Gene_ID,Disease_ID,label
8985,C0751893,0
84942,C0015523,0
23203,C3553354,0
5954,C1866077,0
51761,C1858084,0
3712,C0494410,0
92749,C0393756,0
283234,C3280095,0
50945,C4225242,0
339,C3809768,0
374291,C3150660,0
622,C0393756,0
5211,C0268425,0
397,C0742472,0
9923,C3151609,0
55733,C3554343,0
442894,C0558845,0
84317,C4310820,0
3292,C0338451,0
84706,C0020302,0
994,C0019326,0
6785,C0008533,0
356,C0878681,0
4330,C0023443,0
3446,C4014812,0
23178,C2931488,0
5000,C3810406,0
57451,C0399352,0
84700,C1854568,0
3913,C4225304,0
10891,C1852795,0
3817,C0685838,0
917,C0740391,0
645249,C0342642,0
4152,C1970118,0
22,C0745103,0
23363,C1140680,0
30835,C0917798,0
4983,C0699885,0
7263,C1449646,0
5828,C3809672,0
442909,C0023522,0
100126345,C0752282,0
2916,C1868120,0
26015,C0206725,0
5609,C3150275,0
79751,C0406707,0
285203,C3150690,0
51360,C0043459,0
2852,C0011989,0
23013,C3809427,0
79868,C0035309,0
6137,C0162699,0
9457,C3888209,0
84258,C4225190,0
26499,C4225364,0
154796,C0013447,0
7869,102465530,0
9923,C0748397,0
473,C0265257,0
10350,C1527306,0
23462,C0017923,0
3623,C0206064,0
9056,C3281235,0
1260,C0394016,0
80031,C3151405,0
283446,C0239946,0
5781,C2937421,0
339970,C0043124,0
51447,C0796232,0
8519,C1837092,0
2487,C0751021,0
7347,C3150933,0
6241,C1969783,0
5600,C0393540,0
126248,C0014458,0
4571,C1291463,0
55356,102465530,0
8224,C1843418,0
27348,C1857451,0
51778,C0795887,0
8445,C0086501,0
5624,C0007134,0
11202,C3809209,0
440193,C4014942,0
140465,C3809105,0
3486,C0751215,0
54805,C3151880,0
345,C3550478,0
7555,C3151088,0
1909,C0344453,0
407054,C1846707,0
374654,C3542026,0
189,C1849792,0
10765,C1864738,0
3764,C0751304,0
56301,C1858558,0
84168,C3164344,0
79803,C0342302,0
10877,C1845069,0
4772,C0206044,0
3397,C1856053,0
10775,C4016741,0
284013,C0086404,0
60468,C2751938,0
990,C2750825,0
2859,C3887654,0
64853,C0033817,0
1375,C0017551,0
5906,C4310794,0
1942,C3808975,0
25959,C2676721,0
2184,C0392784,0
25932,C1846979,0
55998,C3151071,0
8313,C1867904,0
85480,C3810055,0
9970,C0242426,0
23094,C0342779,0
5534,C0268569,0
4016,C2676767,0
23528,C1837552,0
3563,C4225211,0
79791,C0014170,0
1621,C0086236,0
2705,C0023743,0
1983,C1859774,0
4837,C0019829,0
23139,C1298681,0
596,C0004763,0
3215,C1847089,0
169026,C0376323,0
1182,C0017601,0
1510,C3551443,0
724024,C1863561,0
1630,C4310804,0
7414,C3810404,0
5226,C0015499,0
63926,C1138434,0
55270,C3554518,0
5351,C3275898,0
387129,C4225296,0
6580,C3661525,0
22900,C0085700,0
79722,C0265234,0
63895,C3714897,0
55054,C1858915,0
27037,C0376362,0
51347,C1849779,0
7006,C1868512,0
27328,C1847967,0
160760,C3808935,0
55600,C2675481,0
26005,C1257963,0
3853,C1867315,0
10076,C0750990,0
9821,C1846357,0
406983,C3888244,0
64332,C0079774,0
256957,C1850406,0
4893,C0596263,0
5209,C4014987,0
5147,C3494186,0
50,C2752015,0
122961,C0019699,0
5406,C0393584,0
2873,C0271686,0
54,C1842026,0
23743,C1853564,0
306,C3281234,0
5648,C0014522,0
23514,C2936848,0
468,C1832529,0
91937,C1835897,0
8038,C1333294,0
29951,C0017495,0
8208,C0277005,0
574450,C0751198,0
10525,C0496956,0
23187,C1969342,0
112849,C4310658,0
3672,C4014291,0
26471,C3279839,0
116228,C1266177,0
51643,C1865323,0
2593,C4479640,0
406995,102465530,0
392636,C0342336,0
2099,C4310788,0
5788,C0311298,0
10443,C1866029,0
112752,C4479653,0
203068,C3810349,0
100126328,C0796195,0
768206,C3554448,0
10824,C0280788,0
64816,C0795690,0
50619,C3554665,0
266,C1843896,0
8851,C3489571,0
55650,102465530,0
1448,C0751953,0
3849,C2673497,0
3045,C3810406,0
4397,C1636149,0
1124,C1370889,0
285704,C4540164,0
8888,C0002965,0
785,C4277533,0
6760,C1853124,0
2628,C0268579,0
3763,C0042164,0
22925,C0022739,0
29128,C4083045,0
7353,C0342701,0
1994,C1839264,0
51109,C0040264,0
1981,C2718068,0
442910,C2748884,0
146057,C0596263,0
8019,C4013948,0
8820,C0027659,0
79068,C3150875,0
4336,C1846145,0
83719,C0266470,0
2587,C1861171,0
26985,C1854146,0
57644,C0796031,0
6372,C3539195,0
374291,C0024517,0
6199,C0334529,0
221749,C3151227,0
55008,102465530,0
138050,C0345905,0
11086,C0007177,0
112479,C1567744,0
54487,C0019880,0
7200,C0398788,0
11093,C1840403,0
729582,C2931488,0
778,C0751501,0
80381,C0282526,0
6513,C4225421,0
5191,C1861862,0
6208,C2675473,0
142685,C0740387,0
8493,C1861884,0
3586,C0272322,0
8815,C1720887,0
574450,C4225212,0
51079,C4225280,0
6731,C0265224,0
27098,C0268436,0
25839,C0026010,0
4695,C0427190,0
6510,C0268581,0
3297,C1851878,0
5831,C0751690,0
55359,C1370889,0
79026,C2931588,0
2549,C0393787,0
25794,C0220767,0
51311,C3496549,0
1657,C1843173,0
406884,102465530,0
375748,102465530,0
5777,C0543663,0
6947,C3280011,0
80725,C4225238,0
102465513,C2675767,0
7391,C3553940,0
983,102465530,0
3660,C0085423,0
374887,C1860861,0
51602,C1844853,0
3656,C0085568,0
28232,C1857390,0
2051,C1853198,0
1236,C1853205,0
1902,C0162532,0
23163,C0205646,0
2259,C4083047,0
150468,C0000771,0
11197,C1837822,0
4726,102465530,0
4103,C0278701,0
283310,C0237873,0
22827,C0268561,0
59344,C1853965,0
3952,C3489572,0
768206,C0340834,0
1842,C0152113,0
6730,C0342376,0
1587,C0178416,0
1743,C0031485,0
3351,C0563661,0
494332,C2751764,0
440823,C0085605,0
64499,C4225181,0
79947,C0334634,0
140683,102465530,0
7083,C0221054,0
100126572,C3554690,0
4139,C3808553,0
328,C0271673,0
84804,C0205854,0
8425,C0020757,0
619555,C2936331,0
145258,C1332201,0
3091,C1282968,0
7134,C0003621,0
7592,C1843292,0
302,C0454608,0
137209,C0427128,0
100272147,C2749283,0
7036,C2931356,0
6309,C2829267,0
7417,C0023480,0
1806,C0010314,0
54885,C1857809,0
9907,C4303593,0
9663,C0334596,0
131890,C0002622,0
574412,C0234484,0
84433,C0432103,0
22802,C1836669,0
27151,C0085541,0
89869,C3468561,0
4061,C1319466,0
26524,C4310735,0
283571,C0268569,0
120,C0919532,0
10195,C4225194,0
460,C0016781,0
55140,C0334590,0
55589,C0043202,0
6228,C3280898,0
23187,C4225249,0
55558,C0476201,0
29927,C3887497,0
7730,C1857662,0
805,C0750989,0
4582,C0003129,0
8611,C1956391,0
4057,C3808876,0
6867,C1135773,0
1209,C3806774,0
135112,C0242597,0
7011,C3554343,0
80303,C0752100,0
647979,C4225327,0
7074,C1853392,0
2584,C1837355,0
1780,C3279905,0
10769,C0700359,0
284098,C1838876,0
406893,C1863198,0
5126,C1833921,0
84623,C0158252,0
4141,C1859133,0
4292,C3810349,0
51294,C0040997,0
9260,C0546966,0
26608,C0206711,0
7022,C0022665,0
5139,C3280133,0
1915,C2931826,0
8871,C0268483,0
100126319,C0041948,0
8756,C1863844,0
1525,C1852502,0
29760,C0018944,0
4211,C0018520,0
2793,102465530,0
2184,C2713392,0
23732,C1863655,0
6717,C0752104,0
50488,C2752081,0
6525,C1864827,0
4830,C0079588,0
1847,C0751292,0
55084,102465530,0
137814,102465530,0
7163,C1868720,0
1837,C0553558,0
27115,C2930896,0
4054,C4225307,0
750,C0018800,0
1650,C0432284,0
337975,C1838299,0
8668,C0042029,0
83696,C0344243,0
80328,C1836522,0
9426,C2751822,0
406965,C2931894,0
6297,C3151071,0
25790,C0271695,0
5824,C1300257,0
6389,C0338473,0
51004,C0153594,0
1176,C2362324,0
55749,C0009090,0
251,C3888001,0
1584,C0023241,0
124842,C1862178,0
9454,C1846564,0
85415,C1861669,0
954,C0949664,0
56247,C0349231,0
27235,C2931092,0
5083,C0268285,0
56955,C0015519,0
6754,C0205641,0
407033,C1277579,0
9446,C1848534,0
54677,C0079218,0
83729,C4013560,0
2526,C0019163,0
79600,C3277900,0
23294,C0684276,0
339970,C0340485,0
120892,C3150416,0
51366,C3150896,0
2778,C1527411,0
50649,C0751558,0
2201,C3809233,0
57534,C0729264,0
10555,C0220711,0
5590,C1257840,0
100616127,C1861689,0
835,C0334634,0
4058,C1833736,0
256764,C4013948,0
81605,C0036305,0
79734,C0079504,0
84628,C3149254,0
60529,C3280284,0
219285,C3808953,0
9064,C1864436,0
823,C1855577,0
55160,C0162283,0
640,C1845862,0
25819,C0270824,0
84217,C0751758,0
10047,C0270730,0
2582,C1863557,0
8100,C0751291,0
1616,C0751508,0
6372,102465530,0
163183,C0020635,0
284611,C0027706,0
200162,C1096902,0
3915,C0003962,0
221079,C0206754,0
30835,C0027708,0
7707,C0013481,0
54531,C1864849,0
5191,C0700299,0
1417,C3553887,0
1961,C0017154,0
9992,C0751348,0
340706,C3150925,0
51728,C4479552,0
7479,C0236811,0
2846,C4310716,0
113251,102465530,0
204219,C0019147,0
10452,C1846357,0
8894,C0796068,0
144165,C3808844,0
55862,C0023530,0
152330,C0410539,0
93233,C3553841,0
8924,C0343206,0
6482,C1849334,0
6092,C0750993,0
80345,C1858338,0
407053,C0432330,0
79228,C0265201,0
10787,C1853297,0
10090,C0037926,0
55205,C1860788,0
81578,C0749424,0
2580,C0030524,0
7073,C0752351,0
3433,C4015062,0
9783,C0265211,0
51592,C3554439,0
6812,C1843153,0
6701,C0271097,0
3501,102465530,0
29072,C4049005,0
79625,C2145472,0
53834,C1861678,0
6565,C4225243,0
79944,C3714934,0
5447,C3279786,0
3915,C4310617,0
6136,C1832386,0
55626,C3151784,0
4714,C0236811,0
57047,C0342883,0
84816,C4225372,0
57596,C0268397,0
4772,C0342185,0
85236,C1865267,0
2176,C2861596,0
8301,C0267941,0
6870,C0021846,0
406899,102465530,0
3764,C0009324,0
4330,C2936816,0
118813,C0271092,0
53373,C3149750,0
7038,C4540535,0
28964,102465530,0
6535,C3714994,0
5187,C0272324,0
8764,C0002018,0
11187,C0339527,0
10021,C0263627,0
342035,C0342765,0
928,C2673477,0
26289,C3553843,0
2903,C0009492,0
4814,C1861451,0
10525,C4310639,0
56654,C2749936,0
7447,C1852146,0
3195,C0205713,0
2147,C4015050,0
1080,C0796013,0
10047,C0007194,0
5296,C2678483,0
9,C2673635,0
84263,102465530,0
8666,C3554330,0
8287,C0014848,0
3048,C1857100,0
348980,C0376670,0
22843,C4015495,0
56474,C1846175,0
60561,C0268328,0
5130,C0346388,0
9576,C0011303,0
6194,C4539919,0
27443,C2985290,0
1463,C0038354,0
30818,C1704230,0
84720,C2936346,0
51106,C1855733,0
7434,C0162668,0
23345,C1851878,0
3303,102465530,0
5801,C0007107,0
283927,C1720859,0
5224,C0206692,0
7291,C0796085,0
733,C1845146,0
388662,C0023976,0
1756,C4014343,0
8667,C1837122,0
153201,C1258085,0
388591,C2746068,0
7139,C0024694,0
245806,C1858991,0
6773,C1854311,0
1562,C0086132,0
9690,C3543826,0
2004,102465530,0
1641,C3889588,0
2113,C3837958,0
25797,C0234378,0
5978,C0949445,0
1418,C1859538,0
406920,C0014547,0
135644,C0342751,0
7092,C1832736,0
10204,C1836485,0
2906,C0013363,0
9940,C3809243,0
149111,C2751686,0
24,C4015062,0
55741,C2676498,0
5947,C0431362,0
114899,C1853198,0
5287,C1855577,0
7166,C2931141,0
5351,C0280475,0
56901,C1857344,0
643226,C0220658,0
27031,C0339510,0
2261,C4310757,0
10998,C0796021,0
7512,C1835047,0
79917,C3539507,0
7102,C1845293,0
2560,C0265309,0
442905,C1720863,0
10207,C2717961,0
6921,C0339510,0
5241,C4082305,0
56891,C0004782,0
8773,C2931383,0
254428,C0270611,0
85415,C1864723,0
6390,C1860238,0
5908,C1721005,0
116071,C0027666,0
255082,C3889605,0
4061,C1863561,0
26249,C0432235,0
139818,C0040427,0
102465833,C2749872,0
219972,C3280586,0
4152,C0014556,0
55159,C4310772,0
8970,C0155536,0
1993,C0152455,0
3062,C0007112,0
4218,102465530,0
388228,C4225291,0
3952,C0342801,0
51655,C0037299,0
6209,C0006625,0
55809,C2936826,0
133,C3554524,0
3400,C0010072,0
116150,C0085655,0
2672,C2750729,0
7012,C2675508,0
406966,C0752307,0
212,C1861906,0
5551,C1858535,0
477,C1863959,0
3026,C0017636,0
23746,C3538999,0
606293,C2751322,0
84839,C1608393,0
5990,C1855008,0
7124,C3151113,0
2593,C0751596,0
81620,C3810128,0
397,C0936247,0
5732,C3889979,0
51715,C0039584,0
5329,C1832399,0
799,C0024950,0
100616323,C3275438,0
9060,C0151779,0
8352,C3711389,0
813,C0406585,0
7517,C1837091,0
56100,C0700367,0
1831,102465530,0
23774,C0011265,0
10615,C1846006,0
3568,C1848029,0
92736,C0342778,0
51091,C1857512,0
4293,C1847640,0
9349,C4539848,0
10412,C3150619,0
80204,C0342701,0
406986,C0796154,0
2247,C0079765,0
3418,C1836081,0
220988,C2675526,0
558,C0006111,0
154,C0017150,0
5915,C0268374,0
5277,C1860896,0
6662,C0036980,0
2683,C1850106,0
2638,C1837618,0
91833,C0086768,0
54499,C4317224,0
1795,C2677299,0
2258,C0752105,0
1107,C0022682,0
128178,C2936170,0
10467,C4310770,0
11141,C3554415,0
5690,C0266999,0
100616437,102465530,0
9082,C0796019,0
9414,C3277723,0
7127,C0334517,0
25886,C3810043,0
7077,C0003546,0
5297,C1835916,0
1840,C1868682,0
79812,C1969785,0
50509,C0025221,0
3671,C3150702,0
4938,C1859564,0
28976,C0949496,0
60681,102465530,0
5903,102465530,0
1634,C0011999,0
83858,C0002726,0
4722,C1844569,0
8087,C1562689,0
79840,C3553940,0
5683,102465530,0
26873,C2749019,0
51086,C0271568,0
26088,C0236735,0
80204,C3150909,0
10537,C0041696,0
115701,C1843898,0
143458,C0023944,0
10436,C0936263,0
9575,C4539767,0
10921,C0033804,0
4124,C0877848,0
5521,C4310755,0
26260,C0267809,0
9495,C2973527,0
51053,102465530,0
23384,C2673635,0
54498,C1619692,0
79710,C0268353,0
64377,C3280914,0
2831,C0029411,0
2318,C0019489,0
23500,C0342907,0
9136,C0342873,0
10771,C1855923,0
5879,C0426970,0
361,C4225330,0
5971,C1832661,0
6813,C3496069,0
26058,C0432269,0
442920,C0265227,0
143425,C0024623,0
10516,C0276226,0
3679,C1861984,0
10095,C1843292,0
1121,C0030524,0
1390,C1834523,0
8490,C0751524,0
8864,C3279941,0
3897,C0543541,0
200734,C0002453,0
23024,C0302314,0
57217,C0029227,0
219,C2675459,0
11067,C0266159,0
7289,C0042487,0
56848,C0085682,0
91949,C0020529,0
5986,C1800706,0
55554,C1865372,0
6530,C1858172,0
27250,C0266833,0
132,C0272945,0
3667,C1851920,0
10939,C0265596,0
494335,C0022283,0
2617,C0221263,0
9025,C0338715,0
374407,102465530,0
6722,C0005683,0
55197,C3489795,0
54345,C1960883,0
2775,C0206061,0
6710,C0036358,0
729582,C0086541,0
162466,C1300127,0
65018,C1282968,0
5192,C0009375,0
1657,C0394007,0
4128,C1838612,0
123879,102465530,0
4317,C0020453,0
84539,C1852700,0
79090,C3711381,0
170712,C3810294,0
23417,C2931803,0
9200,C0042029,0
23237,C0033578,0
55180,C0162820,0
11132,C2931135,0
84162,C0268135,0
23086,C1855520,0
538,C3554129,0
1394,C3542500,0
57480,C0018206,0
6362,C0340970,0
359845,C1833219,0
79974,C2748541,0
5336,C0339539,0
246243,C0162700,0
8228,C0936273,0
100033413,C3714618,0
10752,C1853831,0
10112,C1832550,0
5524,C1832560,0
2232,C4225402,0
2875,C0001925,0
283489,C0206115,0
29914,C2931783,0
84441,C0008445,0
27241,C0029422,0
7307,C0580190,0
9644,C1838979,0
79101,C1848651,0
401285,C0265329,0
4513,C0353676,0
55357,C0242292,0
23404,C3151077,0
10014,C3150941,0
23204,C1970198,0
7376,C1836669,0
140738,C1512419,0
57576,C4225228,0
83605,C2931253,0
64782,C1833373,0
116068,C0751711,0
3600,C3806402,0
6717,C1837203,0
1132,C0265223,0
5152,C3810072,0
149233,C0221473,0
29103,C4310702,0
6891,C1839161,0
51750,C1960883,0
2665,C4014641,0
1393,C3469186,0
1911,C0037221,0
2992,C0042963,0
51185,C1268935,0
658,C3151266,0
3568,C4310794,0
23671,C3540852,0
5698,C2931788,0
6503,C0002889,0
160851,102465530,0
5313,C0233794,0
10279,C2936739,0
4921,C0004610,0
5662,C2675204,0
1019,C4310730,0
8115,C0751779,0
114885,C0079757,0
5627,C1720958,0
4087,C0003865,0
8542,C0235000,0
5813,C2676677,0
83606,C3808414,0
442908,C3275508,0
2550,C1846172,0
58497,C4310718,0
4311,C2676232,0
846,C3149254,0
81501,C3806742,0
70,C1859309,0
54583,C0271097,0
51363,C0003857,0
10397,C0017920,0
6330,C4082174,0
10352,C1274933,0
6845,C0392439,0
11168,C4310760,0
1896,C1366911,0
11178,C1858479,0
7290,C4225348,0
4074,C0271673,0
112476,C0085582,0
5927,C0338650,0
56990,C0035579,0
91937,C0268393,0
1053,C0743002,0
2046,C2607914,0
2268,C0020542,0
10553,C0338715,0
375612,C1167732,0
5502,C0268553,0
22983,C0234379,0
1055,C1851402,0
338442,C0206754,0
10226,C1857750,0
55738,C0553980,0
9877,C0018055,0
387700,C1862177,0
54535,C1336839,0
55738,C1832108,0
113201,C1858172,0
2799,C3280730,0
11326,C4015505,0
407054,C0334660,0
64132,C2700425,0
574453,C0162526,0
6711,C0339512,0
23261,C0751061,0
4117,C4539808,0
1831,C0751512,0
1394,C0006145,0
122525,C3552335,0
1586,C0013366,0
1850,C0004245,0
2900,C3203733,0
29119,C3151190,0
155,C0242706,0
10021,C0026636,0
23523,C0936273,0
57646,C4015253,0
4329,C3539071,0
476,C4479619,0
2073,C2673375,0
149233,C0000809,0
23112,102465530,0
8076,C0162820,0
5338,C3554462,0
55145,C2752041,0
2812,102465530,0
6693,C1970479,0
137868,102465530,0
5714,C0000809,0
2532,C2674705,0
10975,C2931121,0
3931,C3541476,0
6876,C0337677,0
4215,C0035508,0
55679,C3150171,0
1577,C0268742,0
11168,C0271801,0
135644,C0220726,0
57188,102465530,0
3688,C1834207,0
642,C1859569,0
6513,C1269683,0
9120,C4509918,0
50618,C0018989,0
22982,C0023374,0
51364,C4225183,0
9244,C0009197,0
6209,C4085243,0
10877,C2751802,0
59272,C0259785,0
1968,C3534585,0
100499467,C0221775,0
83538,C1861864,0
51475,C1263846,0
3945,C1832669,0
9381,C0003865,0
3791,C0030286,0
10439,C3715192,0
4594,102465530,0
84539,C0342342,0
5567,C3149276,0
158471,C0002879,0
10228,C0393538,0
407010,C0752166,0
4485,C0085109,0
54715,C0023510,0
65267,C0751292,0
7414,C1863727,0
79577,C4225347,0
164656,C0795887,0
84695,C0542428,0
57135,C1842675,0
6499,C3809482,0
26,C1862382,0
7369,C1704429,0
407018,C0700201,0
5495,C2676836,0
5155,C0006434,0
85301,C1850451,0
23046,C0162678,0
8615,C0023485,0
8558,C1266144,0
8270,C3553597,0
10893,102465530,0
64782,C0432336,0
9719,C0265529,0
22909,C0343097,0
1965,C4545381,0
22937,C1319466,0
26140,C0282126,0
406929,C3279875,0
81839,102465530,0
83939,102465530,0
5307,C4225415,0
91807,C2675750,0
405753,C4273658,0
4916,C0003119,0
5241,C0026205,0
401285,C1864694,0
1562,C2931658,0
84962,C2676498,0
4507,C4225318,0
1431,C1850792,0
9922,C4015624,0
26191,C1866495,0
145873,C0278996,0
2114,C0857007,0
1589,C0029453,0
2074,C0023465,0
81,C2675211,0
1135,C1840528,0
54820,C1300127,0
10840,C0037274,0
23250,C1840296,0
5792,C0752353,0
1326,C0242852,0
9793,C0521174,0
1021,C1850718,0
871,C4083045,0
1340,C3539878,0
7367,C2750081,0
6297,C4015119,0
6567,C2677877,0
64067,C0152455,0
1605,C2677338,0
7450,C2212006,0
494331,C0270210,0
256764,C0005697,0
23568,102465530,0
1399,C0795917,0
23040,C0079747,0
100302232,C1863844,0
57185,C4015286,0
2150,102465530,0
2118,C0003130,0
725,C1857744,0
283238,C0553692,0
4701,C4479220,0
26986,C0751490,0
714,C1383860,0
7001,C0085655,0
653361,C0268386,0
64837,102465530,0
1012,C4014864,0
5274,C1328349,0
4000,C4225359,0
5451,C3151147,0
199,C2751105,0
6733,C0393610,0
1445,C0279637,0
667,C0403447,0
1843,C0242387,0
100616452,C0027962,0
768211,C0019337,0
1778,C1961099,0
100616258,C3553831,0
9465,C0796208,0
5236,C2936864,0
388962,C0030552,0
4800,C3852986,0
5725,C3554574,0
85378,C4310668,0
5724,C0362030,0
8530,C0233608,0
2977,C0334464,0
4536,C2939175,0
23741,C0085096,0
139105,102465530,0
51364,C0458257,0
4199,C0041296,0
10973,C0017168,0
50805,C0034091,0
389827,C0042656,0
200315,C0030804,0
4771,102465530,0
4215,102465530,0
8864,C0010417,0
2644,102465530,0
2526,C0010346,0
2235,C4540274,0
2771,C0015704,0
51192,C0344297,0
26525,C0268414,0
79608,C0406707,0
1306,C1858051,0
136647,C4014648,0
9709,C1847627,0
1755,C1865372,0
54739,C4021133,0
4007,C0343068,0
4149,C1845181,0
123264,C0039870,0
56034,C1843895,0
1398,C2751855,0
51224,C0155017,0
373156,C1970236,0
693194,C0877578,0
8483,C1839264,0
29058,C1969092,0
7058,C3809954,0
8227,C0271901,0
55690,C0039841,0
1000,C0086626,0
79801,C0041466,0
668,C0700367,0
23036,C0751056,0
10763,C1840284,0
2030,C3150989,0
9321,C0017160,0
84456,C3149254,0
56922,C0038273,0
23539,C3714987,0
1593,C1851504,0
2030,C0078982,0
54931,C0276496,0
341568,C0019618,0
9949,C0549463,0
7260,C0020071,0
9499,C0403554,0
55286,C1838359,0
3248,C4304540,0
55146,C4479588,0
5295,C3810012,0
30813,C1847572,0
54414,C2678098,0
64946,C0751848,0
5534,C1848070,0
145864,C1275122,0
7425,C0085547,0
102465858,C2675861,0
368,C1846796,0
23365,C0752124,0
4810,C0029882,0
6785,C0017551,0
54221,C3280856,0
27350,C1848634,0
23601,C0036330,0
9966,C0752305,0
9811,C1866855,0
5116,C0003165,0
811,C3150942,0
1525,C0750384,0
9202,C0030297,0
55621,C1836206,0
84560,C1838329,0
4591,C3810147,0
8678,C0238358,0
151887,C3810367,0
138883,C0021670,0
51547,C1969062,0
55613,C3277700,0
4308,C3554374,0
7414,C1862596,0
83943,C0178324,0
1000,C3276706,0
79798,C0029410,0
10220,C1842073,0
57787,C0236811,0
440435,C4310712,0
6013,C1832932,0
3626,C0268555,0
10563,C0268689,0
80317,C0349464,0
2332,C3550273,0
84446,C0016781,0
339145,C0024790,0
728448,C0018179,0
92483,C4539772,0
118,C1968949,0
4619,C1970859,0
284013,C2936827,0
581,C2931245,0
3786,C0007172,0
148,C1836482,0
246269,C1850040,0
4691,C4305134,0
10577,C1853833,0
3611,C0155003,0
51569,C0338831,0
9635,C0006079,0
1828,C0231696,0
51043,C1864872,0
51151,C1864877,0
8554,C4479515,0
161291,C0086873,0
5879,C0342859,0
2070,C2931006,0
8857,C1843013,0
51199,C1969060,0
3868,C4310811,0
100126355,C3888307,0
5834,C0339534,0
10964,C2673677,0
3260,C1292779,0
387129,C4317224,0
8125,C3151230,0
317781,C0037763,0
241,C4318618,0
63027,102465530,0
5721,C1857777,0
4126,C4478383,0
692157,C4304724,0
245812,C0393778,0
171024,C4310687,0
1981,C0085159,0
579,C4084822,0
9526,C0004604,0
3261,C3806565,0
51225,C0432246,0
58,C0751583,0
4684,C1968748,0
7006,C1527352,0
6910,C3553951,0
53916,C2674322,0
8352,C2746067,0
51547,C1636149,0
407004,C1836460,0
6233,C0009952,0
331,C0002514,0
9255,C4084823,0
2628,C4310473,0
3954,C0010051,0
100506658,C0022821,0
325,C1837750,0
3162,C3280672,0
57572,C3553291,0
55256,C1956260,0
4899,C4310663,0
1052,C0752291,0
84695,C0751510,0
200205,C0010038,0
5562,102465530,0
57716,C1843852,0
11197,C1567743,0
80331,C0016658,0
8754,C0034152,0
6853,C0268350,0
140691,C0242583,0
2322,C0029454,0
84131,C1840390,0
6336,C0175694,0
23136,C0334609,0
55851,C3554518,0
2821,C2751826,0
2533,C0040827,0
10014,C1832648,0
84695,102465530,0
8295,C4310725,0
29954,C1527335,0
4794,102465530,0
27130,C1838854,0
8419,C0751856,0
55863,C0431406,0
55229,C0796249,0
4760,C4518774,0
10989,C0751856,0
7270,C4310756,0
23389,C0001828,0
4293,C0013274,0
388115,C3714237,0
5147,C2675496,0
122525,C0042386,0
84700,C0241908,0
3868,C0277839,0
3973,C0341823,0
5588,C4310777,0
1896,C4225201,0
79258,C0086437,0
7473,C1843418,0
387509,C1858084,0
22931,C4015368,0
7703,C0243057,0
51299,C0266361,0
81562,C1839580,0
100302115,C0003165,0
948,C0752109,0
8968,C3554355,0
2568,C0028077,0
493869,C0033774,0
10202,C1861984,0
406991,C0002453,0
347730,C0265961,0
7220,C0000744,0
9569,C0751156,0
100126315,C0085584,0
23133,C0268181,0
3231,C1527349,0
6346,C0342384,0
23394,C0274285,0
104,C0342467,0
9197,C0022976,0
5584,C0220991,0
57190,C4225398,0
139628,C3554343,0
51132,C3148763,0
821,C3489789,0
8320,C4479515,0
926,C0022408,0
9088,C0432254,0
7076,C0043116,0
64764,C0920269,0
251,C3151097,0
2560,C0432291,0
1427,C0013238,0
56950,C0268448,0
64859,C3279790,0
11214,C0151786,0
4695,C0265699,0
374,C1858695,0
323,C2936380,0
6447,C0017150,0
56923,C4539772,0
55065,C3887497,0
10125,C4505390,0
1647,C1839022,0
6509,C0220754,0
9088,C3554689,0
768212,C2748507,0
6327,C0017412,0
79906,C3809394,0
3984,C3809653,0
4249,C2676137,0
442721,102465530,0
63924,C1845052,0
83879,C0001627,0
8942,C1868684,0
6195,C2677362,0
3561,C1847501,0
10539,C0035585,0
7110,C4225318,0
254173,C4015555,0
9197,C0014804,0
1967,C3489395,0
1848,C0032045,0
9821,C2931642,0
5055,C0473219,0
8741,C1837028,0
3752,C1138434,0
200424,C0271680,0
2324,C3809875,0
2939,C1847849,0
5986,C4014440,0
2596,C0020534,0
136,C0153633,0
6342,C0432268,0
10859,C3714514,0
80114,C0265971,0
3362,C1510432,0
2859,C4310730,0
6845,C0020542,0
9404,C1836336,0
1607,C0270730,0
10083,C0039585,0
8482,C1855179,0
3215,102465530,0
1604,C2362914,0
953,C1864623,0
339976,C0036216,0
9723,C1868597,0
406988,102465530,0
7431,C1854023,0
1121,C1850569,0
6509,C0006840,0
324,102465530,0
102465858,C0242788,0
4613,C0023510,0
579,C0242341,0
9570,C0041409,0
1840,C1865018,0
5238,102465530,0
408,102465530,0
6010,C0268358,0
54361,C3150971,0
375298,C1845407,0
7031,C1861171,0
101180907,C0751445,0
4908,C2931713,0
25829,C0011882,0
23443,C3280742,0
22995,C1843896,0
4684,C0016719,0
10076,C0027706,0
140609,C0795907,0
282775,C3281138,0
7051,C0025229,0
2627,C0266316,0
1131,C0035412,0
64757,C4225262,0
29078,C3552236,0
29945,C0018817,0
3625,C3697137,0
5774,C3151781,0
29901,102465530,0
11321,C0265261,0
51312,C3661485,0
10673,C4225325,0
1832,C1968949,0
2817,C2931093,0
8787,C1857970,0
162387,C3809853,0
768218,C2677290,0
54440,C0684337,0
54856,C1846385,0
56521,C0265329,0
55967,C1863924,0
50,C0238281,0
23312,C1266181,0
23619,C1842422,0
4210,C1832200,0
148022,102465530,0
5188,C0220702,0
286,C1970163,0
9355,C0265220,0
25945,102465530,0
5192,C0751257,0
4717,C1857276,0
8726,C4014722,0
81794,102465530,0
9217,C0809983,0
