Gene_ID,Disease_ID,label
8000,C0028796,0
8614,C1867332,0
574433,C1281931,0
6746,C3179502,0
2334,C0342418,0
6418,C2936718,0
3290,C0342467,0
5784,C0086647,0
1965,C2677294,0
8517,C2751594,0
316,C3658302,0
55212,C1112213,0
55748,C0004403,0
112812,C0007682,0
9922,C1969093,0
1616,C0266642,0
10554,C0376416,0
79228,C2748801,0
6899,C0520459,0
1278,C0949272,0
55033,C3809606,0
25807,C0524595,0
5520,C0025517,0
10610,C3808975,0
920,C3541462,0
1423,C1848553,0
346007,C0016658,0
23493,C0270726,0
57535,C0026760,0
5087,C0524528,0
406922,C0028797,0
2553,C3554159,0
6583,C1842398,0
90268,C0278883,0
137196,C1846431,0
10717,C2673482,0
7994,C0030807,0
6482,C0341934,0
1116,C0427149,0
84701,C2677326,0
10345,C1833247,0
9473,C2751807,0
5980,C2750440,0
8843,C0086196,0
150084,C1969084,0
406970,C2350171,0
51043,C4225425,0
29904,C0206146,0
57547,C0271388,0
3419,C4540355,0
284656,C0344724,0
54663,C0268292,0
11176,C1835677,0
6187,C0235000,0
2040,C0005694,0
140886,C0014067,0
8076,C4279912,0
8907,C3150879,0
3400,C3165209,0
26469,C0235000,0
6423,C2713499,0
3798,C2931832,0
494324,C3150619,0
64788,C0751856,0
768218,C0700201,0
3556,102465530,0
7518,C4539729,0
104,C4479569,0
374654,C3553248,0
10574,C2750514,0
22998,C0008372,0
8930,C1842247,0
79465,C2675440,0
25790,C0030437,0
1436,C1833229,0
347733,C4225359,0
1123,C1333985,0
4540,C3810406,0
776,C2751431,0
65059,C2677106,0
338324,C0340427,0
9610,C0086468,0
6899,C1708371,0
23191,C0014356,0
2661,C0025063,0
29951,C0233769,0
100033413,C0040264,0
79664,C0349218,0
8989,C0175683,0
50604,C0344315,0
10204,C1851124,0
100616259,102465530,0
126133,C1510455,0
4547,C3151186,0
100126328,C3150644,0
6546,C0011156,0
6155,C2750825,0
1241,C0028326,0
8702,C0019269,0
2670,C1866505,0
345611,C3278156,0
476,C1854158,0
60528,C2212006,0
81579,C0022578,0
1240,C2748495,0
57188,C4225192,0
9181,C0751329,0
165918,C1857777,0
8831,C0206704,0
11262,C0018799,0
6671,C0027947,0
23705,C4283894,0
9420,C0234162,0
54541,C0751497,0
131118,C1838990,0
4254,C0268446,0
3749,C1869122,0
242,C0260662,0
10846,C0079731,0
56899,C0018672,0
201973,C0221023,0
2901,C0151636,0
7555,C0015530,0
1439,C0035328,0
131377,C0268483,0
2130,C0023281,0
1773,C1855849,0
22931,102465530,0
51002,C0878773,0
4212,C2677092,0
406965,C0752121,0
2994,C3809738,0
10046,C0026636,0
9270,C0878682,0
3067,C4014918,0
1901,C0342728,0
2639,102465530,0
8388,C0751304,0
57338,C0472388,0
5036,102465530,0
2026,102465530,0
1075,C1833508,0
317649,C2936781,0
9765,C1412000,0
3122,C3280133,0
8544,C1956132,0
9215,C3714043,0
8683,C2861596,0
6863,C4275008,0
7512,C0026825,0
8301,C4225434,0
2171,C3809137,0
1611,C0026640,0
51733,C0220701,0
207,C0079744,0
3094,C0796137,0
217,C4310806,0
6337,C0003546,0
4794,C0162510,0
23352,C0020532,0
117155,C1968602,0
6134,102465530,0
4440,C1720772,0
55773,C1955934,0
57178,C2677550,0
56848,C1857777,0
1973,C0600260,0
1543,C2609414,0
7062,C2697932,0
10561,C1862177,0
2915,C0796012,0
10399,C0268237,0
411,C0751081,0
79184,C2673257,0
55054,C0473219,0
10615,C3887959,0
64077,C4225247,0
634,C1834329,0
91289,C3714873,0
6137,C1327915,0
4084,C3150692,0
999,C1275808,0
6154,C0700345,0
5358,C0853240,0
57534,C0342388,0
50616,C1861786,0
1956,C0024145,0
3927,C2931672,0
2717,C2931008,0
10276,C3280271,0
3045,C0270733,0
79689,C2675552,0
63894,C0265210,0
23090,C1847902,0
332,C0023055,0
1427,C0233762,0
160364,C3150169,0
170394,C0751036,0
5167,C3160739,0
24137,C0342705,0
100653368,C1563730,0
4923,C4225158,0
817,C3150953,0
79815,C0431664,0
5782,C0751014,0
6913,C4225356,0
2356,C3541517,0
54476,C0342386,0
6525,C0587248,0
3954,C1845146,0
7270,C4225367,0
3170,C3542022,0
6717,C1854896,0
140465,C0221074,0
6367,C3150901,0
100131801,C0342683,0
421,C1844579,0
50960,C4479496,0
84942,C0339693,0
148327,C0555202,0
6634,C3539003,0
6878,C3277723,0
29985,C0344461,0
10939,C1866552,0
430,C0796254,0
102465858,C0399368,0
1240,C1866120,0
56978,C0422852,0
2568,C0796117,0
5902,C1332201,0
221294,C1864670,0
646702,C4310653,0
3992,C1832585,0
54877,C2720289,0
648,C1865869,0
4085,102465530,0
64175,C2677434,0
58508,C0432267,0
3588,C0268505,0
5520,C3494424,0
406931,C4025414,0
6900,C0018818,0
4603,C0426785,0
10614,C1969639,0
2558,C0013481,0
165918,C0751515,0
3156,C1853258,0
55906,102465530,0
10566,C0265279,0
3423,C1848805,0
6423,C0282513,0
27042,C0599035,0
574442,C0021841,0
55783,C1860405,0
950,C0393691,0
5770,C1840334,0
2596,C2751681,0
5303,C0086540,0
6017,C0020455,0
79664,C1527404,0
131408,C0343115,0
9742,C0023440,0
10043,C1837007,0
51643,C3809272,0
494325,C3279800,0
348932,C0002886,0
120227,C0751829,0
10295,C4310802,0
101928376,C2677792,0
5879,102465530,0
23498,C4310624,0
3362,C3550913,0
1355,C0011168,0
64857,C0025309,0
9126,C0010308,0
50509,C1862170,0
7905,C2717884,0
29979,C1851801,0
1406,C0009759,0
23597,C1865782,0
5641,C0340643,0
10241,C0345382,0
7465,C3809910,0
7111,C2675184,0
1656,102465530,0
7347,C0549307,0
8031,C3714208,0
1018,C1864900,0
389197,C1853223,0
79651,C1836485,0
79803,C4540086,0
2553,C0031106,0
148398,C0268689,0
51433,C1840334,0
81553,C1969443,0
8528,C4225298,0
7079,C4310742,0
8826,C2750729,0
10847,C1332201,0
23462,C3151079,0
6376,C4084823,0
81887,C0268136,0
5829,C0003510,0
140683,C3495537,0
6497,C0021818,0
22808,C0162566,0
338398,C0751357,0
57496,C0032231,0
84343,C0271689,0
955,C3809684,0
267,102465530,0
202018,C0233477,0
1814,C3469542,0
143458,C0751445,0
7369,C0334475,0
406935,C0342388,0
288,C3543867,0
93099,C1849437,0
8659,C0040015,0
151531,C0268297,0
5366,C1167664,0
219285,C3711162,0
7625,C3150657,0
8784,C0033141,0
128218,C0599973,0
5651,C0005395,0
60675,C0349680,0
813,C2930927,0
127,C1849792,0
51314,C1136382,0
8019,C0277850,0
390168,C0271650,0
574411,C3553288,0
94103,C0239777,0
10008,C0023904,0
4938,C2676498,0
54928,C1970199,0
1879,C0042076,0
6511,C0268272,0
4354,C0750992,0
25976,C2678476,0
148398,C1854368,0
23551,C4538570,0
57136,C2677613,0
8473,C1856797,0
87,C0231694,0
9934,C2931276,0
5922,C1864827,0
85465,C3161174,0
285025,102465530,0
23516,C0271829,0
1270,C0750905,0
283130,C0020456,0
9246,C0016202,0
191,C1835265,0
23594,C4478716,0
716,C1847406,0
4094,C3661523,0
1655,C1865384,0
3895,C0206682,0
10342,C2751812,0
5160,C3661523,0
2905,C1851573,0
1649,C4015405,0
89886,C1859093,0
4150,C0033805,0
9045,C1845202,0
6241,102465530,0
161436,C4225383,0
2740,C3151409,0
57178,C1861536,0
55690,C3278664,0
79191,C0023895,0
7021,C0702169,0
815,C0795864,0
169166,C3151058,0
25945,C0039101,0
2521,C1853396,0
266812,C0034530,0
80173,C0153437,0
10771,C0008073,0
5172,C0332890,0
344018,C1836373,0
8678,C1868595,0
25802,C3554021,0
685,C0011854,0
5501,C1864818,0
54659,C0007129,0
2671,C0029124,0
4061,102465530,0
10763,C1840334,0
5546,C0348890,0
8445,C3149009,0
54756,C0265313,0
5830,102465530,0
346007,C2674504,0
8895,102465530,0
91768,C4225209,0
6446,C4014616,0
4701,C4014449,0
406968,C0409818,0
6700,C1849722,0
50628,C3810326,0
9774,C3553660,0
84687,C2751293,0
5268,C0038870,0
5781,C0342549,0
664,C4225319,0
84285,C0280324,0
442900,C0240595,0
79870,C0035258,0
308,C3148872,0
3659,C0028433,0
5618,C0268467,0
80070,C0543663,0
9118,C0085681,0
219770,C1838333,0
83638,C3151421,0
126,102465530,0
7700,C2750441,0
3310,C0752351,0
23545,C0600260,0
693183,C0751075,0
119749,C1850568,0
8622,C1850792,0
25780,C0023944,0
4267,C1856127,0
693213,C2751092,0
3570,C2676678,0
7045,C2681923,0
100302197,C0008031,0
400931,C0741160,0
6752,C1845181,0
9197,C4225282,0
10095,C0795915,0
3400,C0272084,0
7376,C0086774,0
54503,C0013473,0
9744,C0003076,0
90141,C3809042,0
116085,C4225320,0
7520,C0406723,0
545,C0153619,0
2316,C3887947,0
10993,C0086696,0
29083,C1858556,0
316,C3502469,0
100313923,C4225395,0
1366,C4317154,0
29940,C0086439,0
6651,C1449721,0
83795,C0017665,0
6625,C1851480,0
1419,C0410214,0
11155,C0013338,0
11340,102465530,0
724030,C0020594,0
8722,C0032001,0
84734,C0700299,0
23022,C0751381,0
148398,C0035508,0
29091,C0178416,0
1191,C0752110,0
311,C1856974,0
116071,C1636149,0
57529,C0751449,0
79092,C0432268,0
56916,C3151097,0
79147,C0263628,0
169166,C0796059,0
27295,C0008384,0
3419,102465530,0
574451,C0751014,0
800,C2750784,0
83552,C0043325,0
192286,C0751954,0
83597,C0393598,0
4837,C1852145,0
1839,C1832476,0
126,C3661489,0
1394,C0011304,0
10154,C3489726,0
1134,C0349639,0
8914,C0149886,0
5584,C0271574,0
5190,C0476201,0
3684,C1843225,0
4088,C1855789,0
347735,102465530,0
1998,C1845292,0
56034,C1832241,0
2946,C0038358,0
4070,102465530,0
64241,C0162670,0
123264,C1865384,0
10553,C0427201,0
5901,C3495591,0
28395,C0152455,0
317714,C1367420,0
5142,C1721017,0
8323,C1833275,0
145282,C0025205,0
57659,C4225202,0
54498,C3553676,0
84433,C3809781,0
56983,C4017546,0
2895,C2675517,0
8887,C0175709,0
93099,C1861129,0
2628,102465530,0
64109,C0035328,0
5520,C0034040,0
84433,C0011757,0
3757,102465530,0
27165,C0271933,0
406957,C0027821,0
392255,C0018051,0
3430,C3539123,0
3680,C0007570,0
2979,C0005612,0
2912,C0004681,0
79080,C4225213,0
22937,C0011616,0
767,C0233765,0
832,C3809042,0
926,C1837471,0
390594,C0008533,0
4047,C1861678,0
1565,C0751641,0
51564,C1306067,0
54187,C0007103,0
10166,C1866560,0
406901,C1112213,0
3684,C0016781,0
83416,C1863340,0
926,C0043207,0
85363,C2936444,0
4292,C3554409,0
441151,C1968561,0
1411,C4510731,0
1186,C0398782,0
81562,C1720887,0
6640,C3279842,0
8408,C0271689,0
1657,C0751012,0
3481,C1858726,0
10908,C0740392,0
57412,C0220663,0
6514,C4014641,0
50809,C3150750,0
1839,C4540199,0
53834,102465530,0
10554,C0007114,0
693122,C0085859,0
246213,C0221023,0
834,C2673477,0
1756,C0021846,0
55726,C1845987,0
25794,C3280346,0
2192,C0001364,0
9588,C1833296,0
65266,C4274085,0
406894,C4015624,0
5718,C0751692,0
9570,C0040953,0
51103,C0265323,0
10392,C0917812,0
83638,C2939186,0
9211,102465530,0
3579,C2931245,0
286676,C4015080,0
6605,C4225156,0
7389,C0206641,0
23217,C3149254,0
574442,C1854335,0
224,C1857342,0
638,C1861556,0
3843,C0751471,0
284656,C0019054,0
4261,C0263429,0
8749,C0014558,0
5588,C0393484,0
81788,C0025286,0
2770,C4225252,0
574457,C4225168,0
406910,C0549423,0
54487,C0751039,0
6742,C3714514,0
6697,C2673482,0
11240,C0020241,0
23428,C3715156,0
3669,C1852767,0
10210,C2675191,0
494331,C1834870,0
9426,C0271801,0
83741,102465530,0
8388,C2609071,0
7084,C0311335,0
1298,C0031190,0
407973,C0152025,0
4094,C3554447,0
83548,C1849157,0
7494,C0037650,0
285489,C3149848,0
54556,C0034350,0
79651,C2748542,0
79867,C1856245,0
396,C0020678,0
124,C0520463,0
201305,102465530,0
28981,C0282526,0
8847,C4225334,0
5579,C0751374,0
7700,C0858355,0
201973,C0751845,0
10466,C1837396,0
22995,C1859305,0
51027,C0553558,0
1434,C0018805,0
693183,C0338468,0
283489,C2675080,0
3617,C0342765,0
7352,C0020517,0
3694,C3693482,0
2973,C0036344,0
51428,C3542500,0
84660,C1865373,0
6152,C1861063,0
26292,C0271710,0
5074,C2931895,0
4149,C3150956,0
81027,C1868653,0
5087,C0030846,0
64837,C1562894,0
10262,C3809221,0
26575,C1850598,0
5999,C3280527,0
10769,C2752037,0
7494,C0030201,0
623,C1864002,0
1605,102465530,0
2114,C3715216,0
541471,C3809845,0
147912,C0268135,0
1525,C0341703,0
27241,C0574084,0
7003,C2363129,0
57035,102465530,0
11184,C3809710,0
2658,C0345967,0
22941,C1847024,0
2691,C3469542,0
1447,C1850383,0
123264,C2675659,0
6583,C4014588,0
54620,C2675470,0
56899,C0031030,0
55737,C1865295,0
442914,C1968602,0
1718,C1292775,0
346007,C4317124,0
284119,C3697269,0
129563,C3280203,0
83943,C1858501,0
10135,C1863340,0
3688,C0431663,0
131566,C0206019,0
442894,C0751706,0
60685,C2267227,0
84925,C1857761,0
9446,C1834659,0
375,C0751471,0
56925,C0752144,0
3235,C0023860,0
8820,C3809543,0
57657,C4012395,0
6000,C0949331,0
81620,C1510502,0
2953,C0026705,0
102466251,C0340427,0
29098,C0022976,0
9619,C1853354,0
4627,C0751743,0
169841,C0206744,0
1663,C0751640,0
1785,C1134719,0
2799,C0014084,0
9965,C3151221,0
4487,C1864923,0
51042,C0993582,0
6094,C0086696,0
121340,C2673497,0
442862,102465530,0
6487,C0079774,0
4647,C3809706,0
5906,C0521664,0
171511,C0019212,0
574436,C0026650,0
7292,C2713394,0
274,102465530,0
10309,C0158667,0
256957,C1836155,0
2597,C2749757,0
26128,C0242184,0
84300,C2609260,0
79890,C1852372,0
388531,C0600040,0
9183,102465530,0
11322,C0270496,0
1644,C0029434,0
9573,C0035243,0
2972,C0271934,0
5993,C0030200,0
286827,C3281092,0
9627,C3809853,0
5921,C1844776,0
1523,C0000786,0
1509,C1850100,0
2562,C3495498,0
43,C0234303,0
8443,C0005910,0
406914,C0265220,0
6332,C0175816,0
254158,C0036118,0
629,C3809007,0
406964,C4310638,0
54901,C3250443,0
89797,C2678051,0
11280,C0009324,0
10157,C0234377,0
23670,C4310824,0
22858,102465530,0
10877,C0427149,0
22907,C1862263,0
6006,C1833661,0
23207,C0036489,0
211,C0002453,0
51428,C1837091,0
23743,C0205768,0
8110,C4225344,0
6698,C1867332,0
7424,C1859536,0
23404,C0162510,0
10445,C2931244,0
151507,C1844579,0
63982,C0848676,0
26503,C2931817,0
3566,C3280660,0
60370,C0268328,0
50514,102465530,0
282991,C3553597,0
8028,C4015095,0
4724,102465530,0
7325,C2750355,0
5428,C1394891,0
55739,C3150691,0
7273,C0022578,0
9590,C3553951,0
338328,C0013903,0
57470,C4014987,0
5243,C3150750,0
8625,C0271091,0
950,C1291329,0
79631,C0596170,0
100302263,C0342384,0
1545,C3809312,0
85377,C0019569,0
64756,C1868120,0
5887,C0345408,0
7681,C1847540,0
2010,102465530,0
26146,C1785148,0
4948,C0311375,0
220296,C4225350,0
6647,C1844696,0
388939,C0406811,0
79955,C1333990,0
51218,102465530,0
90167,C2936170,0
337867,C0265281,0
8991,C0151636,0
7707,C1970211,0
8313,C0026707,0
5689,C2936858,0
5162,C0588008,0
51501,C1266044,0
7098,C0024454,0
4900,C0027341,0
6693,C4310744,0
6769,C2751316,0
574434,C4317123,0
923,C0751292,0
440193,C0600327,0
462,102465530,0
57030,C0025637,0
3815,C4225227,0
11051,C2751431,0
7832,C4049714,0
8354,C4304832,0
8028,C4316810,0
407035,C0012236,0
29851,C0025290,0
192683,C4310641,0
23601,C0399372,0
359948,C0011436,0
10576,C0205969,0
3485,C3489789,0
1142,C3809221,0
7263,C0238198,0
2570,C3496069,0
3936,C4015307,0
375449,C1562689,0
9468,C2750405,0
1647,C1856493,0
285848,C0334610,0
619553,102465530,0
139285,C0242992,0
3508,C3150703,0
102466739,C0340100,0
2052,C0917816,0
8573,C2931672,0
858,102465530,0
685,C2675227,0
5465,C1838299,0
1543,102465530,0
4189,C0042749,0
7159,C4085243,0
1066,C2675511,0
3630,C0752289,0
64220,C4015293,0
10560,C0521756,0
9771,C0028768,0
100126314,C2751493,0
3043,C3150802,0
3767,C1844412,0
121391,C0399378,0
5213,C4225267,0
6957,C0033943,0
6363,C0028433,0
11254,C0003119,0
3720,C4310682,0
51132,C3808166,0
177,C1565887,0
3284,C0001618,0
3692,C4283894,0
92304,C3151476,0
1616,C0150080,0
6620,102465530,0
4714,C0003466,0
406960,C0021122,0
7298,C1850778,0
28755,C0001430,0
1465,C0751278,0
284439,C0474366,0
8163,C4310785,0
1800,C4304540,0
30845,C1832392,0
4668,C4014814,0
84816,C0265226,0
11284,C0268581,0
57761,C1384514,0
359,C0555206,0
94274,C1300257,0
6338,C0005974,0
11043,C0034189,0
341568,C1955870,0
9524,C0206145,0
84665,C2673257,0
55170,C0003872,0
140683,C4015195,0
9564,C1839564,0
339453,C0007120,0
1312,C4540199,0
2847,C0700501,0
197259,C1835398,0
5507,C3495589,0
8835,C0178540,0
54101,C0751407,0
693128,C0221036,0
55219,C1970009,0
494329,C0020295,0
29089,C1332079,0
259282,102465530,0
114885,C1847667,0
1120,C4013473,0
10921,C4225232,0
6928,C1866039,0
7084,C0027339,0
57575,C0031046,0
6364,C0221021,0
7093,C0751712,0
54749,C0345427,0
6138,C1969038,0
7425,C0029134,0
54947,C1969040,0
6786,C3826462,0
3764,C0025472,0
6756,C0750927,0
23064,C2931788,0
8517,C0553767,0
23650,C0272080,0
3977,C4310793,0
442911,C1847554,0
53944,C1856304,0
309,C3150596,0
207,C3495498,0
23237,C2713537,0
23246,C2673611,0
317714,C1302995,0
7444,C0242597,0
501,C0266463,0
6947,C3151609,0
9821,C3808935,0
51548,C0149721,0
79783,C0002897,0
167691,C0206627,0
11076,C2673535,0
4717,C1860752,0
79719,C1855553,0
10399,C2751666,0
158471,C2673874,0
9926,C0239946,0
549,C2700405,0
124590,C0343528,0
79685,C3280381,0
3434,C4310663,0
51371,C1854678,0
10529,102465530,0
4688,C1721098,0
593,C4225268,0
140907,C0015923,0
2030,C4225434,0
375790,C0422837,0
5727,C4479640,0
28973,C0878677,0
51088,C1836302,0
2870,C0752198,0
10404,C0238358,0
10498,C0349231,0
6591,C0432307,0
2000,C1853508,0
8741,C2676137,0
22844,C1861669,0
53944,C0206307,0
2015,C4014454,0
8518,C3280797,0
22850,C4302547,0
6870,102465530,0
6295,C1785148,0
55816,C1969038,0
5500,C1563709,0
3996,C3495427,0
3587,C1838437,0
6787,C3888209,0
57761,C0001849,0
3069,C3887892,0
9369,C1863998,0
1815,C0023944,0
7850,C0017168,0
117145,C0751142,0
6231,C0003860,0
55172,C3810170,0
762,C0271582,0
9711,C0424083,0
6493,C1704380,0
64963,C4014440,0
2318,C4014476,0
6331,C1969115,0
57309,C2675066,0
116115,102465530,0
1558,C1384514,0
525,C0473579,0
9627,C0206681,0
7850,C0936263,0
284996,C2931401,0
283450,C0521723,0
1386,C4014863,0
3903,C0342861,0
6442,C3554654,0
57061,C3809288,0
81606,C1720863,0
11222,C1968551,0
23474,C3554306,0
79991,C0001768,0
5999,C0333641,0
8405,C1970187,0
10814,C0022680,0
1650,C0751490,0
11240,C0002940,0
1622,102465530,0
64946,C1565885,0
10279,C2749604,0
100126317,C4014821,0
3207,C0020625,0
79852,C1868148,0
9094,102465530,0
54899,C2749106,0
139599,C0014474,0
1364,C3278211,0
407041,C1835308,0
5627,C2932715,0
10878,C0392525,0
6509,C2931577,0
3137,C4014958,0
6263,C3665382,0
56945,C3553060,0
65062,C3279840,0
2299,C4014934,0
121278,C1848805,0
2637,C0206637,0
5506,C3809583,0
2189,102465530,0
55752,C4011454,0
3982,102465530,0
2162,C0001430,0
57683,102465530,0
5498,C3150207,0
4973,C1864730,0
186,C3279614,0
4520,C0080178,0
249,C4225357,0
1394,C1837481,0
6152,C4225274,0
1174,C1853223,0
23169,C3552236,0
80731,C3554226,0
494337,C1848561,0
6310,C0039263,0
64837,C0856823,0
348980,C2931764,0
2639,C1837974,0
386681,C3808844,0
10102,C2936879,0
54968,C0265226,0
23239,C1854182,0
51366,C0751824,0
3945,C1854146,0
3718,C0496920,0
5496,C4225317,0
4627,C4310627,0
55773,C1291490,0
3557,C1842357,0
5581,C1853278,0
54210,C3665358,0
58510,102465530,0
6257,C0268125,0
631,C1969029,0
150094,C0026706,0
1965,C4014869,0
259217,C0004310,0
8675,C1864690,0
10577,C1299884,0
148103,102465530,0
11063,C1848138,0
7052,C0086626,0
7187,C0011603,0
55905,C0158266,0
1999,C0266526,0
51780,C3714932,0
27235,C1841984,0
60684,C4084822,0
55364,C0266929,0
406936,C1858562,0
3782,C3280817,0
4864,C1832525,0
6235,C0042512,0
1618,C0079773,0
338382,C0268126,0
4190,C1266181,0
8743,C0268542,0
3475,C4225337,0
6913,C3150891,0
55830,C0751594,0
10126,C0162671,0
23765,C0175701,0
79465,C4478716,0
493753,C0600178,0
3059,C2931577,0
26503,C0036118,0
4990,C0751434,0
8733,C0019212,0
54995,C1869123,0
5673,C4310700,0
64115,C3489572,0
246243,C1321489,0
406914,C2145472,0
3663,C1859252,0
90853,C3549845,0
100049707,C0751119,0
221687,C1321905,0
28958,C0344297,0
2670,C2936848,0
10631,102465530,0
51604,C1275808,0
3592,C2749936,0
392255,C4225387,0
102465530,C0035934,0
9031,C0039621,0
6324,C0002880,0
138474,C0699728,0
4179,102465530,0
6611,C1857342,0
811,C1843896,0
11181,C3279699,0
10788,C2717961,0
9575,C4539851,0
554,C0162530,0
5170,C3805411,0
1237,102465530,0
3718,C2931833,0
9726,C0013403,0
11113,C3150989,0
6098,C1867801,0
10365,C0342185,0
23500,C1842485,0
1143,C3151184,0
5777,C1848533,0
3232,C0338457,0
26040,C2936718,0
4641,C3151087,0
4522,C3150953,0
6247,C0795953,0
26608,C3149931,0
10940,C1865020,0
100499467,C0013902,0
3101,C4310780,0
5644,C1858805,0
120114,C0023267,0
79054,C1837471,0
284656,C0266672,0
2041,C0752347,0
4601,C3151080,0
2176,C0814154,0
10381,C1720824,0
100126345,C2750850,0
127795,C0699743,0
10134,C0392557,0
28973,C3810401,0
11132,102465530,0
23054,C0016479,0
5473,C1852085,0
6878,102465530,0
89765,C0019064,0
56666,C3489395,0
1945,C1327915,0
3664,C0234146,0
64375,C0265329,0
95,C3150939,0
11200,C0014008,0
6351,C0751025,0
3361,C0344523,0
1056,C1260965,0
3547,102465530,0
81553,C1527411,0
388115,C0206647,0
269,C4017548,0
2180,C0032339,0
6714,C0035457,0
7412,C0040100,0
80821,C2674322,0
346288,C1841973,0
27328,C4310701,0
284615,C1844696,0
4049,C1861732,0
9132,C0410916,0
8879,C1839736,0
54795,C2931588,0
5648,C4015344,0
4924,C0036489,0
3696,C4225411,0
6713,C0342708,0
7011,C0398641,0
493818,C1838657,0
6524,C0334401,0
164832,C0032897,0
462,C0011269,0
3595,C1136249,0
693124,C1862170,0
3581,C3554690,0
55172,C2677794,0
10919,C0037952,0
54674,C2750079,0
5087,C0751889,0
55601,C1306589,0
55055,C0795690,0
51755,C2931788,0
64854,C0002793,0
5184,C3554656,0
84315,C3151190,0
5468,C0152264,0
9326,C0005129,0
5995,C4015253,0
57104,C1840437,0
644032,C4014283,0
101,C2349952,0
4320,C0750921,0
201294,C4310703,0
53637,C4310744,0
29079,C0751408,0
80310,C3810185,0
10082,C2363142,0
5034,C1333294,0
8507,C0079297,0
308,C3809250,0
1237,C0039585,0
378938,C0600359,0
26191,C0587248,0
54674,C0270720,0
10568,C2750804,0
177,C0282507,0
266553,C0020459,0
55534,C4302547,0
7508,C0334464,0
125997,C1840560,0
56474,C0039101,0
4565,C1834877,0
90167,C0162671,0
6602,C0231686,0
284086,102465530,0
57697,C0027746,0
80896,C1868596,0
6006,C3150974,0
1510,C3838883,0
79923,C0266004,0
27295,C1522512,0
23767,C1864852,0
51079,C1858679,0
55670,C0857501,0
51780,C0347515,0
27201,C1865323,0
84285,C0677866,0
158326,C3658302,0
9377,C0039978,0
1135,102465530,0
50511,C0518454,0
23220,C0037768,0
8666,C0005129,0
9194,C1850000,0
7014,C0017926,0
150000,C0038358,0
57162,C0234357,0
9348,C1855681,0
80311,C3492944,0
693121,C4282398,0
4771,C1846689,0
2002,C1970160,0
51111,C0023890,0
675,C3150702,0
153,C1854058,0
123,C3150900,0
169044,C0032343,0
1879,C3809352,0
4477,C0432475,0
1120,C3463992,0
9899,C0014869,0
5689,102465530,0
4854,C3150658,0
345611,C0339289,0
4784,C0041307,0
1193,C2936779,0
1634,C4225230,0
9213,C3809928,0
23461,C3696898,0
407037,C4225323,0
3346,C3279792,0
8997,C1845862,0
114034,C0221204,0
100126327,C3810349,0
3590,C0431401,0
6583,C0162819,0
23499,C0033054,0
6730,C0037822,0
83606,C0751832,0
1188,C0017495,0
2779,102465530,0
84064,C3280042,0
28964,C0265553,0
253650,C0268080,0
115111,C1860752,0
4878,C1848068,0
57644,C3150757,0
5407,C0038013,0
6334,C0751182,0
3635,C4310768,0
79882,C0751357,0
23512,C0020608,0
84541,C4225270,0
8537,C0406707,0
6634,C0018213,0
26061,C2675526,0
11136,C0265325,0
359,C0029132,0
114609,C1959620,0
10555,C1840572,0
1947,C1856447,0
727857,C1833104,0
1611,C0796205,0
2823,C0003578,0
147,C1336005,0
10999,C3179239,0
6209,C3151063,0
6474,C0020541,0
7472,C1176475,0
4881,C4540029,0
501,C0235083,0
29914,C3279690,0
140628,C3280271,0
2414,C1834558,0
54539,C3151184,0
3735,C3495144,0
4261,C0038368,0
2998,C0751025,0
87,C0011311,0
1317,C1879328,0
8996,C1866351,0
2534,C1867439,0
7840,C0274862,0
10257,C2931356,0
80095,C0020453,0
23327,C0022716,0
219790,C1527366,0
10216,C0154040,0
29015,C0162666,0
7343,C0376297,0
100126328,C4225230,0
9894,C3160738,0
3419,C4310735,0
4210,C3281247,0
2692,C0751268,0
2041,C0432194,0
5579,C0024143,0
9786,C0282220,0
6013,C1833118,0
26472,C0277839,0
84249,C4012727,0
2915,C1864356,0
8462,C3810100,0
51284,C4310737,0
7546,C0796149,0
84830,C1968843,0
55833,C0268595,0
112802,C2931644,0
8600,102465530,0
81693,C0410539,0
81565,C0004930,0
6453,C1844830,0
6165,C1834752,0
2258,C1565662,0
55110,C2675496,0
51232,C1969032,0
4943,C0751252,0
8778,102465530,0
55971,102465530,0
64327,C0013132,0
699,C0751814,0
115761,C0394006,0
1850,C0796137,0
977,C3809104,0
64081,C1535926,0
164656,C1568249,0
93659,C0751832,0
10928,C1836573,0
8797,C0750928,0
51151,C0751157,0
64067,C1328840,0
10752,C0238281,0
79949,C4310639,0
5897,C3888102,0
2239,C1833693,0
406919,102465530,0
627,C1839576,0
406968,C0268328,0
100126297,C2677551,0
810,C3280314,0
115948,C0175703,0
11240,C4046002,0
26270,C1835047,0
6204,C0002878,0
3850,C2676832,0
4849,C2239351,0
25818,C0432284,0
8567,C1837991,0
27232,C1838416,0
10634,C1969039,0
79587,C1857572,0
664612,C3489726,0
254158,C2931254,0
3710,C4083048,0
3149,C3151107,0
3479,C2750325,0
919,C3150956,0
1793,C0340803,0
25865,C1842984,0
6139,C0018179,0
8643,C4014690,0
3593,C0342276,0
10047,C1857316,0
51117,C0272317,0
181,C0271271,0
759,C2750448,0
2953,C0009405,0
4938,C0002726,0
4359,C0751294,0
135656,C1856305,0
11224,C4225385,0
90268,102465530,0
5074,C2751780,0
7802,C0001956,0
83943,C1842534,0
3569,C1859133,0
2581,C0751718,0
54716,C0410204,0
