Protein1_ID,Protein2_ID,label
2623,57596,0
83416,317703,0
23237,220108,0
55195,645455,0
2200,120526,0
11199,26580,0
3964,140710,0
134391,9815,0
3801,83448,0
573,5940,0
338761,161145,0
6171,9341,0
5275,84547,0
221302,124540,0
6500,23371,0
1857,84272,0
8629,84259,0
23780,29099,0
5990,7733,0
401431,386678,0
805,6187,0
9139,57213,0
5702,54763,0
3093,3215,0
388695,64130,0
140462,64395,0
10540,57536,0
4111,54913,0
9610,146050,0
8870,112574,0
159686,163688,0
5129,353322,0
7274,55165,0
1728,7311,0
79607,57333,0
6158,84807,0
124540,64599,0
331,2483,0
439927,57093,0
4356,5176,0
84941,124411,0
2740,6605,0
7675,23170,0
10856,641367,0
4163,27153,0
8822,284680,0
87,64778,0
5420,54925,0
6839,440603,0
202151,283989,0
10998,83692,0
79622,119391,0
116115,83878,0
285782,326343,0
9896,55178,0
79188,285148,0
1503,9265,0
84532,388818,0
4292,7633,0
85300,160824,0
207,4665,0
374,3212,0
118427,56157,0
4199,5597,0
9179,9643,0
4059,94134,0
9270,55211,0
51690,90864,0
5089,80032,0
8837,53632,0
51389,23613,0
9394,26249,0
9196,51738,0
275,154865,0
10403,55860,0
2328,83852,0
6820,7469,0
3895,93099,0
201181,51315,0
3608,29066,0
4878,79753,0
93426,63904,0
337974,10742,0
79607,389834,0
7142,64395,0
6804,643008,0
80742,119369,0
55827,63874,0
57630,29947,0
148281,353288,0
5564,146849,0
87,10581,0
3846,255758,0
3613,7187,0
5062,55629,0
137196,121549,0
1756,9623,0
2997,81566,0
79622,219557,0
8354,163154,0
9805,11252,0
23162,192683,0
10430,79036,0
113730,51517,0
84105,84516,0
1381,9533,0
2138,57630,0
3840,85007,0
375056,54797,0
26468,124925,0
9554,22955,0
9217,11270,0
9093,10494,0
54471,158399,0
4802,5366,0
6780,7490,0
3386,389541,0
5984,6304,0
3337,3737,0
2316,122769,0
338657,83746,0
5054,5696,0
6406,90135,0
5551,64800,0
284252,220108,0
202051,54959,0
140836,280658,0
3612,130617,0
431705,374666,0
10863,81492,0
256302,64793,0
7171,63915,0
7565,64946,0
79038,26020,0
167465,130557,0
11274,55619,0
78996,57018,0
6525,90025,0
9811,58157,0
79577,51316,0
3800,9665,0
5465,280664,0
338382,116840,0
10459,55763,0
84680,91369,0
3306,10174,0
2214,11260,0
6627,55163,0
54532,27230,0
3691,6257,0
5879,23636,0
378950,64422,0
170575,55266,0
29978,131034,0
1013,162605,0
3225,10897,0
84937,55806,0
140890,150921,0
202559,10241,0
65982,26511,0
9532,25906,0
3939,4835,0
23413,23516,0
975,7051,0
112483,149111,0
5355,53615,0
51647,90167,0
8715,55120,0
54973,27158,0
1983,29993,0
9750,57489,0
8815,84941,0
7531,50805,0
10922,51646,0
84873,23658,0
2286,11339,0
887,8742,0
5093,64745,0
3190,152206,0
9093,283635,0
2101,129138,0
5878,10215,0
5256,6187,0
1143,8078,0
134359,11334,0
154796,162517,0
10422,10938,0
9075,10483,0
170685,55760,0
9753,196374,0
9266,59339,0
2280,5970,0
2017,55915,0
138639,55200,0
6648,139628,0
480,55340,0
1445,286151,0
55075,386677,0
79594,27185,0
6670,9525,0
5407,149111,0
4736,6634,0
3589,79723,0
6770,23212,0
4155,57542,0
284837,23421,0
5467,6606,0
83692,257629,0
6811,114757,0
7348,88455,0
5631,84106,0
256364,29082,0
7268,51076,0
84919,27106,0
402381,83700,0
10432,83698,0
7405,114960,0
4774,10287,0
140739,114824,0
3560,84988,0
1794,79953,0
79003,386677,0
4308,255374,0
54910,221504,0
3190,54959,0
114336,29946,0
83451,60672,0
4236,80237,0
81622,59277,0
10489,148198,0
4848,140870,0
57326,27316,0
2896,54496,0
7979,654483,0
3149,6015,0
805,51705,0
22884,55915,0
51655,27185,0
1667,55696,0
2791,22887,0
4289,7134,0
4049,10513,0
80817,29944,0
126119,389834,0
159119,64926,0
2957,84948,0
283219,26168,0
7762,81792,0
10651,89885,0
8939,79050,0
3892,348093,0
509,57130,0
5592,114569,0
2192,79804,0
331,8573,0
805,90167,0
5154,29946,0
10434,221786,0
8646,83895,0
5709,84891,0
131616,442229,0
2782,4088,0
579,90121,0
6232,140775,0
6171,29117,0
284185,26751,0
51693,347240,0
55823,124944,0
54946,55340,0
5604,113675,0
78999,253461,0
100526836,126669,0
10556,22794,0
10926,652972,0
4308,6637,0
9456,23028,0
9513,353144,0
7019,10432,0
3443,57554,0
200845,168417,0
337974,114803,0
6642,51466,0
11285,254359,0
864,203523,0
51631,259234,0
118663,30000,0
7165,54602,0
9373,23315,0
23283,60493,0
169026,29080,0
358,221504,0
132158,6273,0
4759,10540,0
5383,7203,0
10574,122060,0
7542,23111,0
169026,23338,0
1102,64599,0
23515,25975,0
57130,160065,0
9702,51056,0
255025,29928,0
22841,89884,0
1609,6804,0
9743,79171,0
126282,64110,0
200916,7037,0
8601,474344,0
2810,9140,0
5515,79577,0
3691,51440,0
5901,22794,0
3161,55577,0
1409,201965,0
7321,642938,0
8533,84203,0
2014,2886,0
1163,170626,0
85395,56301,0
79930,64184,0
84656,124790,0
11167,359787,0
5210,5565,0
1389,51562,0
6449,6829,0
3850,221955,0
3161,79959,0
348174,26985,0
10175,85446,0
3856,23119,0
79177,51442,0
50649,117144,0
5229,728712,0
79172,51317,0
7629,10687,0
10561,80256,0
83937,51616,0
55609,22903,0
22885,220202,0
208,5308,0
8678,84217,0
786,27246,0
10110,10492,0
3892,3981,0
4236,51646,0
7142,23625,0
1485,89885,0
9139,80178,0
6898,8487,0
55616,390535,0
55915,25849,0
134145,6897,0
8301,84693,0
1472,2623,0
6804,114908,0
125919,30845,0
166614,11346,0
100288797,56673,0
6584,7187,0
353116,64781,0
2572,117157,0
6013,91404,0
23589,653121,0
945,5879,0
3927,147183,0
6693,7753,0
254887,161829,0
7310,84823,0
3222,57184,0
6675,9510,0
343521,284111,0
5585,140735,0
10634,100287171,0
4609,8115,0
9863,25862,0
51330,27232,0
5159,10919,0
55256,55696,0
79797,29950,0
132160,140831,0
475,50805,0
6818,113878,0
134288,146439,0
7699,57654,0
8618,256281,0
2824,55333,0
79607,124460,0
7559,84888,0
164592,116461,0
8412,30818,0
3216,153643,0
440446,149069,0
3480,80199,0
138162,79960,0
8731,374407,0
8553,85569,0
8573,8840,0
7565,23641,0
11278,440603,0
6397,59349,0
9805,143630,0
337979,54960,0
9333,80184,0
5264,56924,0
200634,27434,0
4336,7551,0
2243,266697,0
83862,51442,0
84914,54926,0
5295,54108,0
84191,151121,0
8557,26284,0
55672,65008,0
10617,55114,0
340359,50626,0
54883,91408,0
414059,27018,0
80263,60385,0
2107,283635,0
10574,57461,0
317719,26207,0
8087,388336,0
8945,84837,0
7353,8100,0
4731,7447,0
55076,26168,0
6005,6844,0
6304,7979,0
11339,51699,0
164237,92703,0
3336,7762,0
4835,6922,0
9020,10421,0
6781,27230,0
95,7332,0
84667,84950,0
10810,57698,0
167153,27106,0
360,80184,0
169270,6926,0
1435,126003,0
7257,10009,0
9851,440321,0
8309,152098,0
8204,388969,0
140876,22981,0
8945,285148,0
3836,11020,0
7525,254950,0
1020,80856,0
9688,22981,0
3251,3742,0
166968,6693,0
80829,122953,0
3803,30845,0
6002,10435,0
148137,29916,0
5634,342945,0
10891,147906,0
55165,22924,0
4678,4836,0
8648,474344,0
10213,10741,0
8665,55854,0
338382,26138,0
5864,22986,0
10773,84417,0
7051,140876,0
6810,8623,0
23143,159686,0
10857,157638,0
6470,221184,0
2740,51690,0
9847,55810,0
254910,389336,0
6884,10581,0
2039,9464,0
755,126868,0
145773,51375,0
10513,23201,0
146279,64663,0
79849,79953,0
3115,9975,0
5569,9519,0
10391,157567,0
1478,117178,0
10054,222255,0
10136,55806,0
201232,64663,0
83451,23671,0
79621,113730,0
1522,54915,0
10738,30008,0
5940,57110,0
7775,57461,0
197322,3692,0
9885,79622,0
3270,9775,0
5814,6442,0
7325,9422,0
51571,63934,0
718,9463,0
8372,22897,0
6363,9516,0
6717,51020,0
1667,91750,0
84320,152404,0
51506,285180,0
22864,286006,0
54754,55233,0
84958,196541,0
9657,653689,0
9519,283237,0
7458,54623,0
2919,84307,0
51421,22839,0
283849,26284,0
147007,56158,0
10863,353145,0
115416,150372,0
1280,9140,0
1621,55815,0
84661,317671,0
284086,26468,0
146664,84527,0
55252,26224,0
84078,51763,0
10248,23152,0
54536,57595,0
10929,54550,0
170261,112574,0
4678,78999,0
83417,51256,0
3861,7458,0
84299,29113,0
1295,6716,0
7023,55857,0
146439,23534,0
10929,84294,0
79869,51082,0
7257,10951,0
509,1069,0
9180,23617,0
5528,9404,0
3169,257236,0
7335,388403,0
5584,29890,0
10581,348110,0
6434,84648,0
170591,348093,0
7165,50848,0
80153,388588,0
139105,85359,0
84309,387119,0
863,80700,0
3215,5814,0
9265,64598,0
3337,5349,0
78992,117177,0
3725,11235,0
3792,154865,0
5684,64426,0
10762,11126,0
55327,25766,0
728276,27185,0
9562,23492,0
6871,10020,0
11260,79723,0
7033,93233,0
815,401152,0
9180,51309,0
84153,26470,0
203111,55898,0
9455,10236,0
3670,84812,0
50805,57511,0
3087,7586,0
30,50804,0
387267,29922,0
152098,23143,0
51569,23253,0
5570,148979,0
54531,64762,0
972,23617,0
1912,5311,0
10126,161253,0
164592,199223,0
729862,9338,0
4111,53826,0
253128,57594,0
10602,284001,0
313,4005,0
285782,63915,0
1978,10567,0
783,4818,0
1153,3055,0
51700,84958,0
8574,353288,0
257101,28793,0
203111,57104,0
840,4289,0
338657,26585,0
2976,8822,0
7411,79081,0
140576,84304,0
7033,150379,0
51001,283219,0
785,8731,0
11311,119391,0
7013,84272,0
4609,112609,0
5350,30850,0
10561,23412,0
199221,57655,0
10146,84283,0
2770,11116,0
4194,10478,0
3945,84154,0
3443,3795,0
171023,54716,0
10169,80007,0
9802,10005,0
85013,55233,0
1647,5970,0
1152,161829,0
80829,26578,0
169166,387856,0
440,5441,0
3140,155060,0
4598,5781,0
10435,284297,0
25924,129531,0
5998,147372,0
2937,55739,0
4654,257160,0
85395,57088,0
3957,22889,0
8651,389114,0
55179,63893,0
3316,50804,0
51316,23194,0
170622,79025,0
201255,79831,0
1917,1946,0
3188,51496,0
51497,64745,0
51390,51764,0
80254,285148,0
253558,128272,0
5449,59349,0
113791,220359,0
963,54676,0
1337,23495,0
204851,51760,0
54472,386674,0
7294,26258,0
9146,158809,0
93487,64224,0
10897,157567,0
6737,148137,0
84248,64857,0
3146,23542,0
9807,79841,0
5058,26063,0
339324,51603,0
1466,55760,0
165055,157638,0
91289,161253,0
969,348487,0
1671,10136,0
4601,64841,0
10551,93643,0
6671,27018,0
1993,55083,0
5607,257160,0
55281,92906,0
9846,128439,0
26165,126669,0
272,900,0
6440,6928,0
84440,284836,0
3608,145946,0
147947,54602,0
10766,130132,0
6100,23475,0
758,11135,0
8370,91746,0
631,5255,0
8893,9744,0
5757,9531,0
3836,9518,0
53820,26135,0
57182,26012,0
9422,541471,0
6746,139628,0
84072,29066,0
8574,79589,0
8419,26353,0
2547,23119,0
3796,50628,0
145567,389336,0
23192,64220,0
9779,54557,0
23609,64393,0
825,3537,0
1503,10742,0
60385,28823,0
169841,143098,0
95,8241,0
5778,29099,0
22889,64744,0
9610,257202,0
162,57862,0
133746,9028,0
6717,27246,0
399693,55048,0
55621,27309,0
3934,64108,0
4739,55076,0
123591,389741,0
6171,128408,0
3142,5524,0
80237,26953,0
1962,60493,0
3885,51248,0
3925,5877,0
6769,326343,0
10947,79047,0
10928,27242,0
6286,10435,0
6529,148979,0
100287171,196403,0
1944,147172,0
23493,123722,0
8382,386682,0
374,7276,0
143630,57159,0
7090,7171,0
4238,5604,0
10215,10868,0
51032,58478,0
9397,9767,0
158809,29116,0
154865,388695,0
138311,7813,0
6675,9096,0
5037,5921,0
2896,5727,0
6687,146705,0
6737,11129,0
6871,114898,0
5096,8890,0
11100,23118,0
6716,26994,0
8826,83714,0
402176,127829,0
493753,5152,0
137492,55311,0
132158,143684,0
79577,84465,0
1589,255043,0
5590,51699,0
4745,23253,0
1649,10494,0
26063,652972,0
55337,285381,0
8887,55900,0
54982,388588,0
401898,388333,0
51776,54552,0
3273,6005,0
54065,56949,0
51619,25927,0
114991,30008,0
399693,23650,0
5998,54915,0
55916,389114,0
401250,81850,0
57093,27316,0
9308,255025,0
2740,7739,0
8897,57554,0
79698,54932,0
9744,27185,0
5687,388969,0
134526,54752,0
440321,56956,0
153222,55658,0
79862,285622,0
6299,51460,0
246175,23373,0
2286,5047,0
8500,11126,0
4118,5610,0
7114,51363,0
132160,23192,0
3841,51084,0
10262,63948,0
8379,83786,0
1015,90268,0
83447,27232,0
7289,158798,0
4355,196403,0
10424,285172,0
7295,57215,0
2118,5757,0
168374,55721,0
414157,54474,0
1195,64333,0
169522,27250,0
138716,56157,0
338761,23673,0
84417,65056,0
1385,11077,0
2539,23516,0
84873,152816,0
146849,55194,0
1015,9874,0
11167,64753,0
6652,23022,0
6653,285622,0
767,27316,0
3885,56952,0
83714,29083,0
10105,51444,0
81790,386684,0
9637,23534,0
1068,3312,0
80174,94121,0
4674,23265,0
200916,54108,0
5355,8897,0
140691,9807,0
149708,51699,0
4283,80237,0
5441,51204,0
83606,83786,0
8241,25824,0
81853,54532,0
2289,22978,0
2670,4194,0
10464,55198,0
7067,129831,0
6529,9146,0
6280,84417,0
4499,8540,0
23774,29883,0
2170,64111,0
6529,54165,0
247,9741,0
5864,196074,0
3767,11100,0
140885,29116,0
401067,84310,0
5571,25911,0
4342,57567,0
344018,117286,0
9618,81629,0
10690,23673,0
6941,79092,0
80063,58524,0
56000,386681,0
10528,83640,0
1417,5313,0
2203,55329,0
3192,5130,0
51686,161829,0
7538,23117,0
6498,653166,0
153733,26009,0
5977,11007,0
5687,56005,0
9610,56997,0
55510,56895,0
1816,10425,0
9767,79849,0
631,196403,0
56477,63940,0
5111,10581,0
7090,117286,0
90060,57664,0
3614,81573,0
337879,340527,0
79953,91392,0
10482,80173,0
741,23130,0
6171,8513,0
1382,160065,0
9415,9798,0
5966,50945,0
23762,157777,0
9218,91734,0
4783,147007,0
2256,27128,0
285025,653499,0
10232,23181,0
5575,121536,0
5493,117245,0
80833,57189,0
4929,51764,0
51111,27042,0
150483,56124,0
431705,388272,0
2517,170575,0
84662,57212,0
7781,9562,0
8030,389834,0
80863,25776,0
6675,7411,0
1453,3904,0
5328,64778,0
9014,51193,0
407,653687,0
80709,84808,0
2214,64800,0
4056,84667,0
5154,8504,0
226,64785,0
138428,116254,0
84557,23564,0
3646,7448,0
10063,90637,0
84667,93145,0
79977,117144,0
1187,259236,0
286380,57554,0
80125,285755,0
2328,4686,0
7536,11266,0
728175,145567,0
56649,130916,0
402117,27287,0
51560,27095,0
1857,27254,0
199786,266697,0
114800,84970,0
5608,203228,0
55030,257202,0
11063,65095,0
51517,92840,0
2281,10474,0
4105,56005,0
9266,57621,0
131566,5940,0
4706,8175,0
7629,440419,0
705,80254,0
6700,728712,0
11065,23371,0
9659,83900,0
2792,7781,0
9019,117166,0
2762,149420,0
140460,26152,0
166968,84069,0
9637,57630,0
4600,5316,0
2012,64778,0
146691,23204,0
2957,9450,0
10110,126282,0
81565,22921,0
6717,54944,0
51778,196441,0
988,343930,0
7371,9333,0
1158,140739,0
55743,220064,0
10052,57703,0
4148,9129,0
3185,6602,0
7335,8847,0
3972,7770,0
170954,91445,0
2118,53349,0
3589,10817,0
9729,27342,0
5983,79159,0
6249,221302,0
9830,91156,0
51100,57161,0
3958,8576,0
51035,54474,0
3861,51377,0
5859,121457,0
85376,64753,0
245929,55856,0
10489,10755,0
1018,10574,0
6345,152687,0
339344,388403,0
1846,4199,0
8313,84456,0
166,6769,0
80210,57410,0
10451,222643,0
5350,548593,0
4759,83752,0
3002,153657,0
153733,192683,0
257629,128272,0
169166,84871,0
435,388387,0
2077,337959,0
10039,55007,0
3861,337963,0
136853,23034,0
51148,26468,0
79441,80161,0
79656,54841,0
9880,79148,0
83853,54065,0
4342,8940,0
347918,28986,0
10643,23557,0
9679,10421,0
969,51409,0
8027,65003,0
401409,80746,0
151195,29948,0
958,54973,0
7033,23520,0
55340,130340,0
91949,27306,0
151121,55015,0
7469,9978,0
9129,79719,0
6792,51160,0
11197,284402,0
1974,57333,0
7490,64978,0
81786,124961,0
4741,80332,0
729515,10922,0
54942,57819,0
6278,112812,0
148266,51763,0
8517,51389,0
83851,84991,0
3087,55388,0
8490,10667,0
8038,90121,0
4086,57530,0
9815,10585,0
10785,85359,0
2107,9525,0
10135,54407,0
5754,8487,0
285753,653166,0
581,81851,0
6820,10971,0
22934,158506,0
83795,27159,0
605,6320,0
201255,10419,0
3586,64648,0
79148,84191,0
84310,84661,0
6601,157777,0
137392,26985,0
150677,284309,0
54800,196541,0
83851,57035,0
51567,121643,0
4289,246175,0
221504,93099,0
113174,161829,0
154386,126695,0
80313,54981,0
51726,22822,0
718,8767,0
144108,79608,0
11345,51194,0
9100,126069,0
55163,63904,0
5782,23623,0
4194,55176,0
146760,51690,0
65997,9135,0
4999,6449,0
8237,27232,0
4838,10801,0
7388,79363,0
2110,5525,0
139628,9421,0
266697,115950,0
9569,27158,0
51350,55702,0
91137,91522,0
8834,9766,0
5829,10783,0
5887,25861,0
202299,113451,0
84520,23626,0
147007,57563,0
80709,149420,0
7360,441194,0
145757,283455,0
5326,9898,0
8861,57147,0
4501,9513,0
2239,388324,0
54819,91544,0
84867,28970,0
401507,92610,0
5366,80279,0
10902,79363,0
2280,64785,0
6612,7159,0
79098,80007,0
5660,9666,0
9051,23028,0
11269,29763,0
79869,386617,0
3059,25839,0
9108,55374,0
9975,27153,0
65986,79903,0
78999,90355,0
7988,353333,0
51083,56904,0
4087,51117,0
133015,11284,0
375033,386674,0
5584,160140,0
80007,51148,0
266697,29922,0
1102,11196,0
10562,54974,0
7106,8870,0
3615,9975,0
23468,222894,0
9508,57182,0
1933,3885,0
8078,348807,0
7481,51267,0
81853,150864,0
3613,128977,0
51224,256126,0
104,9351,0
7704,220134,0
834,128229,0
7179,122786,0
3934,415117,0
54913,23544,0
2790,57175,0
344892,84890,0
353134,64111,0
401508,65220,0
1993,79847,0
53918,23299,0
10059,54532,0
475,7159,0
11278,51361,0
1415,51652,0
640,2578,0
3726,51350,0
1472,6171,0
85376,388695,0
9552,11091,0
3925,10407,0
166863,90025,0
79673,51032,0
6829,55363,0
1032,79792,0
22996,23544,0
4815,5199,0
7580,10489,0
5565,58530,0
1300,55130,0
6846,9592,0
5563,8928,0
9688,81532,0
8354,145957,0
6780,392360,0
80022,93233,0
4171,11260,0
7024,10629,0
25,11051,0
83593,64145,0
80221,55906,0
7389,24142,0
723961,119369,0
2530,256302,0
2516,388324,0
136853,50650,0
83640,29883,0
1123,51616,0
2519,129807,0
818,9783,0
9373,84618,0
54716,63920,0
3561,64393,0
9455,22948,0
10717,152098,0
7029,118812,0
55502,25894,0
221504,123283,0
6922,353137,0
5551,79594,0
663,255025,0
84688,57547,0
605,3652,0
51631,55130,0
80125,126526,0
80821,27315,0
9943,27246,0
51560,23170,0
6929,55619,0
5475,170575,0
55108,23568,0
51506,22986,0
57120,57184,0
284352,91137,0
10391,58490,0
4591,6911,0
10586,54438,0
655,9878,0
165904,23137,0
2101,201725,0
4818,7037,0
26138,388121,0
100507537,92714,0
22934,285367,0
55662,57088,0
8502,89765,0
2782,153527,0
988,55793,0
78996,148413,0
7424,7718,0
5781,340348,0
4436,8648,0
816,1459,0
55658,353143,0
6015,92703,0
6275,8204,0
4808,23326,0
468,27156,0
9753,9818,0
2773,6804,0
2018,79092,0
165324,30845,0
2138,221302,0
2981,11144,0
10018,112812,0
1454,5753,0
7862,51533,0
6527,30837,0
133015,79959,0
1911,6809,0
5141,8370,0
9815,440295,0
2695,55697,0
1912,8796,0
23399,93487,0
23125,220001,0
171023,64785,0
402682,56005,0
4674,26273,0
10101,55308,0
190,80856,0
440321,123264,0
1855,353144,0
5901,79847,0
3093,4862,0
6811,9686,0
257202,28387,0
51504,150483,0
4103,4238,0
6643,91582,0
4070,26993,0
1152,8985,0
4086,27123,0
3612,11180,0
79363,117286,0
83698,284083,0
148870,23673,0
84941,653499,0
84970,57862,0
208,23283,0
6439,10919,0
8940,146439,0
347517,27230,0
115948,353288,0
55701,23251,0
84838,22796,0
5507,10766,0
5551,53339,0
527,7371,0
2051,8463,0
1647,94039,0
4670,9129,0
714,5790,0
79607,80131,0
599,3397,0
4302,5130,0
203523,51160,0
144165,408263,0
10472,130951,0
4736,6717,0
2579,7135,0
84458,23774,0
5141,6774,0
8864,10127,0
1503,1645,0
139231,9462,0
4616,51444,0
3145,84891,0
79088,100287428,0
10175,54676,0
199223,348158,0
10690,11346,0
1308,4998,0
55810,23201,0
55500,55646,0
1609,8727,0
337974,84941,0
10135,84962,0
2339,84457,0
171023,84320,0
10622,219854,0
100532737,168002,0
3577,22845,0
5608,220108,0
3225,56851,0
147947,64708,0
55363,55760,0
5144,26580,0
55093,94039,0
741,9841,0
2274,85407,0
2101,4835,0
7518,91875,0
7447,23650,0
755,5054,0
4957,84289,0
432,255180,0
5475,284695,0
7405,10190,0
5746,79005,0
201255,5479,0
5515,51619,0
348801,25806,0
116285,55048,0
1443,58493,0
410,3537,0
7773,9503,0
79098,55266,0
7559,23022,0
79026,57523,0
3788,5932,0
1489,114041,0
81555,55603,0
7528,79640,0
431705,11083,0
1124,51460,0
5025,83543,0
55763,57658,0
7203,129138,0
7922,90332,0
10664,55802,0
705,440446,0
7629,7716,0
79171,51608,0
597,83937,0
51181,55114,0
7318,25797,0
55286,26061,0
79571,84078,0
80323,28387,0
8740,125997,0
218,23154,0
203111,51101,0
7163,11138,0
8309,79665,0
2792,54902,0
245973,25945,0
4998,6938,0
51300,57449,0
3224,3611,0
2054,54946,0
3937,145757,0
3846,5518,0
2981,7289,0
27237,159163,0
401296,440321,0
10188,23313,0
7699,51317,0
5376,58509,0
1144,10797,0
89866,57209,0
2539,51127,0
6890,284185,0
7376,57172,0
6386,9459,0
8290,84557,0
80762,131034,0
7979,27309,0
4342,64648,0
1675,283385,0
10840,64762,0
3054,201725,0
5998,10690,0
3200,219988,0
441521,246184,0
4354,9668,0
10551,57624,0
5836,10181,0
1186,9265,0
7284,10868,0
51729,284904,0
10054,28955,0
5836,7030,0
134359,10069,0
8498,23034,0
6599,9112,0
10262,10817,0
2170,8907,0
2959,151636,0
9782,26153,0
5256,90799,0
10287,10302,0
409,8669,0
2993,81892,0
3868,5420,0
5092,157773,0
400673,57530,0
4783,5332,0
6627,8562,0
997,285613,0
80345,53339,0
5089,51764,0
84951,153657,0
9767,56158,0
1020,79722,0
1491,284352,0
54915,92840,0
7257,51067,0
285613,255180,0
10682,387990,0
3692,9111,0
1748,79831,0
9978,80759,0
9817,64844,0
84612,25927,0
2100,5077,0
54865,90507,0
84446,54942,0
5576,50943,0
5276,7699,0
9668,29801,0
81565,57692,0
10540,58487,0
54662,26578,0
116236,84296,0
1164,5706,0
200634,54830,0
10581,389524,0
1417,8945,0
4645,80198,0
287015,26585,0
3881,65220,0
8826,60485,0
54751,56675,0
539,157567,0
7037,55658,0
57862,25776,0
221424,654231,0
121340,64098,0
10434,285205,0
4115,4150,0
22822,26036,0
1027,9265,0
83755,65009,0
9729,27242,0
11129,55768,0
1410,201181,0
11043,84167,0
51291,91289,0
1944,11334,0
23174,58499,0
167691,90390,0
54458,55909,0
3662,9229,0
84905,162605,0
3054,26258,0
84337,348938,0
4736,26205,0
80823,55252,0
1298,84203,0
6897,148398,0
23288,26191,0
6477,128553,0
9404,9665,0
4308,4841,0
5617,7681,0
201895,51090,0
7766,90957,0
170626,55722,0
2257,84823,0
9075,23392,0
10054,80755,0
4005,55231,0
10311,10811,0
5558,23648,0
3115,9949,0
440738,160824,0
10482,151531,0
25,443,0
79088,389336,0
54531,55083,0
6708,10954,0
8704,28956,0
6653,152098,0
116236,55337,0
11100,55198,0
79843,51504,0
13,5027,0
2801,51297,0
65982,126961,0
5901,219854,0
5721,5900,0
6231,23016,0
5515,6731,0
9767,143884,0
65985,51060,0
135892,90167,0
9462,57035,0
22924,26036,0
10188,55666,0
169355,153562,0
79831,57091,0
79717,50650,0
2582,374393,0
54620,26231,0
3329,130916,0
79622,147650,0
8715,27343,0
9146,246184,0
8737,85569,0
7376,339324,0
5558,29057,0
10614,84923,0
730112,148103,0
817,163227,0
301,116225,0
10773,79876,0
1124,57596,0
3251,5733,0
2487,7106,0
563,10043,0
3049,23550,0
51608,54715,0
84522,22863,0
114932,84516,0
7405,83795,0
148266,55609,0
9459,84779,0
147650,51307,0
6322,30818,0
143503,23243,0
2101,23114,0
51350,151963,0
159195,553115,0
9200,90025,0
1046,10241,0
115677,55224,0
696,128408,0
2919,9863,0
1039,85397,0
84460,29979,0
10486,404550,0
1350,26353,0
80830,56675,0
57326,386681,0
51005,285672,0
83648,26468,0
10290,64395,0
7448,7483,0
1674,220004,0
3736,90427,0
2257,23619,0
1993,4356,0
23016,23658,0
9028,84465,0
663,25839,0
1460,114803,0
9051,29775,0
5111,388403,0
5082,8837,0
1409,80830,0
6941,80179,0
8601,130560,0
339324,27250,0
6700,129807,0
114041,319101,0
128602,163688,0
189,79571,0
80161,23294,0
79171,54716,0
10147,55653,0
57127,58517,0
4481,5921,0
51214,57536,0
5050,124411,0
84525,57461,0
1482,27005,0
1015,84890,0
9355,387755,0
10794,26153,0
140735,116328,0
51282,157777,0
10172,79792,0
8905,88455,0
6693,56898,0
7039,8533,0
728175,115290,0
26168,387264,0
9342,64094,0
79026,124220,0
746,8099,0
5610,8502,0
2782,729862,0
2582,22938,0
51144,89891,0
54555,220202,0
56963,60626,0
2100,5685,0
11187,257101,0
55015,23242,0
51060,55760,0
865,117166,0
2551,84883,0
392,162632,0
8880,11189,0
8767,55342,0
10006,80709,0
83874,54539,0
8031,153020,0
7108,60592,0
343521,25766,0
6320,387778,0
8539,55080,0
245973,387522,0
5973,56475,0
83988,93185,0
7528,389084,0
8445,51409,0
226,51719,0
84905,55856,0
54708,25839,0
741,5932,0
51058,84948,0
631,50674,0
339005,90362,0
7185,11117,0
9444,29924,0
201299,10204,0
386683,29966,0
221302,92999,0
83874,90121,0
331,84324,0
9971,54765,0
50804,23174,0
1670,3386,0
6675,148898,0
4521,287015,0
4619,157638,0
8815,56896,0
5256,51291,0
8803,84002,0
6737,23192,0
723961,60490,0
148252,51765,0
5108,8175,0
2039,222389,0
9275,11108,0
11105,23108,0
2214,114824,0
4619,10556,0
55379,26127,0
11326,84872,0
136332,317761,0
6922,22899,0
6198,23126,0
9246,317761,0
10124,80007,0
3608,387778,0
10797,84529,0
6708,114898,0
7733,65082,0
440184,84312,0
5563,5607,0
1417,10342,0
5887,84448,0
5551,56946,0
10389,57159,0
4437,8687,0
337972,25927,0
10432,54477,0
171177,339324,0
10897,57410,0
7379,196374,0
10423,23568,0
7851,10172,0
3251,5747,0
3836,51074,0
4792,10992,0
199745,57147,0
51134,284252,0
10634,25824,0
136991,154807,0
4085,128272,0
2940,85294,0
1308,84282,0
60385,64778,0
3934,140807,0
11258,55662,0
3216,5564,0
9218,391257,0
148413,51248,0
8767,23371,0
245972,391104,0
51127,55222,0
10755,84530,0
80270,27129,0
4150,285782,0
6633,9810,0
57654,90589,0
1270,1889,0
1417,6716,0
7033,10436,0
4943,158798,0
7289,10289,0
10551,55219,0
6990,284083,0
9672,91608,0
9584,253980,0
6871,10282,0
80863,84693,0
1018,2937,0
10768,51473,0
168374,84330,0
2207,7294,0
8738,114900,0
6233,51142,0
79171,347240,0
9587,55906,0
53347,27242,0
113146,27258,0
1809,266740,0
5223,23294,0
260436,65220,0
997,6360,0
3957,29127,0
54869,221060,0
444,729515,0
6399,29941,0
7775,10616,0
9784,80700,0
