Protein1_ID,Protein2_ID,label
57693,26240,0
8825,9457,0
2202,23173,0
973,27309,0
8942,51265,0
10228,23376,0
6619,7534,0
116328,54784,0
8237,55823,0
50855,25925,0
11023,56890,0
10516,64769,0
55095,57703,0
140462,11126,0
9666,123591,0
6418,10101,0
9935,353139,0
8428,23557,0
139212,10054,0
140890,152926,0
22899,29899,0
2815,92070,0
2530,114960,0
54058,23403,0
8773,51504,0
79962,57050,0
3055,7128,0
6258,220202,0
563,51550,0
874,55342,0
169166,26071,0
493753,283455,0
3241,7187,0
5985,51741,0
5870,84460,0
1647,93643,0
51361,94122,0
5985,11335,0
1144,114960,0
4869,23386,0
10516,23062,0
7589,63915,0
3881,55363,0
2577,84950,0
23149,391723,0
6345,8896,0
23414,64145,0
55031,55611,0
3603,7268,0
4838,22885,0
84520,29124,0
84271,53820,0
729515,51315,0
1410,26053,0
2762,57403,0
81851,246175,0
9908,84330,0
6146,8161,0
285180,57132,0
988,11105,0
3251,163154,0
9552,23462,0
10801,123169,0
3612,9275,0
2980,80063,0
11077,342945,0
90589,29116,0
6675,8825,0
80345,51141,0
266697,90313,0
9391,93474,0
2245,23163,0
440093,56673,0
147660,57523,0
5887,80308,0
11334,56122,0
80829,54840,0
211,3945,0
50649,353376,0
83895,23157,0
10651,84662,0
11124,79635,0
8936,54535,0
5530,51072,0
4207,83541,0
2949,9847,0
284325,126119,0
151393,65263,0
1409,51701,0
1687,5079,0
4678,153743,0
5753,30836,0
4615,138428,0
3795,100132341,0
11230,57091,0
8862,541471,0
5932,286827,0
83593,51475,0
3875,9028,0
5617,80863,0
4481,54033,0
92689,64221,0
80306,196441,0
5689,285349,0
7128,91368,0
51561,55629,0
57381,27131,0
3608,55093,0
1615,399761,0
1163,9354,0
3850,284185,0
7205,83714,0
56649,26152,0
10241,60314,0
8664,8848,0
9267,9679,0
5829,81888,0
4927,92597,0
2590,6922,0
1351,10418,0
574,5087,0
3232,84294,0
10687,130560,0
168002,54471,0
5620,64802,0
4115,202559,0
284992,55827,0
5563,144110,0
11060,55823,0
2355,200186,0
84905,57146,0
811,4899,0
5862,10424,0
7762,55859,0
1445,64090,0
11146,153527,0
7414,55114,0
66037,2516,0
2669,56269,0
132625,8904,0
121340,55850,0
55137,55885,0
51596,64110,0
2593,284001,0
84616,120406,0
1386,80757,0
10197,64599,0
2885,9422,0
6769,55130,0
80856,344892,0
963,84883,0
8354,11034,0
1616,23233,0
6427,60468,0
596,6612,0
197342,10137,0
10615,84958,0
11345,79441,0
3965,388951,0
79058,57727,0
784,28387,0
4184,51001,0
7634,8214,0
164312,2098,0
85285,54840,0
2516,57727,0
10204,91949,0
284802,127687,0
403,84304,0
1038,1616,0
22941,389766,0
9907,51147,0
8601,90133,0
138065,53940,0
1019,286053,0
7979,145957,0
399693,90417,0
23299,23639,0
8061,26002,0
3002,55374,0
83695,51187,0
7533,10826,0
5834,375307,0
84962,283229,0
541468,51690,0
83852,55900,0
746,388403,0
5704,140870,0
5720,56891,0
1412,25839,0
201516,80742,0
1102,170082,0
7507,114928,0
3227,57595,0
341567,79577,0
6880,541465,0
7186,9592,0
23089,23516,0
56122,129807,0
143241,57624,0
9308,54754,0
7187,401296,0
201255,81629,0
4238,55421,0
114770,94005,0
11284,160065,0
6585,10534,0
83759,23633,0
26135,29115,0
84935,28387,0
55238,55421,0
3161,9415,0
4637,140735,0
8294,64786,0
3788,10605,0
284119,54935,0
5427,9681,0
5176,8409,0
7311,387522,0
10062,57655,0
27123,29763,0
1896,23534,0
23190,93474,0
4440,80198,0
2832,5890,0
170261,10293,0
55145,389549,0
10302,51160,0
5878,84296,0
5252,375033,0
11346,84557,0
83851,55527,0
414318,56729,0
83606,90417,0
165904,22928,0
51668,23648,0
9878,63826,0
134121,80273,0
5349,7586,0
202051,51702,0
3960,5563,0
4601,149950,0
11228,51090,0
168544,85007,0
579,1874,0
387,137886,0
90522,29950,0
440699,54974,0
885,4850,0
6310,22921,0
6385,6898,0
723961,9368,0
1511,348807,0
66036,29761,0
80321,92399,0
3537,51072,0
4848,54206,0
10213,23208,0
55105,26505,0
1207,158293,0
1820,57127,0
509,389336,0
10171,84281,0
84962,353145,0
22928,60685,0
5684,11158,0
55536,22795,0
7073,11116,0
5439,10484,0
10142,125144,0
14,3652,0
2976,64168,0
79589,29916,0
10656,163486,0
118471,254187,0
83900,84154,0
117286,54067,0
7045,23493,0
6631,163059,0
6230,29079,0
9368,83606,0
220004,123591,0
7114,28387,0
10318,57110,0
1946,57085,0
84215,253635,0
348093,27343,0
3217,91734,0
7165,50628,0
6781,113878,0
5515,124404,0
474344,54968,0
9092,9238,0
2941,83992,0
2622,10212,0
1375,6945,0
284904,158787,0
140462,55502,0
4176,202299,0
7342,283152,0
54708,27434,0
5781,9681,0
10528,23315,0
10868,152189,0
203062,7073,0
5887,84993,0
114823,100132341,0
9422,10589,0
4715,27352,0
8382,23625,0
3735,5525,0
23582,27129,0
5354,6017,0
6723,151195,0
8504,9878,0
2885,55611,0
1645,7158,0
6320,83446,0
79869,148898,0
8517,56902,0
4951,51652,0
401508,9349,0
54819,64170,0
51440,57213,0
2239,10439,0
337963,57559,0
5013,5914,0
5443,7542,0
4602,10232,0
79745,56269,0
11105,143884,0
6911,57403,0
10248,58498,0
10174,375033,0
10425,83417,0
100506164,9779,0
1649,414060,0
1457,22977,0
5998,286262,0
146705,51545,0
6230,375133,0
27,1861,0
134359,54752,0
8019,130916,0
4199,55616,0
7993,374355,0
9693,27254,0
203286,23592,0
115123,54776,0
90522,58524,0
7542,10934,0
6652,57703,0
55272,30818,0
5984,401508,0
169270,129303,0
10256,389834,0
5594,6721,0
10817,146894,0
83541,283989,0
4609,117144,0
343521,83937,0
6723,23137,0
23608,221302,0
440446,55216,0
3208,6945,0
92610,30818,0
5607,10617,0
1874,8458,0
51214,53349,0
57105,64386,0
54708,65009,0
3055,7730,0
480,1032,0
11243,54549,0
54910,64145,0
80108,22889,0
10768,26002,0
9295,89866,0
84464,90933,0
118472,23338,0
2207,140876,0
51361,64118,0
375791,26034,0
5607,9001,0
23484,162605,0
10040,85013,0
51719,157567,0
23216,26022,0
2815,3849,0
254122,26505,0
10460,22928,0
80210,30850,0
6795,23568,0
136332,121457,0
8893,118427,0
84294,160140,0
4059,23251,0
493829,7013,0
140462,26239,0
51274,29761,0
7518,10762,0
4999,10287,0
10247,54407,0
55223,653240,0
9218,55145,0
8436,84677,0
58491,157773,0
150248,286887,0
9929,85407,0
10755,339983,0
5727,54708,0
801,28952,0
6660,51466,0
6345,56155,0
8187,8731,0
9554,64094,0
9525,130026,0
55137,23016,0
3145,84140,0
11034,57703,0
79717,54973,0
4802,80746,0
3744,9880,0
51571,654346,0
57489,29924,0
9119,80742,0
11052,22920,0
55353,257101,0
5934,22828,0
8915,388135,0
1589,25911,0
114990,51571,0
10482,162333,0
988,27005,0
55621,25876,0
4708,6804,0
22902,55872,0
55118,353116,0
202459,7102,0
8260,90678,0
2643,442028,0
5973,80199,0
5082,149950,0
10528,80237,0
7739,90480,0
842,55017,0
3347,81790,0
4801,7762,0
7711,9510,0
3443,51214,0
7322,55030,0
4236,54906,0
1670,8723,0
7741,337966,0
51267,57215,0
4284,337880,0
492303,10042,0
124961,27033,0
3840,51233,0
2018,7424,0
6500,57630,0
400673,57333,0
8789,129138,0
8227,10136,0
114897,284391,0
56998,57449,0
1838,147700,0
100288797,643008,0
8309,51561,0
23589,57161,0
84951,222642,0
573,286343,0
8458,55122,0
9702,84248,0
80323,55081,0
5833,10212,0
84919,158866,0
4100,84832,0
3965,116835,0
1069,30848,0
342096,54944,0
4490,53940,0
2792,5372,0
2014,25796,0
152926,25788,0
664,4619,0
2323,11060,0
9846,11258,0
5111,100131997,0
9609,9874,0
9218,26284,0
10868,126272,0
10342,81853,0
286343,25924,0
409,10175,0
51008,25937,0
9841,10458,0
5929,150368,0
165324,115207,0
9088,64080,0
2014,10480,0
3059,151354,0
153090,22887,0
11326,342132,0
81555,124149,0
8862,22873,0
202299,84310,0
79903,129138,0
135946,5977,0
402381,55178,0
117581,64093,0
11099,64744,0
9468,10738,0
1415,23199,0
55223,386618,0
132160,115948,0
6455,23376,0
10801,283989,0
79608,84229,0
4899,55137,0
3739,388325,0
375748,85313,0
81847,23368,0
5493,23034,0
85285,100131997,0
1735,2239,0
114041,51626,0
134265,114897,0
3329,5878,0
285148,64860,0
10776,28970,0
7791,84311,0
9841,440321,0
10430,79894,0
148413,51742,0
84699,55504,0
55702,94121,0
6934,221302,0
55249,26284,0
9702,51409,0
9404,55915,0
5984,56156,0
5079,10579,0
284309,57631,0
9830,149111,0
5318,11285,0
3725,5990,0
25788,64426,0
340359,158506,0
348938,59339,0
285141,91156,0
5892,79095,0
22902,23403,0
10042,57105,0
54539,386682,0
4222,386678,0
11259,148534,0
9907,83659,0
8345,286380,0
660,51562,0
3306,3885,0
2192,9616,0
30,80019,0
23598,60685,0
115207,55697,0
83698,126133,0
56156,29944,0
8462,163227,0
51056,23473,0
10826,127687,0
284252,253635,0
2202,114908,0
5705,130355,0
8607,129868,0
4835,9218,0
7113,7534,0
10286,51298,0
5307,64112,0
4004,65009,0
494514,10251,0
3960,100134934,0
1068,6620,0
4999,6650,0
147179,83852,0
81573,56159,0
9338,9681,0
54849,27042,0
8462,64859,0
337,7913,0
170261,9694,0
10542,286006,0
11051,129807,0
57664,64599,0
81892,123591,0
2957,5261,0
2954,55388,0
84668,654483,0
143241,80762,0
170392,54039,0
164592,1400,0
54620,29883,0
10472,23368,0
80333,56970,0
23710,388512,0
8621,9863,0
50863,219988,0
170622,8803,0
11170,55503,0
50863,84817,0
3306,81532,0
89958,63971,0
10043,353139,0
6698,23526,0
8649,80318,0
100288797,23479,0
7813,93986,0
23493,56729,0
100532737,10810,0
10998,283899,0
54039,55810,0
51248,287015,0
1072,5585,0
50855,23127,0
2885,441478,0
4005,9674,0
22980,56902,0
1287,58478,0
10262,80863,0
3208,51043,0
114790,254778,0
6945,27316,0
8456,8648,0
79930,23463,0
3853,23604,0
1810,79039,0
7104,285596,0
80174,23108,0
83451,64857,0
11272,57594,0
9246,127665,0
160140,389677,0
1159,2118,0
5660,7551,0
892,84878,0
7520,79696,0
84618,55363,0
80820,55702,0
10342,10534,0
10133,64221,0
136895,84536,0
6310,8834,0
415117,160419,0
54474,29080,0
10928,26031,0
84417,55860,0
5784,10102,0
815,5610,0
285180,94107,0
50628,84850,0
27309,29082,0
3192,127687,0
8928,30000,0
85291,284086,0
55737,254950,0
5275,9153,0
5610,143503,0
581,9885,0
79903,58491,0
87769,64098,0
514,7525,0
3613,6934,0
6439,64802,0
79912,58500,0
80817,57547,0
9399,54942,0
2275,196477,0
81853,56180,0
9267,10574,0
10900,54496,0
218,8731,0
4878,9111,0
7481,348158,0
713,6653,0
79637,245929,0
386676,51569,0
4222,219738,0
79981,56341,0
1469,55786,0
3501,9554,0
55346,255025,0
51655,29107,0
5977,57489,0
4815,64110,0
55713,64184,0
146664,23583,0
9153,255043,0
7415,54960,0
6783,89958,0
79733,79955,0
262,23619,0
4952,7337,0
84285,121642,0
60,3767,0
10615,55692,0
51522,23549,0
11108,84941,0
3725,6477,0
2992,84619,0
10926,81671,0
10399,83990,0
55109,92799,0
80856,29924,0
4170,51058,0
7741,114897,0
9499,84248,0
3840,10391,0
5873,127687,0
80323,55252,0
7157,57498,0
2874,79090,0
9784,112487,0
10879,24139,0
3140,10992,0
89891,257629,0
5970,50805,0
5833,29066,0
10083,57639,0
712,51375,0
138162,10477,0
51390,27063,0
113146,51214,0
728276,60485,0
167691,9255,0
7709,84680,0
272,23327,0
253635,57713,0
1740,115265,0
5203,400673,0
11213,79024,0
50836,388512,0
134526,7559,0
5866,91133,0
10954,144097,0
7456,51603,0
55421,26031,0
9295,257629,0
5264,10226,0
5257,25888,0
402176,84283,0
1448,26061,0
56341,126364,0
26039,93323,0
1417,161742,0
279,4824,0
166,51367,0
7341,54585,0
8522,388962,0
8636,9984,0
79760,116254,0
23251,91746,0
8027,29090,0
166614,10262,0
169026,63971,0
10432,64112,0
54955,56180,0
1417,80221,0
150248,64926,0
2114,64170,0
55536,27238,0
7120,10411,0
11142,29966,0
439,348158,0
5790,353143,0
444,26873,0
574,283237,0
5149,343930,0
204851,84260,0
2118,60506,0
8618,26135,0
7170,10494,0
969,283237,0
7728,27185,0
87,79026,0
865,57763,0
339983,124923,0
9552,10912,0
3856,7075,0
23143,30836,0
168544,7142,0
149420,387755,0
3976,54926,0
79666,29109,0
5096,80321,0
9744,9961,0
6829,9686,0
6810,54800,0
3192,7919,0
1674,400673,0
1857,50805,0
83543,129049,0
79098,23059,0
284001,56952,0
1470,26953,0
83444,64090,0
272,84440,0
3881,7707,0
7770,56984,0
10651,29107,0
6708,474354,0
9275,55621,0
6455,63978,0
2012,115704,0
1665,10687,0
5229,353137,0
3104,7120,0
4068,90933,0
4602,149420,0
5511,253128,0
1838,55145,0
139231,54749,0
6844,6880,0
6525,51729,0
5917,8666,0
79026,84919,0
767,9643,0
5592,58155,0
8715,10785,0
2077,51025,0
23192,29070,0
8434,51596,0
6687,10783,0
4090,54536,0
3281,27033,0
116349,56616,0
2316,5639,0
6811,10040,0
5805,92595,0
83899,56006,0
201562,9060,0
6721,79607,0
4807,129138,0
9135,57592,0
7498,57633,0
10430,353332,0
170394,284904,0
6999,84935,0
144404,84223,0
10241,100128927,0
375248,163486,0
6525,26071,0
1417,51125,0
754,10717,0
116225,57547,0
3177,10682,0
8087,84791,0
1857,9925,0
10093,90480,0
115207,196374,0
51148,51411,0
2912,51027,0
8945,79871,0
3148,5877,0
25940,161145,0
6541,7033,0
5859,257202,0
139212,8778,0
51367,641367,0
1448,84294,0
6628,9643,0
2980,63978,0
51350,51504,0
168544,10581,0
439996,51083,0
5867,117177,0
6120,6374,0
7360,51460,0
5092,64800,0
79139,121504,0
1819,9939,0
2571,7314,0
167826,23283,0
23283,57085,0
779,3692,0
8698,9779,0
51389,285613,0
2077,26240,0
169166,23475,0
10152,64400,0
486,346673,0
401563,80063,0
5256,90313,0
64170,162605,0
5824,23170,0
9238,9681,0
55128,25945,0
114757,85293,0
4602,54935,0
3093,158866,0
3537,11178,0
11329,79026,0
200350,9088,0
7247,8578,0
1855,140606,0
8976,10891,0
1506,80820,0
8355,92597,0
6135,8061,0
2098,122953,0
80218,60592,0
169026,55696,0
196996,8533,0
11334,114041,0
84901,283208,0
1409,353322,0
4090,10147,0
10342,57048,0
402381,147808,0
8665,51248,0
8740,9060,0
283899,25766,0
5203,55281,0
79673,81888,0
80726,80762,0
9984,51224,0
9149,80817,0
3851,353133,0
1295,56005,0
29922,30014,0
54973,55176,0
815,3796,0
200186,123688,0
114908,64581,0
11077,79444,0
9925,63874,0
7466,80789,0
81,64426,0
79943,85007,0
4938,285172,0
6769,7045,0
4736,23204,0
8859,28983,0
51364,28985,0
80746,55890,0
902,4354,0
441273,56935,0
4283,4828,0
203286,91653,0
6921,7559,0
55346,25842,0
10124,10633,0
79882,128602,0
55108,64219,0
80778,83606,0
83606,83692,0
285971,59274,0
3054,30837,0
8731,346673,0
9570,10978,0
22828,57621,0
5187,23647,0
151393,153020,0
6447,84950,0
728276,80237,0
168417,5928,0
51084,51447,0
2773,89796,0
10241,51533,0
55954,28992,0
27346,64866,0
5912,388272,0
9196,30014,0
10282,57561,0
51016,22796,0
2275,286262,0
283578,159119,0
5459,10539,0
11281,147525,0
88,11201,0
3939,78986,0
3039,23338,0
1173,8639,0
3880,79363,0
339324,55194,0
87769,57050,0
7454,84437,0
10017,51561,0
140606,79008,0
51496,60485,0
337974,57820,0
4207,254778,0
1855,54704,0
2578,84958,0
6499,60626,0
2339,122786,0
84867,57595,0
10293,54865,0
4953,27230,0
79685,57561,0
55327,129401,0
266553,23127,0
159989,162517,0
1489,10100,0
5499,10233,0
6990,90025,0
54539,128869,0
339221,28978,0
9674,10856,0
1687,58487,0
1315,157574,0
6286,23414,0
4879,81565,0
3612,55103,0
7108,283229,0
11063,81573,0
4771,7247,0
4601,79635,0
6612,57531,0
84283,57530,0
2192,7314,0
5914,8840,0
5867,55749,0
10100,28970,0
27,91133,0
83593,51729,0
5449,6187,0
51297,26012,0
7403,64786,0
9744,339983,0
89,55885,0
337970,26135,0
5819,65082,0
7376,57713,0
5805,121504,0
3975,4101,0
84217,644414,0
1015,143503,0
2101,353142,0
10773,114336,0
7027,9898,0
7403,440738,0
165100,253943,0
9759,54715,0
212,100507537,0
285755,25940,0
2243,100128927,0
10900,90861,0
147686,55768,0
112802,93273,0
113675,22934,0
3202,6671,0
1656,134391,0
7037,11170,0
4953,162681,0
6616,6884,0
1018,7310,0
1615,80161,0
58506,93185,0
327,441518,0
3142,84969,0
79005,79077,0
143684,389114,0
3488,23299,0
997,91734,0
338879,22921,0
23233,57459,0
5612,64802,0
51427,57530,0
147947,90121,0
9079,146705,0
11260,57019,0
6675,84984,0
283208,152189,0
3188,9792,0
8789,11117,0
4101,63027,0
10817,83900,0
10840,55611,0
11138,84883,0
81573,90355,0
1013,54510,0
165055,386680,0
7849,26138,0
386672,554251,0
55086,63948,0
78996,120379,0
387266,64651,0
641367,23253,0
57110,126006,0
4115,222696,0
11275,23137,0
165100,140836,0
3689,23243,0
8473,64111,0
5409,7531,0
8905,9242,0
7414,147945,0
149708,29907,0
3861,401152,0
539,785,0
25842,65009,0
54765,128553,0
3316,56984,0
54752,286380,0
135656,23028,0
11059,55163,0
1068,374403,0
55319,252983,0
3792,56898,0
407,114771,0
285172,154881,0
7551,8727,0
1589,23126,0
10247,386680,0
583,4116,0
480,80184,0
1915,221785,0
1478,59274,0
79148,51307,0
5204,124923,0
84312,22893,0
6921,25959,0
337963,55565,0
885,8651,0
338599,80823,0
10124,147339,0
5991,56122,0
22977,63874,0
122769,126669,0
5141,386677,0
55103,57161,0
285180,196374,0
5590,60493,0
5863,153527,0
5757,7318,0
55068,89884,0
340348,147837,0
51248,221443,0
9265,23648,0
55721,59339,0
201562,6822,0
5318,10494,0
6612,60592,0
5564,374618,0
402682,81565,0
6820,388695,0
8812,337966,0
10537,55971,0
8452,84667,0
79098,285367,0
9322,10982,0
3739,346157,0
746,8501,0
5598,9119,0
10494,221443,0
3885,28986,0
3104,3831,0
9679,10226,0
51364,222546,0
8731,284352,0
199990,149708,0
3383,64745,0
1735,148103,0
9659,126382,0
80726,51678,0
25764,162681,0
375287,23657,0
10009,81572,0
167153,9898,0
9501,123283,0
6097,84661,0
10419,51282,0
5901,7525,0
51647,55905,0
10579,58191,0
402135,252884,0
4739,56935,0
480,9341,0
3045,9456,0
1456,23493,0
9039,79745,0
3852,374877,0
199675,135892,0
10602,79933,0
10897,53339,0
310,81629,0
7780,23475,0
3707,729515,0
403341,90864,0
79778,84811,0
87769,91582,0
8624,9518,0
2332,10102,0
2874,4336,0
9096,121340,0
10147,79843,0
5525,254187,0
6525,25763,0
2993,253980,0
218,3839,0
5708,10188,0
375056,57091,0
55544,29979,0
4784,5125,0
5635,25776,0
8557,56158,0
997,220136,0
6351,54944,0
4616,51327,0
2012,55174,0
85289,29124,0
55815,128209,0
3399,353116,0
3736,7534,0
4056,5144,0
83719,26088,0
25915,128408,0
10040,23542,0
3215,11185,0
203111,10690,0
4598,11259,0
3101,7376,0
5887,10585,0
272,55209,0
6850,10432,0
4501,51091,0
7186,10785,0
580,89857,0
1337,29979,0
339768,51517,0
388677,64396,0
115704,254173,0
81566,56898,0
170261,80279,0
1124,400258,0
1456,3560,0
2593,8367,0
9810,120526,0
79669,84837,0
329,10385,0
54849,64641,0
54865,63874,0
22822,56902,0
408,8452,0
131616,11260,0
1500,25776,0
56851,128602,0
4838,6627,0
2653,23589,0
2049,112755,0
254958,64111,0
8669,92689,0
150864,256369,0
256126,29761,0
84872,26284,0
55083,153733,0
1511,55629,0
9351,285782,0
84074,23548,0
57338,29124,0
1046,57189,0
10524,11213,0
10615,91703,0
6320,64782,0
2937,51251,0
401152,9649,0
343521,23498,0
4501,170082,0
9223,23648,0
1158,55132,0
653,5371,0
2940,64581,0
51364,57655,0
4013,5757,0
5090,56984,0
3691,4836,0
868,8355,0
23583,254910,0
5176,100287902,0
5528,9454,0
402135,152503,0
548593,58509,0
404550,29944,0
11276,283985,0
5921,114038,0
3270,9747,0
11213,81565,0
440446,91522,0
1389,256281,0
5349,79154,0
120526,23219,0
55768,64320,0
57148,196374,0
1379,4601,0
55713,388325,0
8907,9807,0
8737,159989,0
7332,8061,0
11158,51127,0
3792,55388,0
280664,54778,0
9470,387856,0
10236,148304,0
200523,130026,0
1781,112616,0
2487,5973,0
10451,64400,0
6809,114771,0
65981,9679,0
196883,112755,0
343035,285596,0
10152,22807,0
165100,100131997,0
6439,27033,0
79441,85300,0
3298,88455,0
1460,148103,0
3162,23566,0
7534,147686,0
4012,84062,0
3212,55076,0
51251,286006,0
5859,340419,0
8216,221472,0
9518,286343,0
337879,114041,0
522,51686,0
6233,144363,0
3081,55505,0
11059,79955,0
596,90737,0
8648,147945,0
5713,51742,0
201232,50945,0
134526,442523,0
10106,10589,0
11275,55823,0
84527,64708,0
1776,613212,0
140460,80777,0
28815,129303,0
3336,84266,0
3054,56924,0
8939,554251,0
7341,79038,0
8456,284257,0
6447,28988,0
10857,389812,0
169355,22827,0
113746,50619,0
51035,284439,0
84056,23028,0
139212,8907,0
1981,57212,0
10006,10519,0
84864,55971,0
7114,375567,0
80153,56341,0
51409,387990,0
6634,22980,0
4056,4638,0
3087,9584,0
11179,116461,0
22938,56158,0
9896,63826,0
140893,147945,0
7307,55178,0
84074,57523,0
54477,124925,0
79716,256281,0
1874,26511,0
4068,153733,0
139231,63826,0
346673,55128,0
10127,79839,0
147945,51647,0
5349,5991,0
164127,597,0
284402,25894,0
6273,51646,0
55503,59339,0
170082,56850,0
81492,222894,0
401152,54438,0
4013,126003,0
90933,26036,0
9255,84707,0
6839,55176,0
6443,119391,0
84289,152098,0
973,203523,0
746,2512,0
84858,54913,0
6821,220082,0
23251,159195,0
4678,348093,0
444,147906,0
4253,26024,0
5080,90589,0
9649,55739,0
11178,80131,0
8945,10856,0
442523,284802,0
3224,3691,0
116840,56158,0
758,8991,0
55336,26263,0
80318,343069,0
80726,63940,0
81617,53632,0
2582,10741,0
23173,100132979,0
7289,91522,0
10282,55749,0
65983,5130,0
2120,3281,0
201299,140606,0
761,145773,0
7432,114327,0
4113,10519,0
83752,54957,0
196740,125997,0
140710,60484,0
167465,28988,0
7171,11273,0
1937,9314,0
10332,23641,0
835,861,0
945,6234,0
6529,29947,0
1809,9584,0
8831,339366,0
1675,729238,0
84324,27018,0
220001,92822,0
1124,6895,0
10248,257364,0
54840,29843,0
10643,92154,0
10204,55786,0
84304,219557,0
6529,55075,0
2255,9782,0
3586,8939,0
8504,54944,0
1144,84878,0
8099,81617,0
11269,90407,0
55135,55922,0
1039,4929,0
3836,170082,0
2949,80830,0
5295,6921,0
56648,127687,0
2940,117248,0
5050,117289,0
4107,8417,0
5693,129531,0
3792,9153,0
8409,81853,0
1400,4144,0
5480,5584,0
11023,84832,0
283685,94241,0
84256,353133,0
2762,5256,0
372,9609,0
8785,246176,0
7307,54968,0
644096,90957,0
51022,158809,0
8698,378950,0
122060,259234,0
2495,284365,0
8870,55132,0
9189,158809,0
51324,56829,0
51083,51571,0
3885,91404,0
9098,56947,0
6166,83894,0
10042,10102,0
1647,63892,0
7265,51066,0
116461,60680,0
1278,5199,0
439996,57513,0
1102,7528,0
2815,10690,0
7003,9474,0
7388,80321,0
7371,57409,0
7187,57473,0
7634,54602,0
114771,93343,0
331,64968,0
9242,29777,0
347,90637,0
55827,91746,0
10922,284325,0
25876,26984,0
25927,29086,0
84616,59277,0
3222,7746,0
6202,51277,0
7411,23495,0
80709,160824,0
30,7733,0
199221,149708,0
5798,6455,0
1459,91445,0
84153,60672,0
1406,51567,0
5635,23039,0
5089,6048,0
25,9095,0
1041,64129,0
9683,11277,0
377,10947,0
113730,130026,0
2939,22890,0
1455,6500,0
4850,143241,0
7203,57819,0
3887,146310,0
51409,92667,0
5798,9246,0
1038,27246,0
4638,121643,0
5631,11020,0
3219,8996,0
9943,60592,0
6795,54797,0
5395,7832,0
80178,51522,0
1522,388695,0
6249,196541,0
7525,653240,0
977,85013,0
2049,8065,0
25959,128439,0
9575,28978,0
202459,28985,0
51361,317703,0
9079,57595,0
642938,22978,0
3831,7325,0
784,151121,0
170394,27258,0
3851,10286,0
9541,153527,0
200634,56005,0
2832,51608,0
116115,30827,0
10783,23392,0
7039,9404,0
4068,4485,0
58487,64866,0
7565,51291,0
2941,91464,0
165055,54982,0
5264,85291,0
54850,55504,0
1164,9984,0
138428,83658,0
6929,27434,0
7185,11284,0
2004,114898,0
9100,375567,0
84690,55329,0
23137,57332,0
8473,117166,0
7704,64770,0
11199,387755,0
79744,84985,0
2885,388677,0
168544,440021,0
4115,29994,0
250,6642,0
134288,23376,0
348807,128553,0
1025,90362,0
3875,4110,0
78996,280664,0
1678,11228,0
95,51078,0
4089,27159,0
9810,51765,0
55698,57820,0
171177,55922,0
463,171023,0
6811,254359,0
83900,283219,0
714,83692,0
1337,9686,0
2051,9228,0
3448,23567,0
2800,124790,0
145957,160824,0
338761,79003,0
22948,386672,0
9885,375248,0
374659,83605,0
5159,27065,0
25,3212,0
2578,26470,0
6737,57088,0
2790,81857,0
80308,55105,0
4501,6910,0
373863,25925,0
3448,51042,0
83543,53820,0
2114,100129534,0
9095,57513,0
83894,90993,0
100287171,260436,0
3059,27236,0
5311,79811,0
11144,80820,0
2874,85313,0
10043,374403,0
10602,414157,0
7073,125997,0
55885,91746,0
7746,56676,0
3788,246100,0
6658,51364,0
2101,54765,0
896,3202,0
8773,23503,0
3846,9491,0
3803,100526836,0
151254,645922,0
4089,9099,0
84619,283635,0
84871,284325,0
6274,84890,0
10811,91647,0
1675,8434,0
51111,51440,0
4841,92070,0
971,100129534,0
5313,6921,0
5867,55196,0
5829,10418,0
199223,100132979,0
147007,26239,0
9355,80129,0
284119,125170,0
132789,6637,0
5774,80821,0
1337,136332,0
7321,26207,0
7039,114898,0
51738,29080,0
339005,27065,0
4176,10840,0
2214,199953,0
2949,6746,0
83746,22807,0
11146,56654,0
6036,79444,0
11167,374355,0
79669,117289,0
1414,6615,0
79933,23526,0
8578,119391,0
8550,24144,0
7469,387522,0
8456,375748,0
3652,57215,0
10062,29916,0
205860,11031,0
1589,5255,0
7381,10906,0
6102,54815,0
2077,3801,0
3162,3849,0
199720,55233,0
7542,221060,0
3881,23157,0
6440,63940,0
599,203523,0
5087,7988,0
1414,11140,0
403313,84929,0
1534,3836,0
221786,27033,0
51738,56124,0
5082,84102,0
23557,28815,0
440321,23243,0
9123,112939,0
6999,30008,0
197342,79594,0
5130,5934,0
5015,11270,0
55840,27254,0
4481,5774,0
4665,339416,0
5733,5934,0
336,4731,0
7388,27159,0
79172,27232,0
3795,84124,0
126133,29119,0
11235,440836,0
2919,9841,0
84837,57563,0
8678,8834,0
1997,53632,0
10101,23373,0
89765,25806,0
10106,10874,0
8784,64102,0
3303,4148,0
402682,22827,0
80345,60314,0
7322,7376,0
6396,10084,0
5704,114823,0
7454,25925,0
2286,23125,0
266553,27306,0
51072,55890,0
403,7403,0
51291,51561,0
1876,57763,0
8631,159989,0
728276,51013,0
4070,339779,0
51552,51734,0
8812,65265,0
80131,23625,0
817,27342,0
83451,220004,0
7005,353332,0
118,2572,0
1791,9278,0
9592,84948,0
80333,150368,0
5973,139067,0
8738,79804,0
9670,149371,0
818,5590,0
6166,56915,0
84299,387923,0
7045,9020,0
84669,55103,0
7781,54902,0
51522,84817,0
5303,285381,0
132158,54476,0
7310,57159,0
10475,93611,0
149420,84080,0
2969,10138,0
5867,84871,0
