Protein1_ID,Protein2_ID,label
10290,64395,0
139212,51659,0
3736,90427,0
2257,23619,0
1993,4356,0
23016,23658,0
1788,2941,0
5660,84708,0
9028,84465,0
10938,83988,0
663,25839,0
1460,114803,0
9051,29775,0
79728,29090,0
5082,8837,0
1409,80830,0
6941,80179,0
8601,130560,0
139793,55729,0
1946,10537,0
339324,27250,0
6700,129807,0
114041,319101,0
128602,163688,0
189,79571,0
80161,23294,0
79171,54716,0
10147,55653,0
57127,58517,0
4481,5921,0
29785,64375,0
5050,124411,0
84525,57461,0
1482,27005,0
1015,84890,0
9355,387755,0
10794,26153,0
50804,23534,0
140735,116328,0
51282,157777,0
10172,79792,0
4591,56898,0
8905,88455,0
6693,56898,0
7039,8533,0
728175,115290,0
9342,64094,0
79026,124220,0
9609,155060,0
5610,8502,0
2782,729862,0
1019,283349,0
51144,89891,0
54555,220202,0
56963,60626,0
2100,5685,0
3792,5204,0
11270,83892,0
55015,23242,0
81792,84290,0
2551,84883,0
392,162632,0
8880,11189,0
83874,54539,0
8031,153020,0
7108,60592,0
6320,387778,0
8539,55080,0
402,55334,0
258,286075,0
5973,56475,0
7528,389084,0
8445,51409,0
226,51719,0
54708,25839,0
741,5932,0
631,50674,0
339005,90362,0
7185,11117,0
4957,9129,0
9444,29924,0
201299,10204,0
6783,57147,0
221302,92999,0
83874,90121,0
10495,26071,0
9971,54765,0
50804,23174,0
1670,3386,0
6675,148898,0
4619,157638,0
8815,56896,0
5256,51291,0
8803,84002,0
6737,23192,0
723961,60490,0
112464,83659,0
5108,8175,0
6406,25927,0
9275,11108,0
11105,23108,0
2214,114824,0
4619,10556,0
136332,317761,0
6922,22899,0
9657,27111,0
8309,26205,0
6198,23126,0
10124,80007,0
3608,387778,0
7520,80273,0
83755,51035,0
10797,84529,0
6708,114898,0
7733,65082,0
5563,5607,0
5887,84448,0
87,374879,0
7265,401152,0
10389,57159,0
4437,8687,0
337972,25927,0
171177,339324,0
10897,57410,0
51569,84688,0
3836,51074,0
2302,401027,0
51134,284252,0
10634,25824,0
8061,8543,0
2940,85294,0
1308,84282,0
60385,64778,0
3934,140807,0
11258,55662,0
9218,391257,0
148413,51248,0
8767,23371,0
245972,391104,0
51127,55222,0
80270,27129,0
4150,285782,0
6633,9810,0
1417,6716,0
4943,158798,0
27131,29886,0
9470,285908,0
7289,10289,0
10551,55219,0
6990,284083,0
9672,91608,0
9584,253980,0
6871,10282,0
80863,84693,0
1018,2937,0
146779,54069,0
10768,51473,0
168374,84330,0
2207,7294,0
8738,114900,0
79171,347240,0
149473,54790,0
8723,10579,0
53347,27242,0
83648,64976,0
8893,84958,0
5940,439927,0
113146,27258,0
1809,266740,0
5223,23294,0
260436,65220,0
997,6360,0
3957,29127,0
54869,221060,0
4107,9153,0
444,729515,0
6399,29941,0
7775,10616,0
6769,6780,0
8906,10236,0
79863,51473,0
1667,7566,0
3836,7703,0
2670,51389,0
4899,57698,0
6846,113675,0
81790,150677,0
7186,9975,0
5713,53822,0
11332,54556,0
56000,221786,0
1175,91137,0
3383,55646,0
132321,5525,0
1615,257629,0
10478,22899,0
23479,60682,0
79903,29922,0
4739,28985,0
347240,388818,0
200916,55200,0
9743,55267,0
5689,9228,0
4241,6612,0
23619,155465,0
3689,113178,0
10425,23338,0
1102,10332,0
256281,93611,0
5303,387849,0
136991,6036,0
805,55701,0
5427,23598,0
117581,64781,0
199692,26207,0
131566,9139,0
146849,22864,0
81565,25906,0
11332,154313,0
2487,9397,0
696,54796,0
3046,23534,0
84229,54535,0
9802,388695,0
3364,7337,0
51550,84445,0
267002,9189,0
956,151531,0
3104,65009,0
5985,55311,0
9564,11144,0
5108,124935,0
80222,80313,0
580,83786,0
1385,246100,0
23051,27238,0
1911,84690,0
9140,29081,0
146540,63978,0
2014,94107,0
9295,51013,0
200081,6650,0
5501,10213,0
55200,29116,0
54927,57132,0
5326,5790,0
2332,7739,0
1420,5859,0
84888,348174,0
5878,27236,0
1456,83605,0
2012,121643,0
9014,55337,0
1967,55827,0
197322,6999,0
51058,23609,0
84267,57830,0
9450,85289,0
51248,23149,0
51377,23173,0
6871,10857,0
8575,140459,0
23548,91464,0
5916,84662,0
7681,79841,0
493911,10912,0
3276,64745,0
203562,7335,0
5110,10536,0
114991,55195,0
79981,64927,0
3800,202459,0
972,3046,0
51738,55163,0
10741,386683,0
79981,64641,0
2039,91653,0
5507,64599,0
7727,284451,0
5079,147744,0
6668,64800,0
1621,89958,0
442229,221718,0
9943,337966,0
4953,7073,0
54951,253430,0
55130,285367,0
1455,7157,0
10802,414157,0
7391,252983,0
9322,26073,0
3232,84693,0
9935,22977,0
998,5570,0
1408,11197,0
8301,27010,0
5223,245973,0
5149,81573,0
8204,222894,0
5730,22980,0
22893,387522,0
22920,56301,0
283459,58491,0
8419,26020,0
705,8654,0
2200,26061,0
5207,9189,0
7322,64320,0
2770,22986,0
10179,57409,0
11196,85285,0
5328,55435,0
343521,91746,0
8945,26507,0
581,4283,0
83903,162540,0
55274,253558,0
93426,60672,0
2563,54973,0
9412,10062,0
133746,6846,0
786,1315,0
8878,283685,0
5129,23016,0
7037,80316,0
6627,84277,0
4143,7597,0
494514,10421,0
10633,65009,0
1408,121268,0
2302,9457,0
971,1392,0
9562,79622,0
10934,23633,0
10912,126353,0
1728,6249,0
51181,90167,0
284695,57659,0
3162,53347,0
638,79778,0
971,23384,0
140576,29087,0
7138,83447,0
79608,51274,0
23548,389541,0
7984,115703,0
8655,54471,0
9508,80108,0
1041,6271,0
8500,441150,0
343521,51188,0
8631,10840,0
2495,339448,0
55971,27128,0
9832,89870,0
9088,23557,0
7134,60385,0
55216,23157,0
6230,338382,0
80714,83734,0
26585,160824,0
4481,8294,0
3881,6002,0
2810,4105,0
332,353141,0
203523,343521,0
6860,84923,0
11202,64778,0
5696,6731,0
80316,81617,0
441520,353132,0
2960,83752,0
200186,51042,0
4927,54913,0
2207,113251,0
51274,84167,0
8099,91582,0
9253,89958,0
8861,220134,0
80273,160065,0
3433,221443,0
441194,54946,0
2579,2645,0
11092,25894,0
9744,284573,0
3083,399814,0
84281,54957,0
401250,220064,0
5127,84690,0
11252,84245,0
8778,140706,0
604,246329,0
253128,56616,0
5829,130340,0
116173,29970,0
57091,27156,0
140460,54946,0
135946,55234,0
79156,64411,0
57449,126961,0
124925,126868,0
55722,57097,0
4481,64224,0
3433,3707,0
6897,10146,0
6303,23244,0
10243,117581,0
168544,116835,0
4739,5229,0
1967,200916,0
199223,283849,0
728712,65095,0
57162,57172,0
140628,64080,0
3192,9349,0
83897,54107,0
2243,22841,0
200734,4674,0
5860,80270,0
54532,56344,0
144165,51561,0
79022,57381,0
5511,148534,0
117245,85474,0
8747,22941,0
9266,126272,0
5713,51295,0
6470,54819,0
2790,10179,0
4342,408263,0
79002,79931,0
226,85376,0
440023,51317,0
6015,7586,0
10190,10629,0
83990,126364,0
112487,221443,0
5753,80263,0
80108,56829,0
51655,26658,0
7033,10687,0
137492,10562,0
57396,653121,0
381,1415,0
26165,130560,0
9450,80032,0
343035,55333,0
3866,90362,0
10212,122953,0
118738,30834,0
10523,27156,0
4731,6801,0
10961,53918,0
1678,2110,0
998,11077,0
5308,252983,0
3047,8629,0
199692,26751,0
8445,10017,0
8458,10024,0
114824,92906,0
10422,148198,0
84285,84912,0
8631,374403,0
9322,79571,0
7726,27254,0
596,126006,0
1616,7297,0
51375,284904,0
440321,387264,0
9623,285172,0
80742,22996,0
9639,57184,0
337,11266,0
84310,653687,0
3852,84259,0
5467,147660,0
51473,55086,0
84445,23484,0
5685,64763,0
7716,286343,0
7913,9240,0
9060,338879,0
6273,9255,0
3608,285180,0
11334,51608,0
65983,348174,0
2487,6839,0
79078,64105,0
83851,51135,0
4357,9278,0
958,3757,0
1816,7371,0
5376,55737,0
51329,54033,0
1414,79078,0
5031,22864,0
3093,84946,0
7170,403341,0
10733,23005,0
144110,23780,0
1616,11023,0
4665,84733,0
171483,23544,0
5479,339324,0
6895,79024,0
5129,6999,0
81492,92906,0
4616,58500,0
1861,55007,0
11275,29124,0
3854,79778,0
7730,9021,0
7019,353145,0
382,23542,0
81569,57659,0
203111,84529,0
3397,51379,0
257629,388701,0
6820,8065,0
2530,6943,0
5798,23163,0
222696,92106,0
663,29959,0
5537,9784,0
10403,94056,0
3083,3613,0
84191,30012,0
7148,93323,0
164237,4077,0
2199,55017,0
273,5261,0
9112,283212,0
23503,94121,0
11276,29907,0
4899,51315,0
3866,84310,0
442229,126119,0
2303,389834,0
4144,84708,0
80705,51647,0
3299,22836,0
11082,51690,0
9869,9907,0
8803,51364,0
64090,64386,0
1665,26231,0
1039,23412,0
6770,27237,0
5570,55081,0
5376,51267,0
163,29118,0
7039,22978,0
1389,283987,0
1983,90060,0
57563,222894,0
7013,128977,0
1412,202051,0
113746,256646,0
6133,55781,0
22807,256126,0
10492,55262,0
10892,81628,0
84520,84959,0
660,6230,0
4599,6871,0
7681,10741,0
8893,58191,0
165324,55698,0
250,80222,0
4090,7559,0
3841,84277,0
6449,10521,0
23503,57410,0
113791,54510,0
5204,65263,0
2192,441520,0
3757,400673,0
6649,148252,0
79933,57862,0
89765,29959,0
4354,10794,0
4809,9314,0
3270,5753,0
2741,10536,0
7436,11011,0
79095,28986,0
6135,10293,0
729238,26249,0
114876,158866,0
1123,154091,0
5753,84069,0
80161,54039,0
6999,112609,0
79172,65220,0
9467,55693,0
7163,8784,0
1678,4281,0
6278,78999,0
22978,25862,0
25885,60484,0
11258,57862,0
4005,6922,0
80830,154865,0
2534,3273,0
221,153527,0
196883,60561,0
54471,54840,0
6860,113174,0
401431,51473,0
146894,84811,0
25847,25888,0
79139,253558,0
202151,220108,0
6447,23378,0
3480,60682,0
4170,83852,0
165324,1981,0
84612,23780,0
779,5476,0
6304,55823,0
342945,23417,0
10445,284312,0
22955,29761,0
7424,84439,0
6166,55357,0
874,7988,0
2487,10294,0
6687,79876,0
10475,25849,0
1534,283229,0
6672,27258,0
1962,90407,0
1013,171177,0
54762,29107,0
143630,84516,0
51111,23657,0
7332,79716,0
7125,127703,0
80256,80778,0
2280,9338,0
2077,138046,0
9100,79841,0
286827,653687,0
9518,63908,0
9975,51274,0
121457,92170,0
509,25959,0
2762,6884,0
54716,65125,0
7356,23051,0
11228,79685,0
4090,401431,0
84532,64422,0
56850,27129,0
100507537,10894,0
4731,8674,0
3972,11117,0
10181,285093,0
1491,163071,0
51738,64375,0
80856,114327,0
79077,54964,0
653,57830,0
5295,64927,0
11196,92822,0
9240,338785,0
51074,29107,0
80332,64800,0
2670,8237,0
3148,4143,0
10489,221955,0
54819,256329,0
84838,25972,0
9467,150962,0
2118,84439,0
10460,54510,0
8301,117289,0
541468,26993,0
85025,25839,0
5985,7772,0
51225,23174,0
9373,80129,0
116115,83903,0
3800,400720,0
26043,26953,0
801,9028,0
375056,84229,0
750,60680,0
25824,160140,0
4952,11099,0
7321,122183,0
83638,152815,0
79171,84883,0
11316,25972,0
51100,55500,0
2342,440321,0
8398,57088,0
2940,3383,0
8061,8945,0
313,93426,0
144404,84516,0
2832,3055,0
1406,7090,0
116987,29087,0
1511,2530,0
201798,10762,0
527,401067,0
9181,10602,0
2339,51330,0
230,10643,0
3652,57531,0
79364,91404,0
149473,87769,0
4103,6431,0
3543,10537,0
84985,27430,0
51522,64844,0
399693,51608,0
9025,148103,0
4102,221504,0
7832,440563,0
147339,51442,0
11201,29966,0
8227,55388,0
750,79898,0
7702,55653,0
116173,23671,0
202151,79960,0
11020,11129,0
5058,23315,0
162333,64110,0
7203,10361,0
6945,29965,0
220108,654483,0
4835,9319,0
596,5255,0
4998,81603,0
5929,9349,0
117248,64090,0
8233,23143,0
4143,389677,0
116349,51091,0
9422,51297,0
8382,84902,0
56475,64395,0
1415,283461,0
1665,6801,0
1406,3887,0
81,90827,0
6528,9586,0
83759,126402,0
2629,10425,0
51148,55971,0
5089,51188,0
50808,127665,0
55810,26224,0
286451,388325,0
440603,114822,0
84912,64689,0
8536,112939,0
1364,117248,0
7545,140885,0
10055,81628,0
4619,55796,0
4103,162137,0
9001,23633,0
6449,51668,0
8290,113730,0
1671,23299,0
23326,23429,0
55114,30014,0
8412,255809,0
9925,80279,0
23567,56924,0
885,55329,0
148398,51596,0
5590,115704,0
8831,54784,0
375567,57563,0
7490,9141,0
10524,64386,0
5127,80742,0
3757,6716,0
114803,55041,0
114908,23417,0
10362,124220,0
84690,157567,0
3397,6138,0
2969,29090,0
5660,26061,0
7342,89944,0
221,256369,0
284185,121457,0
22890,26985,0
5866,60484,0
54870,388882,0
8187,8822,0
2969,57532,0
80237,51056,0
51693,118788,0
11116,146050,0
10434,388962,0
54870,64598,0
146852,160824,0
83452,58517,0
66036,5987,0
408263,51504,0
152816,55135,0
79839,115704,0
84888,54869,0
7559,118471,0
158399,63898,0
5696,129531,0
116461,84281,0
6192,126823,0
440321,51225,0
10605,147687,0
4920,10126,0
10417,50649,0
196740,10617,0
6495,375791,0
7920,29926,0
10486,220134,0
8736,55132,0
7259,55432,0
2976,339345,0
90957,29928,0
6233,8027,0
5093,55900,0
11339,146779,0
11336,51187,0
729238,23421,0
340348,55297,0
410,23177,0
10006,55663,0
6396,353131,0
3305,653361,0
7629,26508,0
138046,51655,0
11105,55509,0
1382,100287171,0
11185,116225,0
9093,51460,0
9665,92595,0
24142,29090,0
3691,222894,0
8678,8692,0
401296,22929,0
1967,7704,0
10005,80195,0
8204,90737,0
3726,5721,0
1410,284069,0
10616,58498,0
1822,7753,0
112714,54980,0
79635,55737,0
4681,7775,0
79026,25797,0
375748,55854,0
55526,29080,0
57019,158866,0
1500,55915,0
522,1845,0
3177,257144,0
783,3183,0
55152,55693,0
9482,79177,0
6002,6717,0
7993,55629,0
8434,220929,0
1857,64184,0
574,201516,0
378708,353142,0
5620,140628,0
11031,11336,0
54793,29907,0
138046,84905,0
79622,93185,0
7102,123591,0
2516,7918,0
114908,85397,0
81573,23403,0
5730,7257,0
6758,148870,0
3852,8458,0
60490,126069,0
80007,55857,0
8704,9217,0
7110,55363,0
7707,23170,0
5459,284069,0
10217,342096,0
6396,8115,0
493911,201516,0
1879,92703,0
131616,29899,0
4893,10247,0
3162,199786,0
5886,11274,0
140710,113878,0
4105,256126,0
10640,54471,0
80332,91445,0
2885,9908,0
643008,55319,0
1687,9333,0
144717,56895,0
114990,346157,0
11065,159163,0
1485,2483,0
7341,391723,0
56478,64093,0
3800,23399,0
197322,84988,0
494514,60370,0
4893,6232,0
10794,64221,0
6158,653689,0
9051,54841,0
10093,79149,0
81576,63915,0
10929,79095,0
6009,91133,0
146664,126526,0
6634,54551,0
6919,10541,0
5480,56915,0
705,8880,0
5833,81569,0
2579,27430,0
6231,6812,0
136853,10738,0
685,401296,0
54065,54906,0
190,90407,0
8976,112752,0
9394,120526,0
7681,10480,0
9070,85291,0
3046,53335,0
10458,339221,0
51606,129531,0
5932,26127,0
4355,5255,0
83541,94121,0
10472,27132,0
4798,414060,0
80237,55786,0
84229,29916,0
1043,10682,0
79847,65008,0
5031,55719,0
83451,252983,0
1917,56122,0
7753,23414,0
5311,84985,0
4059,56647,0
95,9201,0
83992,64927,0
4678,151194,0
1351,3142,0
5915,10311,0
54980,126070,0
4783,159013,0
10922,55503,0
7629,83707,0
4830,399947,0
1535,3689,0
4774,7528,0
3198,51389,0
7733,116540,0
8751,10126,0
7043,58506,0
23639,60484,0
6274,10204,0
6731,10361,0
79849,23212,0
79666,353141,0
1281,57511,0
50804,51368,0
79081,54902,0
4706,144363,0
6168,55379,0
7920,79622,0
946,9467,0
6663,151121,0
80824,149473,0
170575,26333,0
1911,23270,0
6500,26575,0
5524,9562,0
8487,22864,0
10190,55256,0
5908,54535,0
285622,58500,0
440021,23099,0
1106,283237,0
8317,10190,0
403341,83878,0
9744,55629,0
5608,8915,0
55760,126375,0
9501,81603,0
29115,65263,0
5859,389336,0
605,147007,0
87178,92106,0
5037,23174,0
132789,84458,0
5577,388882,0
3149,56144,0
131616,80143,0
7090,83639,0
9328,220064,0
494119,10247,0
51067,652968,0
117286,120379,0
56902,386682,0
9229,84648,0
8674,152404,0
9444,54555,0
11211,339390,0
79728,222546,0
84312,254950,0
79673,65117,0
1020,26585,0
80129,23324,0
2118,5702,0
57621,25888,0
121506,23484,0
374659,79843,0
8161,9001,0
2017,260436,0
55701,353142,0
117283,55729,0
11213,53940,0
142937,60682,0
729238,51214,0
5261,10352,0
3892,80154,0
170463,6919,0
2624,5264,0
7171,23543,0
202243,255631,0
80143,26073,0
958,3849,0
2199,51661,0
1645,10042,0
2669,4171,0
285093,23473,0
1678,25975,0
10197,221443,0
10213,392307,0
56649,56915,0
132625,114904,0
2896,3045,0
10169,50855,0
5542,8470,0
5537,51082,0
2328,474354,0
3560,57474,0
201232,4739,0
8601,55311,0
104,284257,0
1018,8030,0
2199,55964,0
6924,26088,0
3689,79876,0
375307,53335,0
2332,11277,0
11099,286451,0
374454,29118,0
442523,30832,0
10897,51319,0
4637,85027,0
8031,414318,0
3887,80221,0
146664,221443,0
8878,114790,0
53820,64844,0
55007,653687,0
84074,29886,0
150921,55672,0
1054,2577,0
114897,26505,0
1415,9807,0
127253,130557,0
79050,64976,0
170082,26609,0
441520,26276,0
4115,83451,0
7251,56157,0
6146,55337,0
9880,10534,0
9021,64145,0
3347,5607,0
7466,221472,0
6601,84299,0
6439,80759,0
5879,6187,0
1381,202299,0
9665,54870,0
114960,23617,0
286075,90203,0
801,3146,0
5608,283899,0
4059,5328,0
22885,23177,0
331,3860,0
373,6922,0
56890,389084,0
7179,10084,0
389,140739,0
9468,10482,0
9674,51171,0
9747,115825,0
4188,10891,0
9145,317671,0
283899,57513,0
6821,9266,0
170082,54882,0
1808,5940,0
79720,55209,0
84779,23152,0
8996,126393,0
2958,353332,0
2114,386677,0
118663,55672,0
258,56144,0
9462,51729,0
3281,22864,0
11317,115572,0
2832,142937,0
84850,100127888,0
7054,84648,0
80230,54058,0
9524,51729,0
54797,22863,0
3225,5610,0
3886,8372,0
2530,257364,0
6097,63893,0
5376,55192,0
80210,51616,0
255043,94134,0
706,50674,0
6923,55075,0
6234,26097,0
4686,389812,0
284695,57120,0
5757,79621,0
5307,10938,0
84905,128553,0
116092,65220,0
55758,29941,0
6818,50848,0
55702,64745,0
9587,81631,0
84883,64130,0
2782,6002,0
83593,54932,0
9112,252884,0
10320,25816,0
6809,6897,0
9096,9592,0
51027,23625,0
5626,85007,0
8449,283985,0
100289124,23753,0
11335,91582,0
401431,60506,0
1809,23583,0
7545,7913,0
581,341567,0
1485,5077,0
342945,27254,0
22807,22864,0
1278,54926,0
23566,24144,0
474354,50943,0
5058,136371,0
9604,23608,0
164592,353238,0
55609,29928,0
22897,23170,0
10879,23224,0
11135,51319,0
2551,57547,0
11252,79005,0
5080,374355,0
10263,113251,0
8698,84946,0
9001,25861,0
8309,10247,0
5095,63948,0
79026,79811,0
10865,25797,0
7490,280664,0
401152,285205,0
5371,256329,0
3351,8848,0
6452,10039,0
93621,29119,0
9500,10138,0
55068,56925,0
9589,115703,0
84124,57474,0
5092,89953,0
255025,26061,0
55735,23542,0
1534,9681,0
1386,23151,0
79016,51256,0
161,55068,0
8825,79092,0
81,689,0
95,5308,0
81569,92070,0
54762,285093,0
84223,130951,0
79955,54069,0
284355,163227,0
4149,154865,0
2848,79698,0
1434,144108,0
284338,130617,0
146540,23641,0
6234,554251,0
81669,93082,0
819,10529,0
6447,55249,0
4798,5781,0
144501,26585,0
3613,6795,0
8557,28951,0
1609,128869,0
84873,54915,0
51705,126272,0
122953,26993,0
10399,118738,0
51027,63948,0
5141,57162,0
115265,55502,0
3337,389741,0
51295,56649,0
10458,26053,0
9404,23593,0
1448,8030,0
23786,196477,0
4089,140683,0
1602,10799,0
51329,26152,0
189,9524,0
6560,8294,0
134121,63027,0
87769,257236,0
11235,23608,0
6648,54461,0
596,55815,0
51352,55957,0
27314,161253,0
147700,23216,0
5424,8727,0
10419,116461,0
406,10207,0
509,10286,0
151254,127703,0
9039,54819,0
9019,10494,0
51411,64219,0
664,1981,0
51067,23324,0
6908,51684,0
7325,64770,0
56107,57172,0
55856,554251,0
1164,150094,0
713,10016,0
1350,100506164,0
9729,23515,0
1350,5607,0
166655,7408,0
9802,124944,0
221,51117,0
1879,165918,0
1728,10526,0
10423,55737,0
7360,11179,0
7697,55500,0
5204,7922,0
85397,64641,0
400673,139067,0
55611,389541,0
5569,64129,0
200845,57594,0
729238,56891,0
7381,27095,0
9026,57523,0
2801,63948,0
112464,147807,0
4780,353288,0
8880,84812,0
3652,91133,0
2516,26239,0
8861,84693,0
26276,389741,0
2969,23288,0
6780,56122,0
5078,54108,0
140462,10541,0
3888,6171,0
2275,7325,0
132228,11230,0
7542,403341,0
84871,55796,0
55135,128977,0
3728,5892,0
2491,29883,0
148870,284338,0
1731,2519,0
7762,8100,0
1748,29087,0
23265,57161,0
202051,6198,0
815,7709,0
148223,285908,0
3149,55209,0
4938,55752,0
170680,27153,0
6653,83416,0
6275,221424,0
145483,51562,0
79903,25861,0
83853,27123,0
7988,64400,0
54069,27258,0
1038,9775,0
11338,117286,0
51296,100127888,0
84619,55233,0
9605,53347,0
8688,80230,0
80757,26505,0
311,51117,0
66000,1485,0
435,134391,0
51375,220064,0
5525,53916,0
399693,84282,0
10521,222826,0
10513,51101,0
85474,126006,0
8562,27158,0
5864,26206,0
79981,23130,0
79190,57568,0
1600,92736,0
51125,85013,0
266812,50650,0
440419,56943,0
4741,6584,0
3202,9444,0
8573,10477,0
1015,51466,0
55329,28970,0
51296,27106,0
153572,222659,0
89958,160140,0
6498,55269,0
5584,90864,0
51233,56929,0
57184,57209,0
85569,23604,0
4815,79810,0
4733,84282,0
51352,30011,0
130560,65265,0
6731,10773,0
2114,27250,0
57654,158809,0
4848,8940,0
84105,55379,0
9464,83861,0
339231,57498,0
2243,23650,0
84167,65008,0
4846,389549,0
79842,51564,0
5935,24144,0
7920,9743,0
3613,5092,0
158798,64786,0
7629,22874,0
975,3223,0
3691,8897,0
10172,10219,0
8550,389834,0
9949,158427,0
284451,55917,0
51297,84864,0
387,7862,0
4116,90507,0
2339,169026,0
11199,55357,0
1026,9464,0
10475,10526,0
6943,84102,0
84532,26609,0
8195,60496,0
2947,169792,0
197407,54819,0
9308,11077,0
51571,55421,0
143630,29843,0
126353,392360,0
253943,93426,0
3800,81792,0
6934,84969,0
8664,117166,0
3177,26022,0
6050,6598,0
154467,29115,0
8576,220082,0
2735,5210,0
5598,56911,0
54860,23506,0
5863,400720,0
3185,26232,0
8715,64663,0
4731,6146,0
6440,9270,0
8449,9020,0
6230,115265,0
3887,7681,0
3850,283011,0
11020,54734,0
11151,51634,0
337970,57547,0
2740,8313,0
11189,55337,0
27,321,0
338657,55388,0
3192,25764,0
2559,8433,0
2686,91133,0
8736,9674,0
10107,54951,0
4289,255025,0
1382,5747,0
8715,57019,0
7869,25801,0
9807,64598,0
83461,57088,0
10196,10589,0
208,9394,0
640,284252,0
162,150094,0
8473,155465,0
7424,57634,0
51409,90655,0
5054,7188,0
885,55110,0
399761,124925,0
8115,440295,0
4097,222696,0
6928,7498,0
399814,11196,0
3046,9779,0
2792,3612,0
3848,64860,0
10226,23143,0
1500,84528,0
2199,23324,0
7289,10612,0
4049,26002,0
199720,57104,0
386677,27158,0
5204,11259,0
8533,387778,0
1455,8479,0
145757,26751,0
7984,26088,0
283150,56122,0
11142,142937,0
5780,10435,0
8778,23526,0
51329,55697,0
83416,84662,0
84962,160140,0
9459,114900,0
6146,353333,0
11230,64689,0
55297,286343,0
170685,29763,0
83733,51776,0
201181,170685,0
146279,114770,0
9240,124944,0
7919,9454,0
6650,11060,0
727,11199,0
6716,9328,0
5500,51317,0
7157,246329,0
114932,85291,0
5037,10126,0
57213,57698,0
10417,57110,0
65986,6795,0
9589,55086,0
139596,392360,0
2782,114793,0
145567,54869,0
1375,26234,0
51030,654346,0
27430,257236,0
7335,27342,0
54107,26231,0
58155,27430,0
10478,245972,0
51329,89891,0
696,79842,0
170062,10052,0
169270,6499,0
1615,84283,0
653166,64219,0
387,64860,0
230,81892,0
137492,375287,0
6897,121457,0
10640,79446,0
5372,123920,0
8825,9457,0
2202,23173,0
8942,51265,0
10228,23376,0
6619,7534,0
116328,54784,0
118,3972,0
8237,55823,0
50855,25925,0
11023,56890,0
84648,57215,0
10516,64769,0
140462,11126,0
9666,123591,0
9935,353139,0
8428,23557,0
22899,29899,0
54058,23403,0
8773,51504,0
79962,57050,0
3055,7128,0
563,51550,0
8740,26228,0
874,55342,0
169166,26071,0
493753,283455,0
3241,7187,0
7341,29924,0
5985,51741,0
5870,84460,0
1647,93643,0
5985,11335,0
144110,55195,0
218,3767,0
1144,114960,0
4869,23386,0
10516,23062,0
7589,63915,0
4281,51562,0
23149,391723,0
6345,8896,0
23414,64145,0
55031,55611,0
2623,353288,0
84993,55179,0
4838,22885,0
84520,29124,0
339344,84832,0
84271,53820,0
729515,51315,0
1410,26053,0
7169,51480,0
5499,151963,0
81851,246175,0
6146,8161,0
2941,83733,0
285180,57132,0
988,11105,0
3251,163154,0
10801,123169,0
3612,9275,0
27324,128602,0
2980,80063,0
90589,29116,0
6675,8825,0
80345,51141,0
147650,57567,0
7316,79025,0
266697,90313,0
9391,93474,0
440093,56673,0
5887,80308,0
11334,56122,0
80829,54840,0
5149,128488,0
83895,23157,0
11124,79635,0
8936,54535,0
5530,51072,0
4207,83541,0
2949,9847,0
151393,65263,0
1409,51701,0
1687,5079,0
4678,153743,0
9404,30836,0
8409,100128927,0
9880,23583,0
5407,6560,0
4615,138428,0
22948,26284,0
3795,100132341,0
11230,57091,0
8862,541471,0
5932,286827,0
3875,9028,0
5617,80863,0
4481,54033,0
92689,64221,0
80306,196441,0
7128,91368,0
51561,55629,0
57381,27131,0
3608,55093,0
9247,154865,0
440184,80032,0
8677,55603,0
1068,3728,0
5295,56616,0
1163,9354,0
3850,284185,0
56649,26152,0
10241,60314,0
8664,8848,0
5571,9869,0
9729,51076,0
5829,81888,0
4927,92597,0
2590,6922,0
1159,81565,0
574,5087,0
3232,84294,0
10687,130560,0
168002,54471,0
5620,64802,0
1018,79912,0
284992,55827,0
1019,23338,0
2355,200186,0
2553,55192,0
3885,5837,0
84905,57146,0
811,4899,0
5862,10424,0
7762,55859,0
1445,64090,0
7414,55114,0
3162,23392,0
66037,2516,0
2669,56269,0
4238,50805,0
132625,8904,0
8313,9459,0
55137,55885,0
84616,120406,0
1386,80757,0
10197,64599,0
9270,23059,0
80856,344892,0
963,84883,0
723961,55916,0
1616,23233,0
6427,60468,0
596,6612,0
197342,10137,0
11345,79441,0
3965,388951,0
9672,84167,0
79058,57727,0
784,28387,0
5092,25862,0
4184,51001,0
7634,8214,0
164312,2098,0
85285,54840,0
2328,286262,0
146439,147183,0
2516,57727,0
10204,91949,0
284802,127687,0
403,84304,0
1038,1616,0
79441,128272,0
22941,389766,0
138065,53940,0
1019,286053,0
7979,145957,0
8676,25764,0
1315,2199,0
399693,90417,0
23299,23639,0
8061,26002,0
374877,64581,0
5834,375307,0
133746,29959,0
199834,51251,0
541468,51690,0
83852,55900,0
1967,5313,0
746,388403,0
5704,140870,0
1412,25839,0
201516,80742,0
1102,170082,0
7507,114928,0
56943,64080,0
3227,57595,0
5276,23473,0
23089,23516,0
84688,64285,0
56122,129807,0
143241,57624,0
9308,54754,0
1020,5459,0
4283,5083,0
83640,27111,0
7187,401296,0
201255,81629,0
4238,55421,0
114770,94005,0
11284,160065,0
6585,10534,0
84935,28387,0
55238,55421,0
3161,9415,0
11339,23154,0
3788,10605,0
284119,54935,0
5427,9681,0
221662,126006,0
1281,9149,0
10062,57655,0
7403,116461,0
27123,29763,0
1896,23534,0
9555,128408,0
