Drug1_ID,Drug2_ID,label
DB00523,DB01193,0
DB00321,DB08811,0
DB00150,DB00773,0
DB01329,DB00378,0
DB06764,DB00688,0
DB00491,DB00188,0
DB00339,DB11248,0
DB00452,DB00250,0
DB00531,DB00844,0
DB06415,DB01285,0
DB00803,DB00531,0
DB00985,DB00694,0
DB08886,DB00958,0
DB01063,DB08897,0
DB06480,DB06335,0
DB00112,DB06684,0
DB01331,DB00216,0
DB04842,DB00273,0
DB00484,DB06808,0
DB00743,DB05271,0
DB00304,DB11315,0
DB00063,DB09272,0
DB01006,DB00651,0
DB00297,DB00543,0
DB00955,DB00547,0
DB00409,DB00598,0
DB05521,DB09235,0
DB00268,DB00530,0
DB00556,DB00108,0
DB04897,DB01357,0
DB00863,DB06414,0
DB00923,DB01177,0
DB00177,DB00853,0
DB05351,DB01057,0
DB00854,DB01307,0
DB00271,DB00994,0
DB00033,DB00555,0
DB00402,DB01010,0
DB04837,DB09282,0
DB01427,DB01019,0
DB00209,DB01357,0
DB00270,DB01407,0
DB01005,DB06414,0
DB00675,DB00222,0
DB00674,DB08906,0
DB01339,DB00335,0
DB09034,DB06707,0
DB00524,DB00007,0
DB00673,DB00371,0
DB01142,DB09222,0
DB01437,DB00235,0
DB00867,DB01558,0
DB06203,DB00314,0
DB00515,DB09293,0
DB00556,DB01110,0
DB01284,DB01149,0
DB09046,DB00357,0
DB06268,DB00703,0
DB00454,DB01047,0
DB01138,DB00642,0
DB00867,DB05278,0
DB06626,DB00999,0
DB00782,DB01118,0
DB01365,DB01046,0
DB09122,DB06711,0
DB00921,DB09056,0
DB00279,DB01255,0
DB00934,DB01158,0
DB00234,DB00246,0
DB00712,DB00346,0
DB00804,DB06754,0
DB09330,DB00952,0
DB09060,DB00332,0
DB00121,DB01511,0
DB01251,DB01219,0
DB09100,DB01296,0
DB06697,DB00443,0
DB09302,DB01306,0
DB09293,DB00774,0
DB00996,DB01319,0
DB01080,DB00628,0
DB00109,DB00822,0
DB08819,DB01344,0
DB00331,DB09221,0
DB06709,DB06819,0
DB00893,DB01463,0
DB00674,DB00260,0
DB00623,DB00488,0
DB00394,DB00849,0
DB00234,DB00720,0
DB01223,DB09281,0
DB00382,DB00813,0
DB01156,DB00218,0
DB00979,DB00927,0
DB01061,DB08822,0
DB06710,DB09222,0
DB00806,DB00736,0
DB10532,DB01393,0
DB00996,DB00266,0
DB00009,DB00040,0
DB09026,DB01332,0
DB08932,DB01114,0
DB00893,DB00069,0
DB00865,DB00498,0
DB11122,DB08873,0
DB01598,DB00916,0
DB00260,DB08906,0
DB00291,DB08934,0
DB00761,DB01050,0
DB09074,DB00476,0
DB01013,DB00035,0
DB00596,DB00654,0
DB01353,DB01489,0
DB01099,DB01408,0
DB00998,DB01109,0
DB09310,DB00981,0
DB00321,DB00804,0
DB00399,DB00928,0
DB01127,DB06201,0
DB09033,DB11122,0
DB09078,DB00423,0
DB04918,DB00434,0
DB00224,DB00882,0
DB01041,DB00672,0
DB01020,DB01591,0
DB01463,DB00610,0
DB00695,DB00352,0
DB05528,DB00877,0
DB09320,DB00929,0
DB00187,DB00834,0
DB00596,DB01264,0
DB08902,DB00086,0
DB00204,DB01110,0
DB09123,DB00186,0
DB01162,DB00937,0
DB01406,DB00021,0
DB01256,DB00486,0
DB00170,DB00673,0
DB01435,DB00818,0
DB00289,DB00819,0
DB04871,DB06290,0
DB00444,DB06817,0
DB01197,DB00351,0
DB00409,DB00983,0
DB00871,DB09547,0
DB09220,DB00216,0
DB00775,DB01407,0
DB01362,DB11248,0
DB00591,DB09042,0
DB00387,DB00051,0
DB01081,DB00946,0
DB00411,DB00704,0
DB01253,DB06210,0
DB00863,DB00773,0
DB00321,DB01218,0
DB00327,DB00046,0
DB09292,DB01053,0
DB00540,DB09570,0
DB00246,DB06219,0
DB09104,DB01238,0
DB09477,DB00925,0
DB09274,DB00887,0
DB00832,DB00278,0
DB09030,DB00018,0
DB09290,DB09517,0
DB00598,DB00314,0
DB00424,DB01068,0
DB09030,DB00745,0
DB00099,DB00658,0
DB00776,DB11315,0
DB01595,DB00933,0
DB00283,DB01117,0
DB01203,DB01262,0
DB01222,DB00395,0
DB00925,DB00519,0
DB00847,DB00906,0
DB00204,DB01214,0
DB01204,DB00105,0
DB00260,DB00567,0
DB00707,DB08910,0
DB00234,DB06637,0
DB09277,DB00964,0
DB00723,DB08826,0
DB06706,DB09046,0
DB11156,DB06663,0
DB00823,DB09265,0
DB00126,DB01268,0
DB00421,DB06414,0
DB01624,DB01563,0
DB00727,DB00972,0
DB09292,DB01261,0
DB00074,DB00904,0
DB08868,DB00768,0
DB00396,DB00900,0
DB00461,DB08879,0
DB01190,DB06366,0
DB05239,DB00319,0
DB00035,DB00734,0
DB01353,DB01327,0
DB09113,DB00584,0
DB01239,DB00537,0
DB01041,DB11315,0
DB01392,DB09401,0
DB00309,DB00575,0
DB04839,DB00696,0
DB00741,DB01059,0
DB00961,DB04339,0
DB01145,DB09235,0
DB00613,DB09166,0
DB01594,DB00764,0
DB00862,DB00368,0
DB09210,DB01333,0
DB00968,DB09100,0
DB05039,DB06209,0
DB05773,DB08886,0
DB00482,DB00508,0
DB01399,DB01202,0
DB04865,DB00389,0
DB00982,DB09222,0
DB09274,DB05239,0
DB09125,DB06696,0
DB06262,DB00871,0
DB00159,DB08870,0
DB00312,DB00867,0
DB05578,DB01764,0
DB01128,DB00681,0
DB00649,DB00146,0
DB00596,DB06824,0
DB00873,DB01416,0
DB09322,DB00382,0
DB00398,DB00375,0
DB01248,DB00631,0
DB00262,DB06785,0
DB01577,DB00736,0
DB00612,DB00341,0
DB00082,DB09055,0
DB00052,DB11256,0
DB00930,DB00979,0
DB01575,DB00261,0
DB01377,DB09060,0
DB05271,DB00063,0
DB09107,DB09294,0
DB06791,DB06626,0
DB06268,DB00082,0
DB04899,DB06292,0
DB06213,DB05679,0
DB01026,DB00166,0
DB02701,DB01060,0
DB00190,DB00146,0
DB09096,DB00853,0
DB01050,DB06799,0
DB06415,DB00214,0
DB00835,DB00928,0
DB00215,DB09275,0
DB00370,DB01138,0
DB00854,DB06786,0
DB01081,DB01000,0
DB00051,DB09242,0
DB09288,DB09235,0
DB00330,DB09147,0
DB00297,DB00951,0
DB01047,DB00603,0
DB00682,DB10283,0
DB00170,DB04571,0
DB00242,DB00191,0
DB00081,DB00714,0
DB00277,DB01403,0
DB01097,DB00917,0
DB00769,DB01018,0
DB01017,DB08917,0
DB01171,DB06271,0
DB01127,DB06283,0
DB00288,DB01161,0
DB00293,DB00547,0
DB00454,DB00720,0
DB09035,DB09079,0
DB01239,DB08902,0
DB00396,DB00309,0
DB00020,DB05679,0
DB00349,DB00288,0
DB09070,DB00500,0
DB01261,DB00218,0
DB06626,DB01253,0
DB05294,DB00440,0
DB09131,DB00905,0
DB04272,DB00401,0
DB00268,DB09077,0
DB04920,DB00352,0
DB00262,DB08813,0
DB00610,DB09102,0
DB01332,DB00688,0
DB00865,DB06643,0
DB08811,DB01263,0
DB01136,DB00397,0
DB00417,DB00040,0
DB00613,DB01024,0
DB00929,DB09099,0
DB00394,DB00420,0
DB01390,DB00861,0
DB00690,DB06216,0
DB00282,DB08909,0
DB00694,DB11156,0
DB09167,DB09301,0
DB09082,DB01219,0
DB08875,DB07615,0
DB00551,DB09104,0
DB00277,DB00021,0
DB00243,DB04839,0
DB01438,DB09222,0
DB09074,DB00637,0
DB00677,DB03128,0
DB00377,DB00869,0
DB01251,DB00895,0
DB00232,DB00918,0
DB00768,DB04817,0
DB01415,DB08896,0
DB00732,DB11110,0
DB00224,DB00429,0
DB00112,DB00654,0
DB06681,DB00412,0
DB06709,DB00588,0
DB06791,DB04842,0
DB00753,DB00082,0
DB00191,DB00932,0
DB01609,DB01612,0
DB00744,DB00028,0
DB01185,DB00430,0
DB01355,DB06730,0
DB09153,DB00352,0
DB08864,DB00650,0
DB00264,DB08902,0
DB00250,DB01193,0
DB04835,DB06210,0
DB01357,DB09049,0
DB01436,DB00631,0
DB06273,DB00500,0
DB00692,DB00408,0
DB01331,DB00724,0
DB00328,DB09029,0
DB00717,DB01074,0
DB00283,DB00485,0
DB00651,DB09235,0
DB00743,DB01085,0
DB05578,DB00948,0
DB00846,DB09162,0
DB09107,DB01171,0
DB00832,DB06212,0
DB00624,DB08917,0
DB00140,DB06480,0
DB09323,DB00324,0
DB00243,DB00985,0
DB00963,DB00956,0
DB01022,DB01307,0
DB08934,DB00206,0
DB01024,DB00529,0
DB00528,DB01021,0
DB00308,DB00040,0
DB03880,DB00059,0
DB06819,DB01033,0
DB00654,DB00346,0
DB06791,DB09119,0
DB06288,DB01020,0
DB04899,DB06819,0
DB09276,DB09279,0
DB00536,DB00625,0
DB00496,DB01045,0
DB00060,DB09033,0
DB00661,DB08795,0
DB05351,DB09242,0
DB00109,DB00020,0
DB00280,DB00757,0
DB09071,DB11222,0
DB00974,DB01106,0
DB01244,DB00176,0
DB00744,DB06710,0
DB00395,DB09547,0
DB00435,DB01501,0
DB00763,DB00787,0
DB01609,DB06219,0
DB00294,DB00734,0
DB01042,DB09067,0
DB00545,DB01511,0
DB06403,DB00974,0
DB00998,DB00500,0
DB00991,DB00496,0
DB00755,DB00530,0
DB06684,DB01139,0
DB00059,DB00352,0
DB00775,DB00005,0
DB06786,DB01393,0
DB00794,DB00736,0
DB01043,DB01233,0
DB01326,DB00814,0
DB01367,DB08906,0
DB01598,DB00399,0
DB09210,DB01131,0
DB00121,DB00508,0
DB00368,DB00903,0
DB06403,DB00201,0
DB08815,DB01220,0
DB06695,DB01111,0
DB04348,DB09035,0
DB08898,DB00210,0
DB00499,DB00377,0
DB00968,DB01176,0
DB00979,DB00513,0
DB00104,DB00355,0
DB00406,DB05109,0
DB01438,DB09156,0
DB09048,DB09278,0
DB06335,DB01071,0
DB00216,DB09055,0
DB00775,DB04825,0
DB00911,DB01328,0
DB00730,DB06813,0
DB08906,DB08822,0
DB01397,DB08896,0
DB01256,DB08869,0
DB01032,DB01173,0
DB00871,DB08860,0
DB04865,DB01265,0
DB00268,DB01072,0
DB09067,DB00564,0
DB00425,DB00903,0
DB00120,DB00595,0
DB00202,DB00007,0
DB00731,DB00052,0
DB00495,DB06692,0
DB00396,DB06696,0
DB00397,DB00880,0
DB01319,DB01332,0
DB01579,DB08864,0
DB00209,DB00625,0
DB00593,DB00257,0
DB01241,DB06663,0
DB00896,DB02703,0
DB06761,DB00521,0
DB00260,DB01329,0
DB01244,DB09262,0
DB00588,DB00963,0
DB00532,DB06702,0
DB01356,DB11122,0
DB00549,DB01112,0
DB08900,DB00593,0
DB00126,DB00512,0
DB09058,DB00173,0
DB00036,DB00734,0
DB01151,DB00005,0
DB09320,DB08931,0
DB01071,DB01158,0
DB00356,DB00519,0
DB00334,DB00375,0
DB08893,DB06412,0
DB00895,DB09242,0
DB08916,DB00210,0
DB00899,DB00103,0
DB09286,DB02659,0
DB10829,DB01353,0
DB00776,DB08882,0
DB01183,DB06802,0
DB01397,DB05528,0
DB00689,DB04854,0
DB06594,DB06290,0
DB09035,DB01161,0
DB00553,DB02659,0
DB00268,DB00542,0
DB09076,DB00946,0
DB06268,DB00687,0
DB01251,DB01085,0
DB01033,DB00355,0
DB01225,DB00648,0
DB01598,DB00491,0
DB00311,DB00281,0
DB00328,DB09054,0
DB06213,DB01098,0
DB01185,DB00304,0
DB00060,DB00491,0
DB00381,DB00521,0
DB01037,DB09268,0
DB00443,DB00276,0
DB00513,DB01067,0
DB05578,DB03128,0
DB06730,DB01137,0
DB09265,DB01059,0
DB00387,DB02701,0
DB08827,DB01284,0
DB01359,DB00393,0
DB00590,DB00599,0
DB09547,DB00887,0
DB00796,DB01238,0
DB00502,DB00047,0
DB00310,DB01234,0
DB00331,DB00666,0
DB01042,DB00059,0
DB00246,DB09289,0
DB01255,DB01285,0
DB01306,DB06404,0
DB00969,DB00720,0
DB06204,DB00650,0
DB01377,DB00449,0
DB00436,DB01610,0
DB00204,DB00279,0
DB01159,DB00176,0
DB00666,DB00136,0
DB00126,DB00121,0
DB00309,DB00602,0
DB09118,DB00014,0
DB00585,DB00956,0
DB00896,DB00910,0
DB00934,DB01161,0
DB00949,DB00571,0
DB00593,DB00873,0
DB01086,DB00039,0
DB01008,DB00023,0
DB09020,DB01217,0
DB00091,DB00929,0
DB00761,DB00201,0
DB00949,DB06288,0
DB04905,DB01418,0
DB00350,DB01159,0
DB11249,DB00972,0
DB00264,DB00923,0
DB09227,DB00339,0
DB00915,DB08992,0
DB09057,DB00649,0
DB00980,DB00924,0
DB00200,DB06663,0
DB06274,DB00030,0
DB08860,DB09255,0
DB01140,DB00742,0
DB01320,DB08902,0
DB09300,DB01003,0
DB01062,DB01269,0
DB00590,DB00315,0
DB00303,DB00235,0
DB00605,DB08918,0
DB00596,DB09330,0
DB06764,DB01408,0
DB01083,DB01440,0
DB00345,DB01173,0
DB08976,DB00186,0
DB00850,DB00757,0
DB00710,DB01291,0
DB00373,DB01613,0
DB08811,DB00895,0
DB00624,DB00078,0
DB01381,DB09289,0
DB08897,DB00905,0
DB04865,DB01232,0
DB00744,DB01259,0
DB06791,DB06792,0
DB06203,DB06708,0
DB01269,DB00166,0
DB01406,DB01603,0
DB00648,DB00282,0
DB00126,DB00966,0
DB01261,DB00625,0
DB00937,DB00877,0
DB01148,DB06825,0
DB00541,DB01070,0
DB00105,DB08822,0
DB00009,DB00844,0
DB06729,DB00586,0
DB06401,DB01067,0
DB06203,DB00211,0
DB00959,DB08865,0
DB00455,DB00928,0
DB05294,DB00406,0
DB00746,DB01117,0
DB00503,DB01257,0
DB00207,DB09020,0
DB09009,DB04844,0
DB00321,DB01184,0
DB00048,DB00813,0
DB00678,DB00519,0
DB00486,DB01110,0
DB01041,DB05109,0
DB00710,DB04711,0
DB00871,DB09123,0
DB00975,DB01332,0
DB00643,DB00317,0
DB00297,DB00610,0
DB00761,DB00400,0
DB00440,DB00986,0
DB01175,DB01878,0
DB01627,DB00230,0
DB00804,DB01285,0
DB00170,DB09066,0
DB00043,DB00981,0
DB01620,DB11110,0
DB00424,DB06207,0
DB08820,DB01511,0
DB09320,DB00637,0
DB01169,DB00932,0
DB00054,DB09153,0
DB01064,DB00120,0
DB01267,DB04920,0
DB00476,DB01201,0
DB01592,DB05528,0
DB00859,DB00115,0
DB00369,DB00481,0
DB00803,DB00259,0
DB08895,DB01332,0
DB00865,DB11093,0
DB04895,DB04831,0
DB01274,DB00872,0
DB01036,DB00769,0
DB01061,DB08815,0
DB00376,DB00586,0
DB00883,DB00245,0
DB01217,DB01205,0
DB01406,DB00421,0
DB09330,DB00697,0
DB01400,DB06626,0
DB09070,DB00018,0
DB00078,DB01587,0
DB00896,DB00316,0
DB00435,DB00472,0
DB09065,DB06785,0
DB00712,DB01200,0
DB09035,DB01605,0
DB00602,DB00400,0
DB00556,DB00332,0
DB01381,DB00903,0
DB00850,DB06404,0
DB04918,DB00243,0
DB01414,DB09055,0
DB00643,DB09209,0
DB01173,DB00861,0
DB00732,DB00461,0
DB00279,DB00267,0
DB01145,DB00673,0
DB00308,DB00026,0
DB00331,DB00628,0
DB06698,DB09241,0
DB09068,DB02546,0
DB00968,DB00352,0
DB00347,DB01019,0
DB00262,DB01270,0
DB09274,DB09080,0
DB00322,DB09241,0
DB00454,DB00159,0
DB09117,DB00952,0
DB00583,DB00642,0
DB06698,DB00889,0
DB00823,DB00669,0
DB01320,DB09272,0
DB00296,DB00882,0
DB09059,DB08883,0
DB00046,DB09262,0
DB08901,DB01161,0
DB08860,DB00270,0
DB01611,DB00371,0
DB01244,DB00755,0
DB09227,DB09539,0
DB00060,DB00040,0
DB01606,DB00393,0
DB06219,DB00822,0
DB01162,DB09287,0
DB00976,DB05271,0
DB00549,DB01221,0
DB00873,DB00083,0
DB00618,DB00375,0
DB01339,DB04868,0
DB00380,DB00068,0
DB06273,DB00918,0
DB00615,DB00366,0
DB06674,DB00529,0
DB00911,DB09052,0
DB00607,DB00050,0
DB09027,DB09069,0
DB00104,DB00595,0
DB00577,DB01163,0
DB01124,DB00714,0
DB01024,DB01021,0
DB04918,DB09267,0
DB00441,DB01416,0
DB00694,DB00257,0
DB01609,DB00332,0
DB01035,DB00722,0
DB09125,DB00834,0
DB01594,DB06212,0
DB04896,DB00481,0
DB09038,DB00417,0
DB01274,DB01238,0
DB06730,DB08917,0
DB00763,DB05239,0
DB09113,DB09279,0
DB09570,DB00728,0
DB01137,DB01118,0
DB09065,DB06777,0
DB00250,DB00470,0
DB00009,DB09209,0
DB08902,DB01098,0
DB09270,DB00063,0
DB00977,DB00988,0
DB00502,DB09211,0
DB00535,DB00928,0
DB00983,DB00529,0
DB08877,DB00554,0
DB04918,DB00303,0
DB01043,DB08820,0
DB01294,DB06290,0
DB05109,DB09564,0
DB01332,DB01351,0
DB01039,DB00308,0
DB01380,DB01399,0
DB01023,DB08934,0
DB00342,DB01138,0
DB01204,DB01178,0
DB09042,DB02546,0
DB00384,DB00713,0
DB09026,DB06402,0
DB09099,DB00475,0
DB06415,DB09075,0
DB04348,DB00891,0
DB00705,DB00493,0
DB01035,DB01149,0
DB00387,DB00023,0
DB06292,DB01606,0
DB00318,DB00089,0
DB00521,DB09293,0
DB00345,DB01398,0
DB04938,DB00918,0
DB01240,DB00222,0
DB01623,DB08976,0
DB08795,DB00458,0
DB04272,DB01002,0
DB00243,DB05829,0
DB09281,DB06767,0
DB09269,DB00713,0
DB00594,DB00832,0
DB00229,DB00245,0
DB00980,DB00059,0
DB05294,DB00556,0
DB00963,DB11122,0
DB01224,DB06283,0
DB00394,DB01607,0
DB09076,DB01263,0
DB09030,DB00736,0
DB00543,DB01250,0
DB01222,DB06413,0
DB00377,DB00175,0
DB00908,DB01413,0
DB00560,DB00269,0
DB06211,DB01130,0
DB01595,DB00520,0
DB11080,DB01189,0
DB00205,DB00087,0
DB01274,DB00775,0
DB00379,DB08901,0
DB00762,DB00981,0
DB00162,DB01558,0
DB09059,DB00394,0
DB00367,DB00456,0
DB09271,DB00274,0
DB09294,DB09330,0
DB09276,DB00430,0
DB00414,DB00413,0
DB08881,DB01395,0
DB01151,DB08439,0
DB01351,DB00780,0
DB00042,DB01558,0
DB00982,DB00198,0
DB06590,DB06290,0
DB00979,DB00899,0
DB00652,DB00625,0
DB00991,DB00332,0
DB00163,DB11256,0
DB00692,DB06290,0
DB06274,DB04574,0
DB06684,DB00759,0
DB00503,DB06288,0
DB00496,DB01607,0
DB00963,DB08869,0
DB06441,DB01138,0
DB00448,DB00569,0
DB01610,DB00703,0
DB00859,DB00543,0
DB00409,DB00721,0
DB00396,DB00401,0
DB01148,DB09026,0
DB00395,DB08932,0
DB01167,DB01435,0
DB06709,DB09285,0
DB00085,DB06817,0
DB06659,DB00445,0
DB05246,DB00628,0
DB06697,DB01030,0
DB01501,DB01597,0
DB09220,DB00108,0
DB01176,DB01407,0
DB03619,DB06237,0
DB00078,DB00343,0
DB00060,DB01202,0
DB01411,DB00875,0
DB00109,DB11315,0
DB09113,DB00415,0
DB09118,DB09539,0
DB00796,DB01408,0
DB00043,DB00503,0
DB00627,DB01354,0
DB09277,DB00040,0
DB00514,DB09301,0
DB00229,DB01403,0
DB00514,DB00808,0
DB01161,DB01418,0
DB00267,DB00222,0
DB09222,DB00752,0
DB01071,DB01878,0
DB01097,DB01112,0
DB00291,DB00513,0
DB00661,DB08897,0
DB00355,DB08906,0
DB00712,DB08880,0
DB00437,DB00842,0
DB09058,DB00551,0
DB00882,DB01427,0
DB00760,DB00987,0
DB01085,DB00035,0
DB01007,DB01133,0
DB08893,DB01169,0
DB09320,DB05773,0
DB00841,DB06767,0
DB00257,DB09262,0
DB09125,DB04982,0
DB01326,DB00628,0
DB00975,DB01611,0
DB00768,DB01000,0
DB08868,DB00309,0
DB00983,DB06412,0
DB09545,DB01155,0
DB09227,DB01269,0
DB00715,DB00773,0
DB00949,DB00359,0
DB01400,DB01511,0
DB00015,DB00519,0
DB00303,DB00853,0
DB06206,DB00875,0
DB00910,DB01395,0
DB00912,DB04817,0
DB08820,DB00652,0
DB06772,DB09255,0
DB00443,DB00554,0
DB04272,DB04865,0
DB01008,DB09268,0
DB00392,DB00040,0
DB04910,DB09273,0
DB00584,DB00337,0
DB06723,DB01253,0
DB08886,DB09266,0
DB09059,DB09208,0
DB00585,DB00103,0
DB00294,DB00371,0
DB00850,DB00441,0
DB06826,DB09043,0
DB01164,DB09275,0
DB09100,DB01067,0
DB00350,DB06196,0
DB06274,DB11222,0
DB06710,DB00654,0
DB01215,DB00965,0
DB00205,DB01166,0
DB00781,DB09156,0
DB01489,DB06715,0
DB06772,DB01164,0
DB01365,DB00658,0
DB01267,DB06729,0
DB00130,DB00801,0
DB01463,DB01178,0
DB04348,DB04831,0
DB09310,DB01195,0
DB00380,DB04876,0
DB09061,DB05015,0
DB09274,DB00545,0
DB11080,DB09221,0
DB01100,DB09407,0
DB00588,DB00884,0
DB00242,DB00206,0
DB02701,DB01023,0
DB00369,DB01159,0
DB00098,DB00764,0
DB00769,DB01260,0
DB01065,DB00293,0
DB00193,DB00374,0
DB01328,DB00867,0
DB00333,DB06813,0
DB06684,DB00999,0
DB04899,DB00411,0
DB00262,DB00980,0
DB00402,DB09042,0
DB01256,DB00478,0
DB01235,DB00608,0
DB00634,DB00595,0
DB00979,DB00768,0
DB06674,DB00308,0
DB01010,DB04841,0
DB01202,DB01364,0
DB01181,DB00393,0
DB06754,DB00273,0
DB00934,DB01613,0
DB09294,DB00429,0
DB00345,DB00596,0
DB09034,DB01398,0
DB05245,DB09242,0
DB00773,DB00923,0
DB04884,DB00238,0
DB03754,DB01098,0
DB00501,DB00575,0
DB00523,DB01189,0
DB00295,DB06799,0
DB06206,DB08902,0
DB08881,DB00535,0
DB01033,DB01020,0
DB00606,DB00360,0
DB08898,DB04861,0
DB00246,DB00835,0
DB06282,DB00519,0
DB01255,DB00257,0
DB00987,DB00441,0
DB06186,DB01202,0
DB00683,DB04920,0
DB01363,DB00804,0
DB01244,DB00468,0
DB09265,DB00364,0
DB09070,DB00820,0
DB05294,DB08813,0
DB00994,DB00498,0
DB00042,DB00584,0
DB01007,DB00958,0
DB01023,DB04845,0
DB00091,DB00170,0
DB01212,DB00891,0
DB00960,DB06802,0
DB02703,DB06799,0
DB09265,DB01151,0
DB09029,DB01143,0
DB09071,DB06335,0
DB09034,DB00244,0
DB00349,DB01062,0
DB01046,DB00250,0
DB01197,DB06704,0
DB01593,DB00417,0
DB01117,DB00861,0
DB00277,DB00026,0
DB00425,DB00876,0
DB00671,DB00022,0
DB00279,DB01023,0
DB00308,DB00787,0
DB00666,DB06790,0
DB01244,DB00542,0
DB06273,DB01007,0
DB00715,DB08860,0
DB00712,DB01133,0
DB01054,DB00031,0
DB00572,DB00257,0
DB05271,DB00530,0
DB00461,DB06413,0
DB06144,DB00391,0
DB00486,DB00311,0
DB00970,DB09301,0
DB04896,DB01327,0
DB06791,DB02300,0
DB00350,DB00012,0
DB00975,DB01024,0
DB00692,DB06717,0
DB01604,DB00835,0
DB09034,DB00284,0
DB09059,DB09071,0
DB00078,DB01177,0
DB01587,DB00477,0
DB08895,DB01189,0
DB00963,DB01140,0
DB01150,DB06719,0
DB03880,DB01265,0
DB08877,DB00294,0
DB00283,DB09054,0
DB06688,DB01106,0
DB00578,DB01220,0
DB01244,DB01234,0
DB00635,DB01355,0
DB00821,DB00691,0
DB00578,DB01110,0
DB09274,DB00246,0
DB00738,DB00983,0
DB00337,DB09072,0
DB00358,DB00513,0
DB01112,DB01435,0
DB09113,DB00905,0
DB01406,DB01340,0
DB00953,DB09099,0
DB00594,DB09052,0
DB00488,DB00958,0
DB05294,DB00739,0
DB08826,DB00828,0
DB00328,DB08909,0
DB00649,DB00258,0
DB01014,DB00872,0
DB00973,DB09029,0
DB00934,DB11135,0
DB00413,DB06808,0
DB01267,DB00350,0
DB01326,DB01627,0
DB01061,DB01284,0
DB00674,DB00360,0
DB05679,DB01233,0
DB00767,DB00946,0
DB08916,DB00813,0
DB09045,DB01275,0
DB01069,DB01193,0
DB06695,DB01263,0
DB00387,DB00760,0
DB05259,DB00083,0
DB09113,DB08820,0
DB00604,DB00159,0
DB00526,DB00458,0
DB09267,DB00717,0
DB00341,DB09547,0
DB00836,DB00173,0
DB00475,DB09153,0
DB00750,DB07615,0
DB00188,DB00773,0
DB00607,DB00997,0
DB09075,DB01010,0
DB00895,DB00619,0
DB00086,DB09077,0
DB08815,DB00016,0
DB01159,DB00950,0
DB00708,DB00400,0
DB00089,DB01057,0
DB01359,DB00537,0
DB02546,DB00839,0
DB11126,DB08813,0
DB00346,DB08816,0
DB01273,DB00056,0
DB00903,DB00241,0
DB04918,DB11057,0
DB09100,DB08896,0
DB08820,DB00344,0
DB09029,DB00456,0
DB00996,DB00408,0
DB05521,DB06287,0
DB00828,DB00317,0
DB00549,DB00737,0
DB00953,DB08932,0
DB06761,DB06785,0
DB00666,DB01033,0
DB00973,DB00405,0
DB01076,DB00223,0
DB02901,DB11156,0
DB00296,DB01296,0
DB00130,DB00634,0
DB00390,DB00400,0
DB00687,DB00774,0
DB09074,DB05829,0
DB06791,DB00078,0
DB00293,DB06216,0
DB00708,DB01169,0
DB09074,DB00371,0
DB01200,DB00696,0
DB01053,DB01070,0
DB01331,DB09065,0
DB06800,DB01406,0
DB00565,DB01501,0
DB00389,DB01000,0
DB06401,DB01033,0
DB00518,DB01590,0
DB06144,DB01223,0
DB00389,DB06824,0
DB09208,DB01878,0
DB00017,DB00222,0
DB01046,DB00536,0
DB04899,DB00543,0
DB09288,DB00406,0
DB01273,DB01627,0
DB06764,DB00366,0
DB08860,DB00997,0
DB00321,DB00721,0
DB00953,DB00539,0
DB00358,DB09166,0
DB01218,DB00740,0
DB01181,DB00382,0
DB00662,DB00169,0
DB01038,DB00706,0
DB00350,DB01605,0
DB06730,DB01408,0
DB00187,DB06696,0
DB00310,DB00433,0
DB06706,DB00086,0
DB09279,DB00492,0
DB00675,DB01098,0
DB01217,DB00252,0
DB01229,DB06779,0
DB06785,DB01000,0
DB00651,DB00367,0
DB00613,DB00880,0
DB06292,DB00595,0
DB06813,DB00918,0
DB00052,DB00108,0
DB00814,DB01067,0
DB00204,DB01241,0
DB00820,DB00544,0
DB00593,DB06817,0
DB01178,DB00480,0
DB06791,DB05294,0
DB01013,DB00274,0
DB01205,DB01050,0
DB08904,DB00122,0
DB00640,DB00877,0
DB09036,DB01064,0
DB00411,DB00999,0
DB00465,DB09128,0
DB00422,DB01050,0
DB00342,DB01175,0
DB00541,DB09323,0
DB01239,DB08893,0
DB01181,DB01171,0
DB01764,DB00235,0
DB00420,DB00691,0
DB00741,DB00618,0
DB09401,DB08935,0
DB00293,DB01193,0
DB01556,DB01080,0
DB00949,DB01211,0
DB01210,DB00657,0
DB09477,DB04871,0
DB09128,DB09255,0
DB00073,DB03619,0
DB00206,DB00108,0
DB00443,DB00103,0
DB01354,DB00706,0
DB00541,DB06684,0
DB00435,DB01354,0
DB00421,DB09029,0
DB09020,DB00008,0
DB00328,DB00704,0
DB00588,DB06769,0
DB04835,DB00747,0
DB06403,DB00612,0
DB01415,DB00648,0
DB09060,DB00061,0
DB00937,DB09072,0
DB00330,DB00347,0
DB00851,DB06764,0
DB01223,DB00339,0
DB00661,DB00530,0
DB00322,DB01620,0
DB01218,DB11093,0
DB06176,DB01175,0
DB00790,DB00207,0
DB01129,DB00375,0
DB00814,DB01600,0
DB00893,DB00650,0
DB00089,DB01070,0
DB01595,DB00056,0
DB00661,DB00005,0
DB01166,DB00605,0
DB01339,DB00803,0
DB01222,DB00867,0
DB06674,DB01357,0
DB00406,DB00843,0
DB09130,DB00891,0
DB00300,DB01254,0
DB04843,DB00696,0
DB01156,DB00450,0
