Drug1_ID,Drug2_ID,label
DB09070,DB00542,0
DB09269,DB00601,0
DB00433,DB00671,0
DB01046,DB00261,0
DB00755,DB00023,0
DB09279,DB00706,0
DB09082,DB00847,0
DB09059,DB00893,0
DB00879,DB00107,0
DB06788,DB00569,0
DB00205,DB09097,0
DB01606,DB09072,0
DB09270,DB04855,0
DB08905,DB00724,0
DB01018,DB01281,0
DB06335,DB00726,0
DB00984,DB00656,0
DB11256,DB00734,0
DB01380,DB00743,0
DB00923,DB00938,0
DB00678,DB00938,0
DB01143,DB00938,0
DB00531,DB01207,0
DB09288,DB00351,0
DB00779,DB06412,0
DB01577,DB01398,0
DB00889,DB09027,0
DB00730,DB00521,0
DB09053,DB01229,0
DB00445,DB09080,0
DB09096,DB07615,0
DB09320,DB08900,0
DB08903,DB00830,0
DB00042,DB04953,0
DB00727,DB08860,0
DB00380,DB00056,0
DB09042,DB06817,0
DB09123,DB09055,0
DB00723,DB00251,0
DB01198,DB01207,0
DB00060,DB00371,0
DB09300,DB00872,0
DB04896,DB00012,0
DB06785,DB11256,0
DB00694,DB00938,0
DB00449,DB09214,0
DB00611,DB09055,0
DB00109,DB06719,0
DB00005,DB00344,0
DB10829,DB09477,0
DB09070,DB02901,0
DB01708,DB09255,0
DB01621,DB00288,0
DB01215,DB00519,0
DB00080,DB01269,0
DB09100,DB10631,0
DB01200,DB00456,0
DB00424,DB01054,0
DB06769,DB09222,0
DB06698,DB00206,0
DB00879,DB09078,0
DB01511,DB00986,0
DB00208,DB09210,0
DB00540,DB00846,0
DB00275,DB00019,0
DB00652,DB00323,0
DB01544,DB01436,0
DB06144,DB01399,0
DB00009,DB01413,0
DB00065,DB05015,0
DB00020,DB01221,0
DB01397,DB01177,0
DB01054,DB00222,0
DB11126,DB06271,0
DB01247,DB00571,0
DB00303,DB09211,0
DB08819,DB01070,0
DB00723,DB00085,0
DB01624,DB00917,0
DB00770,DB06779,0
DB06813,DB01234,0
DB08880,DB11057,0
DB00165,DB00374,0
DB00911,DB00606,0
DB00984,DB00191,0
DB05039,DB00235,0
DB00651,DB00476,0
DB00357,DB00232,0
DB00612,DB00146,0
DB00271,DB09030,0
DB08933,DB01544,0
DB00633,DB00047,0
DB00977,DB00199,0
DB00030,DB04837,0
DB00421,DB01022,0
DB01114,DB00430,0
DB09071,DB01024,0
DB04951,DB01435,0
DB00543,DB09268,0
DB01275,DB00704,0
DB00107,DB09060,0
DB04924,DB00682,0
DB01144,DB00573,0
DB00350,DB00688,0
DB06791,DB09274,0
DB00202,DB09156,0
DB09256,DB01010,0
DB06708,DB08815,0
DB03128,DB04572,0
DB01269,DB01054,0
DB00109,DB09043,0
DB00707,DB01560,0
DB04871,DB00837,0
DB00449,DB00235,0
DB11080,DB00801,0
DB00776,DB01559,0
DB00596,DB08893,0
DB00611,DB00928,0
DB00351,DB00513,0
DB01595,DB00043,0
DB01129,DB04348,0
DB01072,DB01183,0
DB08905,DB00687,0
DB09075,DB04951,0
DB00112,DB00554,0
DB00561,DB11135,0
DB09227,DB00887,0
DB00441,DB09289,0
DB00394,DB00103,0
DB09058,DB06719,0
DB09227,DB00344,0
DB00251,DB01604,0
DB00626,DB01211,0
DB01556,DB08880,0
DB00264,DB00602,0
DB01002,DB00808,0
DB04572,DB01081,0
DB00392,DB00029,0
DB01097,DB00739,0
DB00260,DB01207,0
DB00553,DB00026,0
DB09143,DB01403,0
DB01185,DB00565,0
DB06203,DB00849,0
DB00732,DB06695,0
DB00251,DB01012,0
DB00862,DB01062,0
DB00836,DB00539,0
DB00494,DB00208,0
DB00552,DB04953,0
DB00288,DB00196,0
DB01001,DB00861,0
DB06764,DB00401,0
DB01167,DB00569,0
DB06186,DB00582,0
DB00691,DB06802,0
DB01047,DB09289,0
DB11181,DB08880,0
DB06781,DB01544,0
DB09555,DB01161,0
DB00301,DB03619,0
DB00998,DB01133,0
DB01409,DB06237,0
DB00654,DB00186,0
DB01164,DB09054,0
DB09119,DB00191,0
DB06695,DB01046,0
DB00979,DB00158,0
DB01110,DB08935,0
DB01075,DB01594,0
DB01583,DB00912,0
DB00209,DB06706,0
DB00651,DB00277,0
DB06700,DB00963,0
DB01195,DB04841,0
DB09167,DB00820,0
DB01103,DB08916,0
DB00479,DB00491,0
DB00377,DB00181,0
DB01073,DB09099,0
DB00357,DB04861,0
DB06800,DB00654,0
DB00460,DB09293,0
DB09131,DB01544,0
DB00722,DB00814,0
DB00211,DB04571,0
DB00136,DB04982,0
DB09078,DB00195,0
DB01046,DB06212,0
DB01151,DB00660,0
DB04348,DB00325,0
DB00303,DB00009,0
DB00436,DB00934,0
DB01173,DB06769,0
DB00753,DB01409,0
DB00238,DB01364,0
DB00211,DB01261,0
DB05259,DB00816,0
DB00654,DB00765,0
DB08794,DB01206,0
DB00739,DB00811,0
DB09210,DB00257,0
DB06698,DB00783,0
DB01222,DB00270,0
DB00035,DB00019,0
DB00388,DB00706,0
DB00881,DB01489,0
DB00621,DB00649,0
DB08992,DB01114,0
DB00389,DB00474,0
DB00481,DB00104,0
DB05266,DB01148,0
DB00006,DB00873,0
DB01150,DB04825,0
DB00613,DB00371,0
DB06681,DB00500,0
DB00526,DB01219,0
DB06145,DB00412,0
DB01112,DB02659,0
DB00330,DB00173,0
DB01251,DB11093,0
DB05266,DB06218,0
DB00370,DB11124,0
DB01406,DB00290,0
DB00851,DB01410,0
DB08918,DB00040,0
DB01042,DB01242,0
DB01267,DB00783,0
DB00814,DB00524,0
DB04897,DB11110,0
DB06616,DB01511,0
DB00015,DB06219,0
DB00832,DB01878,0
DB00418,DB06723,0
DB00287,DB01627,0
DB02659,DB01296,0
DB06527,DB00165,0
DB06819,DB00964,0
DB00666,DB00451,0
DB00726,DB00965,0
DB00611,DB00410,0
DB06782,DB00220,0
DB01000,DB00223,0
DB05039,DB09293,0
DB00070,DB00642,0
DB01128,DB04839,0
DB06415,DB01306,0
DB06616,DB00150,0
DB01128,DB01177,0
DB00184,DB09214,0
DB01148,DB00881,0
DB06401,DB00628,0
DB00209,DB00471,0
DB00331,DB00746,0
DB00442,DB00904,0
DB01086,DB11222,0
DB09118,DB01232,0
DB00407,DB09077,0
DB00344,DB00187,0
DB00422,DB04570,0
DB06203,DB00737,0
DB01380,DB00828,0
DB00983,DB00281,0
DB01151,DB11249,0
DB01265,DB06404,0
DB00763,DB06480,0
DB08826,DB00150,0
DB00324,DB04911,0
DB06700,DB00764,0
DB01269,DB09285,0
DB06186,DB08912,0
DB00865,DB00250,0
DB00961,DB00555,0
DB06698,DB04938,0
DB09292,DB00713,0
DB09276,DB00120,0
DB04871,DB02546,0
DB01627,DB08917,0
DB09401,DB00783,0
DB00626,DB09517,0
DB01061,DB00177,0
DB00750,DB09054,0
DB00434,DB00917,0
DB06415,DB08916,0
DB01050,DB01340,0
DB00359,DB00408,0
DB00200,DB01048,0
DB06153,DB00907,0
DB00621,DB01041,0
DB00350,DB01155,0
DB08932,DB00849,0
DB00859,DB06282,0
DB01185,DB04905,0
DB00396,DB01176,0
DB01009,DB00912,0
DB01035,DB09061,0
DB09030,DB00258,0
DB00688,DB00726,0
DB04910,DB09407,0
DB01181,DB01219,0
DB01042,DB00461,0
DB00671,DB00445,0
DB11181,DB01398,0
DB01432,DB01764,0
DB00478,DB00490,0
DB01233,DB00641,0
DB04946,DB01489,0
DB09555,DB00442,0
DB00311,DB00472,0
DB00343,DB00284,0
DB04845,DB00697,0
DB01200,DB00999,0
DB00501,DB09097,0
DB01328,DB00474,0
DB01066,DB06237,0
DB01280,DB00906,0
DB06211,DB00197,0
DB00499,DB00911,0
DB11315,DB09285,0
DB00327,DB00023,0
DB09322,DB01195,0
DB01104,DB00325,0
DB01166,DB01083,0
DB04911,DB01070,0
DB00089,DB00019,0
DB09545,DB00964,0
DB00557,DB00367,0
DB01063,DB06826,0
DB01207,DB00742,0
DB09477,DB01330,0
DB01624,DB10532,0
DB01511,DB00375,0
DB00153,DB01018,0
DB05578,DB08816,0
DB00357,DB00051,0
DB00722,DB00361,0
DB06820,DB06789,0
DB08868,DB00355,0
DB00993,DB00872,0
DB00984,DB09241,0
DB09113,DB00696,0
DB01594,DB00283,0
DB06700,DB01004,0
DB08899,DB01602,0
DB01339,DB06702,0
DB06262,DB09073,0
DB04905,DB04861,0
DB00042,DB00198,0
DB00687,DB00877,0
DB00271,DB04895,0
DB00633,DB00721,0
DB06659,DB06287,0
DB06707,DB00564,0
DB00880,DB08869,0
DB01229,DB06201,0
DB01320,DB05245,0
DB01331,DB01618,0
DB01544,DB00631,0
DB06268,DB00184,0
DB06271,DB01026,0
DB01268,DB00598,0
DB08932,DB01351,0
DB06819,DB00322,0
DB09294,DB09147,0
DB00356,DB04953,0
DB00967,DB00018,0
DB00683,DB01602,0
DB00130,DB00394,0
DB00556,DB00704,0
DB09053,DB00930,0
DB01239,DB09222,0
DB09266,DB00846,0
DB04871,DB01045,0
DB09070,DB00762,0
DB05812,DB06663,0
DB08871,DB01073,0
DB00406,DB06724,0
DB09273,DB01099,0
DB00089,DB00280,0
DB00355,DB00780,0
DB01093,DB04348,0
DB01217,DB01612,0
DB00448,DB01010,0
DB05109,DB11110,0
DB00414,DB09209,0
DB00968,DB00191,0
DB00557,DB00677,0
DB00153,DB00445,0
DB00749,DB09079,0
DB01038,DB09153,0
DB01406,DB00017,0
DB06706,DB00082,0
DB01039,DB00905,0
DB00720,DB00438,0
DB09274,DB01088,0
DB01273,DB00713,0
DB00717,DB06802,0
DB01075,DB00686,0
DB01284,DB00291,0
DB00080,DB00743,0
DB00207,DB00279,0
DB00017,DB00476,0
DB00251,DB01021,0
DB00042,DB06372,0
DB01607,DB00273,0
DB01043,DB00875,0
DB00318,DB00946,0
DB00609,DB00485,0
DB06274,DB00968,0
DB00070,DB06148,0
DB00495,DB00150,0
DB00560,DB00335,0
DB00310,DB00622,0
DB00572,DB00839,0
DB00552,DB00387,0
DB01309,DB01281,0
DB00294,DB00923,0
DB00654,DB00829,0
DB01002,DB09262,0
DB06663,DB01418,0
DB04865,DB00273,0
DB01017,DB09065,0
DB00068,DB00573,0
DB00823,DB00882,0
DB00368,DB01003,0
DB01291,DB00928,0
DB09267,DB01220,0
DB09280,DB09125,0
DB01207,DB06701,0
DB10532,DB09268,0
DB00862,DB06706,0
DB01178,DB06704,0
DB03793,DB01023,0
DB01353,DB00191,0
DB00409,DB09560,0
DB01411,DB06594,0
DB11133,DB00727,0
DB01294,DB01261,0
DB08795,DB01131,0
DB06791,DB01432,0
DB09048,DB00448,0
DB08905,DB00201,0
DB01621,DB00458,0
DB01127,DB00514,0
DB00328,DB01408,0
DB00872,DB11110,0
DB00621,DB06589,0
DB06211,DB06719,0
DB00977,DB00491,0
DB09322,DB00666,0
DB09069,DB09268,0
DB04574,DB00177,0
DB01002,DB00633,0
DB00842,DB00452,0
DB09020,DB01023,0
DB01048,DB00788,0
DB00911,DB01214,0
DB00015,DB00718,0
DB04572,DB00051,0
DB00535,DB00545,0
DB09322,DB09323,0
DB09052,DB08874,0
DB06714,DB01559,0
DB00692,DB01111,0
DB00900,DB08873,0
DB00672,DB00470,0
DB00238,DB00052,0
DB01124,DB02703,0
DB00761,DB00860,0
DB01198,DB01066,0
DB06781,DB01130,0
DB00005,DB02659,0
DB09060,DB01489,0
DB00377,DB00883,0
DB06196,DB00932,0
DB00401,DB00472,0
DB00994,DB01177,0
DB00542,DB00472,0
DB01069,DB00980,0
DB00223,DB01263,0
DB00418,DB00683,0
DB00007,DB01194,0
DB01587,DB08865,0
DB00404,DB01367,0
DB00051,DB00181,0
DB00518,DB01319,0
DB00203,DB00267,0
DB00643,DB00120,0
DB09280,DB00721,0
DB00970,DB05812,0
DB08901,DB00986,0
DB01007,DB00492,0
DB00653,DB04831,0
DB09153,DB00697,0
DB09128,DB00285,0
DB06792,DB00269,0
DB01575,DB00535,0
DB01254,DB00952,0
DB00126,DB01136,0
DB00744,DB09255,0
DB00718,DB09291,0
DB09555,DB02901,0
DB06145,DB00100,0
DB00353,DB04845,0
DB06212,DB00905,0
DB00924,DB11057,0
DB00087,DB00008,0
DB09113,DB00270,0
DB08827,DB01399,0
DB00882,DB06802,0
DB01208,DB00420,0
DB00489,DB05829,0
DB09210,DB09117,0
DB01138,DB01878,0
DB05109,DB04831,0
DB04897,DB00248,0
DB04884,DB00446,0
DB00649,DB01280,0
DB00746,DB08439,0
DB00268,DB00521,0
DB09074,DB06779,0
DB00006,DB00050,0
DB01218,DB01068,0
DB11126,DB00486,0
DB00974,DB00445,0
DB00532,DB00801,0
DB01010,DB09042,0
DB01556,DB00437,0
DB04835,DB00806,0
DB01150,DB00962,0
DB01587,DB00861,0
DB09122,DB11057,0
DB00746,DB01207,0
DB00140,DB00547,0
DB00343,DB01138,0
DB00982,DB00456,0
DB00324,DB05109,0
DB01185,DB00240,0
DB00394,DB01319,0
DB01155,DB00320,0
DB03793,DB00146,0
DB00279,DB01197,0
DB00895,DB00822,0
DB00387,DB06697,0
DB00433,DB09101,0
DB01377,DB01126,0
DB00710,DB09275,0
DB00933,DB01327,0
DB06616,DB04951,0
DB08903,DB00170,0
DB01061,DB00749,0
DB09119,DB00089,0
DB00150,DB06210,0
DB00639,DB01395,0
DB00294,DB00405,0
DB00448,DB06176,0
DB00309,DB04837,0
DB01438,DB01403,0
DB00953,DB00938,0
DB01575,DB06594,0
DB00421,DB00280,0
DB00921,DB00775,0
DB08910,DB00430,0
DB06674,DB11133,0
DB09076,DB11122,0
DB00310,DB01229,0
DB01331,DB00842,0
DB00633,DB00837,0
DB05578,DB05039,0
DB01275,DB01257,0
DB00107,DB01577,0
DB01344,DB00618,0
DB09065,DB00981,0
DB01093,DB06690,0
DB06782,DB00491,0
DB09265,DB00535,0
DB00468,DB00545,0
DB01165,DB06817,0
DB00246,DB00244,0
DB08881,DB01217,0
DB01177,DB09102,0
DB06820,DB00136,0
DB09269,DB01192,0
DB00982,DB00043,0
DB09291,DB06366,0
DB01224,DB00035,0
DB01043,DB01219,0
DB06714,DB04571,0
DB02701,DB00364,0
DB01185,DB00577,0
DB08910,DB01878,0
DB01042,DB00210,0
DB01438,DB09104,0
DB00590,DB00860,0
DB01354,DB01593,0
DB09255,DB00808,0
DB04272,DB01329,0
DB00728,DB00979,0
DB01002,DB00184,0
DB08868,DB01114,0
DB00098,DB00216,0
DB00622,DB01022,0
DB01248,DB00427,0
DB00499,DB01014,0
DB00023,DB00184,0
DB00996,DB00688,0
DB00831,DB00684,0
DB06719,DB00706,0
DB01165,DB00917,0
DB00204,DB06826,0
DB04835,DB00927,0
DB01036,DB09560,0
DB09035,DB00660,0
DB09096,DB00334,0
DB00481,DB00240,0
DB00921,DB06704,0
DB00559,DB00023,0
DB09294,DB01029,0
DB00796,DB06282,0
DB01563,DB01354,0
DB00996,DB01023,0
DB01624,DB00035,0
DB09113,DB00021,0
DB00989,DB04895,0
DB00349,DB00519,0
DB00420,DB00201,0
DB09064,DB00916,0
DB00977,DB09099,0
DB01185,DB00821,0
DB01162,DB00408,0
DB01200,DB00628,0
DB06826,DB01165,0
DB00934,DB06700,0
DB01397,DB00476,0
DB06690,DB05278,0
DB01218,DB06292,0
DB00962,DB00427,0
DB08887,DB00412,0
DB09113,DB01592,0
DB00556,DB00339,0
DB00842,DB00530,0
DB00321,DB09130,0
DB00960,DB09153,0
DB00495,DB00450,0
DB00204,DB00586,0
DB00985,DB11135,0
DB09271,DB08881,0
DB00915,DB00956,0
DB01185,DB00932,0
DB01222,DB01294,0
DB01606,DB00019,0
DB00023,DB00916,0
DB00705,DB11222,0
DB00849,DB01261,0
DB04865,DB08824,0
DB00917,DB00158,0
DB00185,DB00394,0
DB00881,DB00841,0
DB00246,DB09118,0
DB01032,DB04339,0
DB01355,DB08976,0
DB00984,DB09146,0
DB00017,DB08935,0
DB01363,DB00476,0
DB01409,DB00262,0
DB06402,DB00361,0
DB00215,DB01098,0
DB00987,DB09282,0
DB08871,DB00393,0
DB01158,DB00105,0
DB04899,DB01413,0
DB00873,DB00018,0
DB01284,DB08860,0
DB00746,DB01184,0
DB00549,DB00073,0
DB01242,DB09073,0
DB00717,DB01049,0
DB00531,DB01612,0
DB00831,DB00322,0
DB01294,DB00335,0
DB01589,DB00380,0
DB09167,DB08909,0
DB01013,DB01329,0
DB06207,DB00907,0
DB00204,DB00526,0
DB01144,DB01618,0
DB06153,DB09077,0
DB00169,DB00245,0
DB01604,DB00945,0
DB00059,DB00223,0
DB03615,DB09401,0
DB01081,DB00583,0
DB00998,DB00218,0
DB01036,DB01708,0
DB09033,DB09279,0
DB01046,DB06715,0
DB08903,DB00863,0
DB08820,DB00972,0
DB01320,DB01351,0
DB00494,DB00768,0
DB06268,DB00060,0
DB00341,DB00802,0
DB00215,DB06730,0
DB01043,DB00251,0
DB06415,DB06287,0
DB00769,DB01131,0
DB06702,DB11315,0
DB01065,DB00513,0
DB00210,DB09183,0
DB00214,DB01059,0
DB00392,DB11222,0
DB01196,DB00854,0
DB09020,DB00987,0
DB00069,DB09162,0
DB01202,DB01296,0
DB00888,DB00176,0
DB01579,DB00769,0
DB01204,DB00643,0
DB06262,DB06724,0
DB00042,DB01353,0
DB06403,DB09301,0
DB00803,DB06212,0
DB00205,DB00232,0
DB08899,DB00783,0
DB00741,DB09156,0
DB00690,DB01501,0
DB00934,DB08822,0
DB00238,DB00013,0
DB00293,DB06168,0
DB00036,DB09293,0
DB08900,DB00051,0
DB00248,DB01201,0
DB00715,DB00852,0
DB01046,DB00717,0
DB00346,DB00720,0
DB01601,DB00713,0
DB00700,DB02546,0
DB00437,DB01169,0
DB00561,DB08824,0
DB00705,DB04839,0
DB08895,DB00211,0
DB00727,DB06696,0
DB00801,DB00999,0
DB00098,DB00059,0
DB01377,DB05812,0
DB00710,DB03880,0
DB00486,DB00115,0
DB00907,DB09146,0
DB00919,DB06404,0
DB00162,DB00573,0
DB01218,DB00235,0
DB00073,DB00191,0
DB01103,DB02901,0
DB09045,DB09048,0
DB08893,DB00180,0
DB00790,DB09564,0
DB00068,DB01223,0
DB00297,DB01559,0
DB06441,DB09290,0
DB06706,DB00411,0
DB00935,DB08864,0
DB01016,DB00496,0
DB06782,DB01033,0
DB00897,DB01143,0
DB00327,DB01411,0
DB00412,DB06715,0
DB06403,DB00150,0
DB09027,DB01577,0
DB02901,DB00474,0
DB09122,DB01192,0
DB00456,DB04953,0
DB00705,DB09281,0
DB09300,DB06681,0
DB04896,DB00280,0
DB01033,DB00564,0
DB04835,DB00343,0
DB01380,DB01144,0
DB00475,DB00787,0
DB00441,DB01100,0
DB00295,DB00899,0
DB08916,DB00880,0
DB00370,DB00833,0
DB06268,DB01582,0
DB00930,DB09268,0
DB06335,DB01200,0
DB00724,DB00317,0
DB01005,DB11124,0
DB06826,DB09064,0
DB00321,DB01086,0
DB00187,DB04570,0
DB09053,DB00526,0
DB00202,DB00520,0
DB00963,DB06792,0
DB00621,DB06792,0
DB00823,DB01267,0
DB06767,DB00706,0
DB11126,DB00484,0
DB00955,DB00080,0
DB00242,DB04897,0
DB00794,DB01127,0
DB09034,DB00208,0
DB00884,DB00906,0
DB04572,DB09407,0
DB01204,DB01099,0
DB02703,DB06412,0
DB01277,DB01182,0
DB00410,DB06410,0
DB06825,DB00324,0
DB01576,DB01280,0
DB01086,DB06148,0
DB00585,DB09278,0
DB00712,DB00964,0
DB00324,DB00397,0
DB00968,DB06186,0
DB06216,DB00059,0
DB00955,DB11124,0
DB01076,DB00860,0
DB00754,DB00512,0
DB00384,DB01173,0
DB00535,DB00857,0
DB09100,DB08860,0
DB09322,DB00255,0
DB09083,DB09123,0
DB01398,DB00734,0
DB01392,DB00831,0
DB06698,DB01263,0
DB01156,DB00081,0
DB01210,DB09064,0
DB06819,DB06218,0
DB00396,DB00297,0
DB00422,DB00768,0
DB01611,DB01416,0
DB06401,DB00014,0
DB01145,DB01088,0
DB01149,DB01037,0
DB00497,DB01137,0
DB06203,DB08897,0
DB01097,DB01004,0
DB08882,DB09112,0
DB01009,DB01165,0
DB01008,DB00166,0
DB01014,DB09221,0
DB00518,DB01274,0
DB00233,DB00906,0
DB00321,DB00177,0
DB09045,DB00591,0
DB00214,DB00267,0
DB11249,DB01327,0
DB01202,DB08873,0
DB00975,DB00743,0
DB00418,DB09009,0
DB01099,DB00583,0
DB08897,DB00325,0
DB09099,DB01137,0
DB01269,DB00553,0
DB00973,DB08795,0
DB01136,DB09038,0
DB05259,DB05239,0
DB00682,DB00905,0
DB00584,DB04911,0
DB00634,DB00602,0
DB01369,DB09287,0
DB09266,DB00880,0
DB01463,DB00444,0
DB06655,DB00445,0
DB00769,DB09061,0
DB01579,DB00281,0
DB01326,DB00854,0
DB00512,DB00598,0
DB00535,DB00410,0
DB00859,DB01656,0
DB00359,DB00681,0
DB01008,DB00887,0
DB00481,DB01119,0
DB00465,DB00583,0
DB00560,DB00445,0
DB09236,DB01045,0
DB06761,DB08910,0
DB05578,DB01168,0
DB00627,DB00315,0
DB08880,DB06176,0
DB00989,DB09085,0
DB00613,DB06211,0
DB09053,DB09564,0
DB00788,DB11110,0
DB06292,DB09241,0
DB01242,DB08874,0
DB00630,DB00488,0
DB01075,DB00223,0
DB00054,DB05528,0
DB00503,DB00274,0
DB09166,DB00752,0
DB00570,DB00360,0
DB00234,DB00806,0
DB00440,DB00706,0
DB00173,DB01110,0
DB01337,DB08880,0
DB06168,DB08870,0
DB01126,DB04910,0
DB06403,DB09241,0
DB00796,DB01612,0
DB00955,DB06210,0
DB00535,DB00912,0
DB00259,DB01158,0
DB00379,DB00417,0
DB00480,DB00244,0
DB09267,DB00972,0
DB06213,DB09026,0
DB00965,DB00808,0
DB00933,DB09082,0
DB06186,DB00366,0
DB00296,DB09517,0
DB00665,DB00822,0
DB00960,DB09064,0
DB01224,DB08900,0
DB00707,DB08909,0
DB00023,DB00607,0
DB00893,DB04910,0
DB09112,DB06413,0
DB00715,DB06777,0
DB00921,DB01104,0
DB01101,DB01162,0
DB06207,DB09046,0
DB06401,DB01110,0
DB00925,DB00206,0
DB03619,DB01115,0
DB00888,DB01251,0
DB00889,DB01000,0
DB01133,DB01140,0
DB00190,DB01030,0
DB04871,DB00358,0
DB00401,DB01327,0
DB01400,DB00459,0
DB01399,DB00337,0
DB00990,DB00994,0
DB09547,DB00087,0
DB00779,DB00008,0
DB00279,DB00530,0
DB00285,DB00387,0
DB01337,DB00425,0
DB04843,DB00746,0
DB01606,DB00087,0
DB00109,DB01066,0
DB00976,DB02701,0
DB01149,DB06148,0
DB09545,DB00903,0
DB00311,DB00714,0
DB00499,DB00570,0
DB00165,DB00528,0
DB00488,DB00422,0
DB01553,DB01586,0
DB00738,DB00980,0
DB00085,DB00241,0
DB00937,DB01586,0
DB01354,DB00820,0
DB00575,DB07615,0
DB05528,DB01086,0
DB04865,DB00653,0
DB01432,DB06724,0
DB08897,DB00352,0
DB00953,DB05239,0
DB00635,DB01261,0
DB06800,DB01130,0
DB00634,DB00784,0
DB00153,DB06282,0
DB01624,DB08947,0
DB01369,DB01329,0
DB00209,DB01436,0
DB01284,DB06724,0
DB00518,DB01609,0
DB00859,DB09330,0
DB00475,DB01023,0
DB01008,DB01621,0
DB00672,DB09065,0
DB01416,DB09235,0
DB01377,DB00524,0
DB00770,DB00428,0
DB01178,DB00951,0
DB01251,DB00583,0
DB08899,DB00417,0
DB00648,DB00276,0
DB00594,DB00787,0
DB10829,DB00284,0
DB00961,DB08872,0
DB09547,DB00545,0
DB00731,DB00988,0
DB00427,DB01567,0
DB01250,DB00282,0
DB00363,DB09167,0
DB00036,DB00912,0
DB00296,DB00257,0
DB00035,DB00404,0
DB01008,DB00987,0
DB01432,DB00881,0
DB09277,DB01407,0
DB05812,DB01262,0
DB09257,DB00339,0
DB00723,DB00087,0
DB00209,DB00734,0
DB00390,DB00087,0
DB09061,DB00811,0
DB01656,DB00014,0
DB00551,DB00274,0
DB00844,DB00016,0
DB00351,DB00420,0
DB00630,DB00633,0
DB00715,DB04938,0
DB06782,DB08930,0
DB00255,DB01057,0
DB00851,DB00110,0
DB01190,DB00692,0
DB01173,DB00713,0
DB06761,DB01070,0
DB02300,DB00063,0
DB09570,DB00653,0
DB08904,DB00998,0
DB00312,DB09266,0
DB09063,DB00650,0
DB00259,DB01012,0
DB09045,DB00422,0
DB01217,DB00328,0
DB06616,DB06237,0
DB05812,DB00803,0
DB01365,DB09058,0
DB00126,DB00159,0
DB09555,DB01229,0
DB00804,DB00752,0
DB00692,DB01165,0
DB00869,DB00240,0
DB00949,DB00019,0
DB00662,DB09278,0
DB00744,DB00721,0
DB00990,DB00361,0
DB00963,DB00871,0
DB01432,DB01390,0
DB01032,DB00696,0
DB00618,DB00849,0
DB00309,DB00965,0
DB00961,DB00761,0
DB01075,DB01309,0
DB06153,DB01282,0
DB00528,DB01393,0
DB08933,DB00390,0
DB06168,DB08918,0
DB00491,DB00697,0
DB00424,DB06206,0
DB01133,DB00367,0
DB00787,DB06412,0
DB00965,DB00749,0
DB00185,DB00985,0
DB09555,DB00031,0
DB01148,DB06696,0
DB01319,DB00458,0
DB01163,DB00029,0
DB01354,DB06212,0
DB00204,DB06802,0
DB00287,DB00056,0
DB00836,DB08881,0
DB08900,DB00261,0
DB11095,DB01567,0
DB04855,DB07615,0
DB00563,DB00232,0
DB00795,DB00206,0
DB00060,DB01261,0
DB09302,DB01298,0
DB00099,DB01194,0
DB00990,DB01398,0
DB06795,DB01605,0
DB01081,DB00759,0
DB00612,DB05676,0
DB00649,DB00969,0
DB00234,DB00086,0
DB00107,DB00643,0
DB00486,DB01606,0
DB01118,DB01878,0
DB00977,DB00201,0
DB11249,DB06412,0
DB00993,DB00958,0
DB06282,DB06401,0
DB00502,DB00569,0
DB00946,DB00819,0
DB00284,DB00986,0
DB00028,DB00417,0
DB01594,DB01590,0
DB00961,DB00400,0
DB00051,DB01011,0
DB00648,DB01277,0
DB00440,DB01427,0
DB00973,DB00347,0
DB09070,DB00582,0
DB00450,DB01212,0
DB01127,DB10532,0
DB00707,DB00811,0
DB00993,DB01558,0
DB08875,DB01437,0
DB01241,DB00889,0
DB01357,DB01367,0
DB01598,DB00063,0
DB09100,DB06626,0
DB08902,DB04895,0
DB00763,DB00839,0
DB00710,DB00017,0
DB00213,DB00352,0
DB00841,DB00335,0
DB01294,DB01612,0
DB01001,DB01329,0
DB01007,DB00760,0
DB05039,DB01600,0
DB05246,DB09301,0
DB06754,DB09039,0
DB01241,DB06719,0
DB00930,DB09049,0
DB00512,DB06626,0
DB01061,DB00455,0
DB00915,DB00073,0
DB00854,DB01211,0
DB00377,DB04831,0
DB00696,DB00281,0
DB00618,DB00656,0
DB08813,DB09112,0
DB01395,DB00631,0
DB01306,DB00605,0
DB00231,DB00999,0
DB00540,DB09052,0
DB00319,DB01236,0
DB00550,DB00764,0
DB01618,DB05015,0
DB09045,DB00741,0
DB00990,DB01597,0
DB01394,DB00972,0
DB05271,DB00482,0
DB00514,DB01511,0
DB01353,DB00595,0
DB01409,DB04953,0
DB00207,DB08912,0
DB01083,DB01332,0
DB01196,DB06335,0
DB08904,DB08905,0
DB00951,DB06148,0
DB00402,DB00852,0
DB08816,DB01200,0
DB00867,DB00367,0
DB00153,DB01129,0
DB00607,DB00650,0
DB00672,DB09401,0
DB00297,DB00842,0
DB01015,DB00749,0
DB00906,DB11057,0
DB01053,DB00367,0
DB00345,DB00960,0
DB00883,DB00849,0
DB00224,DB00756,0
DB08871,DB00440,0
DB00099,DB09268,0
DB09033,DB00112,0
DB09570,DB11181,0
DB06401,DB01104,0
DB00643,DB04908,0
DB00965,DB00273,0
DB00787,DB00783,0
DB08900,DB01263,0
DB00350,DB01112,0
DB00689,DB00074,0
DB00690,DB00283,0
DB05294,DB00677,0
